name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,268796,250,4.51s,12.02ms,31.00ns,12.02ms,8.93us,12.00ms,12.06ms
curated/03-date/unicode,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,268796,152,4.56s,19.82ms,5.00ns,19.82ms,13.66us,19.78ms,19.85ms
curated/03-date/compile-ascii,compile,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,,3833,4.51s,764.31us,0.00ns,772.77us,31.05us,729.97us,0.95ms
curated/03-date/compile-unicode,compile,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,,2798,4.51s,1.05ms,46.00ns,1.06ms,30.55us,1.01ms,1.22ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,32514634,56,4.61s,54.07ms,3.75us,54.10ms,154.93us,53.82ms,54.58ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,32514634,144,4.56s,20.86ms,1.20us,20.89ms,144.51us,20.66ms,21.31ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,,317035,4.67s,6.94us,0.00ns,7.00us,1.54us,6.78us,137.21us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,150600,253,4.56s,11.90ms,0.00ns,11.90ms,11.86us,11.87ms,11.94ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,,20330,4.51s,139.69us,0.00ns,142.36us,13.66us,134.44us,389.18us
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,107,1000000,4.14s,2.05us,0.00ns,2.06us,65.00ns,1.94us,9.85us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,102,1000000,4.29s,2.30us,0.00ns,2.30us,45.00ns,2.25us,12.07us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,10001,207,4.56s,14.55ms,0.00ns,14.55ms,12.28us,14.52ms,14.61ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1913704,1153,4.51s,2.60ms,0.00ns,2.60ms,24.33us,2.55ms,2.74ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,,192427,4.62s,12.69us,0.00ns,12.75us,1.40us,12.50us,86.08us
curated/08-words/all-english,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,76401,7849,4.51s,382.07us,0.00ns,382.20us,3.77us,372.81us,417.79us
curated/08-words/all-russian,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,123942,5835,4.51s,513.55us,0.00ns,514.11us,4.70us,505.71us,557.07us
curated/08-words/long-english,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,76401,10060,4.51s,296.68us,1.00ns,298.18us,3.50us,292.92us,321.32us
curated/08-words/long-russian,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,123942,4954,4.51s,604.25us,2.00ns,605.57us,8.56us,587.34us,638.96us
curated/09-aws-keys/full,grep-captures,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,32514634,119,4.56s,25.28ms,0.00ns,25.31ms,296.81us,25.02ms,28.18ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,32514634,99,4.61s,30.51ms,0.00ns,30.53ms,102.66us,30.29ms,30.90ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,,126883,4.57s,20.67us,0.00ns,20.75us,1.30us,20.35us,79.84us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,,397988,4.73s,4.96us,0.00ns,5.00us,1.54us,4.82us,146.18us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,151522,6979,4.51s,429.01us,0.00ns,429.88us,2.84us,423.43us,448.01us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,248919,3605,4.51s,830.74us,0.00ns,832.19us,8.44us,819.37us,892.27us
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,7384531,162,4.51s,18.50ms,0.98us,18.53ms,111.55us,18.40ms,19.14ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,7384531,669,4.56s,4.48ms,0.00ns,4.49ms,44.34us,4.44ms,4.87ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,,183768,4.62s,13.30us,0.00ns,13.36us,1.32us,13.07us,84.42us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,,77875,4.56s,35.74us,0.00ns,35.86us,1.12us,35.43us,69.03us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,23952,199825,4.62s,14.45us,0.00ns,14.98us,0.95us,14.03us,22.75us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,,293515,4.68s,7.24us,0.00ns,7.28us,1.57us,7.07us,116.77us
curated/13-noseyparker/single,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,32514634,2,7.22s,2.40s,254.69us,2.40s,254.69us,2.40s,2.40s
curated/13-noseyparker/compile-single,compile,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,,4543,4.51s,647.08us,0.00ns,650.00us,16.73us,615.98us,774.75us
folly/awyer-inn-busted,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,80007,35164,4.57s,84.67us,0.00ns,85.28us,5.29us,81.09us,110.26us
folly/literal-never-match-rare,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,7384531,19370,4.56s,148.42us,0.00ns,154.84us,11.81us,148.24us,184.44us
folly/literal-never-match-frequent,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,7384531,17194,4.56s,176.89us,0.00ns,174.45us,6.34us,150.08us,194.03us
folly/literal-never-match-tricksy,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,120012,64711,4.57s,45.89us,0.00ns,46.33us,716.00ns,45.49us,56.85us
grep/every-line,grep,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,7384531,698,4.56s,4.31ms,25.00ns,4.30ms,41.34us,4.18ms,4.44ms
grep/long-words-ascii,grep,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,7384531,207,4.56s,14.53ms,0.00ns,14.56ms,98.47us,14.40ms,14.91ms
grep/long-words-unicode,grep,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,7384531,112,4.56s,26.83ms,5.55us,26.86ms,215.70us,26.31ms,27.35ms
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,8530,4.56s,350.98us,0.00ns,351.70us,3.34us,346.72us,397.21us
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,6054,4.56s,494.86us,1.00ns,495.53us,2.76us,491.28us,534.35us
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,3755,4.56s,798.34us,0.00ns,798.94us,4.21us,790.40us,904.05us
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,4629,4.56s,647.37us,0.00ns,648.09us,3.23us,642.93us,698.54us
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,72,4.56s,41.80ms,1.97us,41.84ms,235.78us,41.28ms,42.42ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,41,4.61s,73.88ms,0.00ns,73.80ms,724.95us,72.72ms,75.78ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,295,4.56s,10.19ms,0.00ns,10.19ms,31.75us,10.13ms,10.29ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,92,4.56s,32.72ms,7.99us,32.73ms,307.46us,32.08ms,33.54ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,38,4.61s,79.67ms,8.43us,80.06ms,1.25ms,78.20ms,84.01ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,35,4.66s,86.55ms,0.00ns,86.67ms,1.26ms,84.35ms,89.90ms
imported/leipzig/tom-river,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,1709,4.56s,1.75ms,0.00ns,1.76ms,10.39us,1.73ms,1.84ms
imported/leipzig/ing,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,85,4.56s,35.32ms,0.00ns,35.32ms,63.57us,35.18ms,35.49ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,68,4.56s,44.65ms,801.00ns,44.67ms,103.05us,44.49ms,44.95ms
imported/leipzig/awyer-inn,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,421,4.56s,7.14ms,0.00ns,7.14ms,44.84us,7.04ms,7.30ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,796,4.56s,3.74ms,5.00ns,3.77ms,74.24us,3.70ms,4.46ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,7250,4.56s,413.32us,0.00ns,413.79us,3.94us,410.44us,584.29us
imported/leipzig/math-symbols,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,149,4.56s,20.14ms,0.00ns,20.15ms,151.06us,19.76ms,21.20ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,16013977,156,4.56s,19.08ms,2.16us,19.28ms,1.10ms,17.62ms,23.27ms
imported/lh3lh3-reb/uri,grep,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,39887114,92,4.61s,32.85ms,3.46us,32.92ms,236.81us,32.63ms,33.63ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,39887114,129,4.61s,23.43ms,0.00ns,23.43ms,85.10us,23.26ms,23.78ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,39887114,95,4.61s,31.73ms,0.00ns,31.73ms,79.78us,31.55ms,31.96ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,39887114,18,4.61s,169.17ms,44.89us,169.11ms,588.40us,167.70ms,170.15ms
imported/mariomka/email,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,6839410,229,4.56s,13.10ms,0.00ns,13.10ms,50.43us,12.91ms,13.24ms
imported/mariomka/uri,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,6839410,228,4.56s,13.15ms,1.56us,13.17ms,92.03us,13.04ms,13.72ms
imported/mariomka/ip,count,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,6839410,1174,4.56s,2.56ms,2.00ns,2.56ms,11.67us,2.53ms,2.67ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,,143,4.56s,21.04ms,0.00ns,21.05ms,69.78us,20.92ms,21.29ms
imported/rsc/no-exponential,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,25,20,4.51s,149.72ms,103.38us,150.02ms,1.24ms,148.03ms,152.57ms
imported/rsc/literal,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,51,1000000,529.54ms,32.00ns,0.00ns,32.00ns,6.00ns,29.00ns,2.40us
imported/rsc/not-literal,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,51,1000000,527.78ms,33.00ns,0.00ns,33.00ns,5.00ns,31.00ns,2.72us
imported/rsc/match-class,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,81,1000000,580.53ms,55.00ns,0.00ns,56.00ns,8.00ns,48.00ns,2.81us
imported/rsc/match-class-in-range,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,81,1000000,529.55ms,33.00ns,0.00ns,33.00ns,14.00ns,30.00ns,10.94us
imported/rsc/match-class-unicode,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,161,1000000,829.04ms,197.00ns,0.00ns,197.00ns,12.00ns,192.00ns,2.19us
imported/rsc/anchored-literal-short-non-match,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,26,1000000,475.71ms,20.00ns,0.00ns,20.00ns,5.00ns,17.00ns,2.24us
imported/rsc/anchored-literal-long-non-match,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,390,1000000,476.84ms,20.00ns,0.00ns,20.00ns,46.00ns,17.00ns,21.86us
imported/rsc/anchored-literal-short-match,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,26,1000000,529.45ms,31.00ns,0.00ns,31.00ns,6.00ns,29.00ns,2.24us
imported/rsc/anchored-literal-long-match,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,390,1000000,530.16ms,31.00ns,0.00ns,31.00ns,7.00ns,28.00ns,2.55us
imported/rsc/one-pass-short,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,17,1000000,580.99ms,40.00ns,0.00ns,41.00ns,20.00ns,37.00ns,13.77us
imported/rsc/one-pass-short-not,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,17,1000000,581.54ms,43.00ns,0.00ns,43.00ns,6.00ns,40.00ns,2.21us
imported/rsc/one-pass-long-prefix,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,26,1000000,526.41ms,31.00ns,0.00ns,32.00ns,6.00ns,28.00ns,1.87us
imported/rsc/one-pass-long-prefix-not,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,26,1000000,529.88ms,31.00ns,0.00ns,31.00ns,11.00ns,28.00ns,9.21us
imported/rsc/long-needle1,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,100002,10315,4.51s,290.49us,0.00ns,290.80us,1.07us,290.43us,313.03us
imported/rsc/long-needle2,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,100002,10316,4.51s,290.49us,0.00ns,290.79us,1.06us,290.43us,307.31us
imported/rsc/easy0-32,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,58,1000000,526.52ms,34.00ns,0.00ns,34.00ns,18.00ns,32.00ns,16.62us
imported/rsc/easy0-1k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1050,1000000,575.90ms,64.00ns,0.00ns,64.00ns,30.00ns,55.00ns,20.06us
imported/rsc/easy0-32k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,32794,1000000,1.88s,700.00ns,0.00ns,700.00ns,17.00ns,695.00ns,2.29us
imported/rsc/easy0-1mb,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1048602,137844,4.57s,21.83us,0.00ns,21.73us,356.00ns,21.07us,42.20us
imported/rsc/easy1-32,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,51,1000000,580.08ms,37.00ns,0.00ns,37.00ns,7.00ns,34.00ns,2.08us
imported/rsc/easy1-1k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1043,1000000,576.62ms,66.00ns,0.00ns,66.00ns,26.00ns,62.00ns,18.50us
imported/rsc/easy1-32k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,32787,1000000,1.94s,701.00ns,0.00ns,702.00ns,24.00ns,696.00ns,6.01us
imported/rsc/easy1-1mb,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1048595,138063,4.57s,21.19us,0.00ns,21.70us,927.00ns,21.09us,29.81us
imported/rsc/medium-32,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,59,1000000,581.91ms,34.00ns,0.00ns,35.00ns,5.00ns,32.00ns,2.40us
imported/rsc/medium-1k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1051,1000000,576.41ms,63.00ns,0.00ns,62.00ns,8.00ns,55.00ns,2.28us
imported/rsc/medium-32k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,32795,1000000,1.94s,700.00ns,0.00ns,700.00ns,23.00ns,694.00ns,5.99us
imported/rsc/medium-1mb,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1048603,135696,4.62s,21.57us,0.00ns,22.08us,1.05us,21.08us,36.19us
imported/rsc/hard-32,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,58,1000000,580.77ms,55.00ns,0.00ns,56.00ns,7.00ns,52.00ns,2.25us
imported/rsc/hard-1k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1050,1000000,1.65s,536.00ns,0.00ns,535.00ns,35.00ns,491.00ns,17.24us
imported/rsc/hard-32k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,32794,158586,4.62s,18.71us,0.00ns,18.89us,729.00ns,17.60us,24.78us
imported/rsc/hard-1mb,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1048602,3904,4.51s,768.08us,1.00ns,768.57us,3.74us,757.05us,798.84us
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,58,1000000,580.68ms,56.00ns,0.00ns,58.00ns,7.00ns,53.00ns,1.87us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1050,1000000,1.59s,545.00ns,0.00ns,553.00ns,39.00ns,502.00ns,8.07us
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,32794,151708,4.62s,19.08us,0.00ns,19.74us,1.76us,17.57us,27.70us
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1048602,3898,4.51s,763.27us,1.00ns,769.69us,30.43us,746.07us,920.22us
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,47,1000000,584.25ms,52.00ns,0.00ns,52.00ns,9.00ns,44.00ns,5.04us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1039,1000000,1.59s,548.00ns,0.00ns,549.00ns,21.00ns,525.00ns,2.84us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,32783,128723,4.62s,23.15us,0.00ns,23.27us,790.00ns,21.37us,29.28us
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1048591,3371,4.51s,877.92us,0.00ns,890.08us,28.16us,850.11us,1.02ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,51,1000000,600.77ms,53.00ns,0.00ns,53.00ns,11.00ns,45.00ns,7.81us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1043,1000000,1.54s,536.00ns,0.00ns,537.00ns,21.00ns,523.00ns,6.49us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,32787,142471,4.62s,20.89us,0.00ns,21.03us,550.00ns,19.65us,27.21us
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,1048595,3513,4.51s,851.76us,0.00ns,854.00us,10.23us,841.51us,935.63us
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,194687,4.62s,15.35us,0.00ns,15.38us,158.00ns,15.16us,23.83us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,137649,4.57s,21.69us,0.00ns,21.76us,318.00ns,21.28us,34.39us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,195372,4.62s,15.30us,0.00ns,15.32us,174.00ns,15.00us,24.13us
imported/sherlock/name-sherlock-casei,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,78886,4.57s,37.69us,0.00ns,38.00us,1.95us,34.09us,48.65us
imported/sherlock/name-holmes-casei,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,70435,4.57s,42.44us,0.00ns,42.56us,1.87us,38.98us,58.45us
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,127489,4.57s,23.45us,0.00ns,23.50us,515.00ns,21.89us,35.44us
imported/sherlock/name-whitespace,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,184233,4.62s,16.07us,0.00ns,16.25us,417.00ns,15.88us,22.39us
imported/sherlock/name-alt1,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,146076,4.62s,20.45us,0.00ns,20.51us,243.00ns,20.13us,41.89us
imported/sherlock/name-alt2,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,89475,4.57s,33.81us,0.00ns,33.50us,909.00ns,31.84us,55.27us
imported/sherlock/name-alt3,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,7118,4.51s,420.76us,0.00ns,421.47us,2.56us,418.01us,447.89us
imported/sherlock/name-alt3-casei,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,1854,4.51s,1.62ms,23.00ns,1.62ms,20.60us,1.57ms,1.71ms
imported/sherlock/name-alt4,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,92127,4.57s,32.43us,0.00ns,32.53us,549.00ns,31.74us,48.88us
imported/sherlock/name-alt4-casei,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,4493,4.51s,664.47us,0.00ns,667.76us,12.88us,647.35us,757.75us
imported/sherlock/name-alt5,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,6795,4.51s,441.31us,0.00ns,441.49us,2.62us,435.38us,459.46us
imported/sherlock/name-alt5-casei,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,3730,4.51s,800.48us,11.00ns,804.32us,10.46us,789.89us,855.26us
imported/sherlock/no-match-uncommon,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,249840,4.62s,11.96us,0.00ns,11.98us,122.00ns,11.93us,37.17us
imported/sherlock/no-match-common,count-spans,0.0.1 (rev c050f4a04c),pcre2/jit,10.42 2022-12-11,,594933,238562,4.62s,12.72us,0.00ns,12.54us,355.00ns,12.19us,24.44us
