name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,899232,44707,4.61s,66.91us,0.00ns,67.01us,646.00ns,66.17us,92.43us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,899232,21795,4.62s,137.12us,0.00ns,137.52us,2.17us,135.38us,167.91us
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,1570556,40692,4.61s,73.58us,0.00ns,73.63us,884.00ns,71.89us,97.76us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,1570556,10319,4.61s,289.68us,0.00ns,290.58us,3.43us,285.01us,323.12us
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,813478,149098,4.67s,19.22us,0.00ns,20.06us,1.23us,18.28us,38.00us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,899232,13273,4.61s,225.00us,0.00ns,225.88us,3.28us,223.29us,259.11us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,899232,1598,4.61s,1.88ms,0.00ns,1.88ms,8.23us,1.86ms,1.92ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,1570556,4448,4.61s,671.37us,2.00ns,674.31us,6.45us,664.62us,701.97us
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,1570556,1567,4.61s,1.91ms,0.00ns,1.91ms,8.00us,1.90ms,1.95ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,813478,63459,4.61s,47.09us,0.00ns,47.21us,1.36us,44.45us,62.24us
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,268796,13,4.91s,244.86ms,0.00ns,239.71ms,7.63ms,224.84ms,245.94ms
curated/03-date/unicode,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,268796,13,4.91s,243.76ms,0.00ns,240.83ms,5.99ms,228.58ms,247.26ms
curated/03-date/compile-unicode,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,65,4.61s,1.68ms,0.00ns,2.47ms,2.09ms,1.61ms,11.71ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,32514634,16,5.01s,199.12ms,28.69us,199.34ms,832.04us,198.54ms,202.07ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,32514634,50,4.81s,61.03ms,3.76us,60.90ms,480.66us,59.99ms,61.84ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,1191,4.61s,46.95us,0.00ns,52.66us,159.28us,45.78us,5.55ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,150600,5,5.32s,711.27ms,0.00ns,730.44ms,42.09ms,690.19ms,810.50ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,196,4.56s,273.65us,10.00ns,355.06us,560.54us,268.37us,4.48ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,107,1000000,2.19s,776.00ns,0.00ns,795.00ns,1.35us,754.00ns,1.31ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,102,1000000,882.95ms,113.00ns,0.00ns,129.00ns,1.81us,104.00ns,1.68ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,10001,1000000,2.04s,691.00ns,0.00ns,707.00ns,1.79us,675.00ns,1.69ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,1913704,142,4.66s,21.20ms,2.28us,21.22ms,131.09us,20.93ms,21.66ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,861,4.61s,42.02us,0.00ns,55.52us,251.80us,40.31us,5.66ms
curated/08-words/all-english,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,76401,1374,4.61s,1.28ms,80.00ns,2.19ms,1.82ms,1.19ms,12.23ms
curated/08-words/all-russian,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,123942,1424,4.61s,1.23ms,9.00ns,2.11ms,2.03ms,1.14ms,10.91ms
curated/08-words/long-english,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,76401,7360,4.61s,407.35us,1.00ns,407.54us,4.52us,395.95us,509.51us
curated/08-words/long-russian,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,123942,2900,4.61s,1.04ms,1.00ns,1.03ms,9.05us,1.02ms,1.16ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,32514634,48,4.76s,62.98ms,47.01us,62.83ms,398.44us,62.16ms,63.46ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,32514634,77,4.76s,39.04ms,0.00ns,39.40ms,579.56us,38.85ms,40.56ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,328,4.61s,103.86us,0.00ns,137.25us,383.30us,100.59us,5.33ms
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,1602,4.61s,42.13us,0.00ns,50.08us,198.52us,40.54us,5.94ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,151522,5446,4.61s,548.61us,1.00ns,550.85us,6.55us,540.89us,593.02us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,248919,2412,4.61s,1.24ms,1.00ns,1.24ms,8.52us,1.21ms,1.27ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,7384531,142,4.66s,21.19ms,213.00ns,21.24ms,207.93us,20.95ms,22.25ms
