name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,61436,69,4.56s,43.52ms,0.00ns,43.50ms,191.63us,42.90ms,43.89ms
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,899232,119410,4.57s,24.82us,0.00ns,25.09us,569.00ns,24.22us,51.85us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,899232,30345,4.57s,98.50us,0.00ns,98.83us,1.61us,97.53us,118.53us
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1570556,58834,4.57s,50.79us,0.00ns,50.96us,586.00ns,49.86us,73.66us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1570556,14308,4.51s,209.10us,0.00ns,209.65us,3.09us,206.55us,246.46us
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,813478,158895,4.63s,18.83us,0.00ns,18.85us,164.00ns,18.49us,23.01us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,899232,59823,4.57s,49.79us,0.00ns,50.11us,1.36us,47.91us,71.41us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,899232,10331,4.51s,288.93us,0.00ns,290.36us,5.48us,283.18us,333.33us
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1570556,5981,4.51s,502.20us,0.00ns,501.61us,3.88us,491.76us,534.41us
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1570556,915,4.51s,3.28ms,0.00ns,3.28ms,8.33us,3.25ms,3.31ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,813478,78402,4.57s,38.02us,0.00ns,38.23us,604.00ns,37.48us,46.80us
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,268796,1652,4.51s,1.82ms,1.00ns,1.82ms,12.22us,1.79ms,1.88ms
