name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/sherlock/ing-suffix,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,594933,18672,4.51s,160.27us,0.00ns,160.64us,2.42us,156.95us,193.63us
imported/sherlock/ing-suffix-limited-space,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,594933,18029,4.51s,166.07us,0.00ns,166.37us,2.67us,162.32us,198.60us
opt/accelerate/whole-line,grep,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,7384531,536,4.51s,5.57ms,45.00ns,5.60ms,85.78us,5.51ms,5.95ms
opt/accelerate/non-dna,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,1016745,5689,4.51s,527.73us,0.00ns,527.33us,15.43us,493.63us,595.65us
opt/backtrack/words-english,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613357,1041,4.51s,2.88ms,0.00ns,2.88ms,8.74us,2.85ms,2.93ms
opt/backtrack/words-russian,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613423,237,4.56s,12.65ms,0.00ns,12.67ms,50.23us,12.61ms,12.95ms
opt/fixed-length/too-small-ascii,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,6,1000000,525.58ms,17.00ns,0.00ns,18.00ns,5.00ns,16.00ns,2.69us
opt/fixed-length/too-small-unicode,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,36,1000000,530.97ms,17.00ns,0.00ns,18.00ns,24.00ns,16.00ns,20.38us
opt/fixed-length/too-big-ascii,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,52,1000000,535.22ms,18.00ns,0.00ns,18.00ns,5.00ns,16.00ns,2.07us
opt/fixed-length/too-big-unicode,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,44,1000000,530.65ms,18.00ns,0.00ns,18.00ns,6.00ns,16.00ns,5.54us
opt/fixed-length/go33484-1,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,10000,1000000,588.00ms,18.00ns,0.00ns,18.00ns,5.00ns,16.00ns,2.35us
opt/fixed-length/go33484-2,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,10000,1000000,474.70ms,18.00ns,0.00ns,18.00ns,21.00ns,16.00ns,14.30us
opt/fixed-length/go33484-3,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,1000,1000000,530.91ms,18.00ns,0.00ns,18.00ns,6.00ns,16.00ns,2.68us
opt/literal-alt/one-pattern,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,123,1000000,833.22ms,169.00ns,0.00ns,170.00ns,21.00ns,165.00ns,16.57us
opt/literal-alt/pattern-per-word,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,123,1000000,1.68s,302.00ns,0.00ns,302.00ns,26.00ns,282.00ns,8.64us
opt/onepass/fn-predicate,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,7384531,433,4.56s,6.93ms,0.00ns,6.93ms,32.17us,6.83ms,7.06ms
opt/onepass/first-three-words-english,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613357,2618,4.51s,1.15ms,8.00ns,1.15ms,9.77us,1.12ms,1.18ms
opt/onepass/first-three-words-russian,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613423,3340,4.51s,898.11us,1.00ns,898.34us,6.30us,881.53us,932.96us
opt/onepass/word-boundary-english,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613357,4339,4.51s,690.39us,0.00ns,691.52us,7.64us,671.52us,737.39us
opt/onepass/word-boundary-russian,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613423,5381,4.51s,556.48us,0.00ns,557.57us,4.25us,547.40us,578.84us
opt/prefilter/literal-english,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613357,217161,4.62s,13.77us,0.00ns,13.78us,115.00ns,13.64us,18.54us
opt/prefilter/literal-casei-english,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613357,82691,4.57s,36.95us,0.00ns,36.25us,1.64us,32.62us,47.09us
opt/prefilter/literal-russian,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613423,216648,4.62s,13.78us,0.00ns,13.82us,138.00ns,13.65us,33.17us
opt/prefilter/literal-casei-russian,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613423,66899,4.57s,42.66us,0.00ns,44.81us,3.44us,41.41us,62.45us
opt/prefilter/rust-functions,count-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,7384531,6441,4.56s,465.16us,0.00ns,465.80us,3.10us,459.83us,498.72us
opt/reverse-anchored/word-end,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,1000001,1000000,525.55ms,27.00ns,0.00ns,27.00ns,6.00ns,24.00ns,2.61us
opt/reverse-inner/holmes,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,594933,106401,4.57s,28.10us,0.00ns,28.16us,312.00ns,27.63us,35.94us
opt/reverse-inner/email,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,7384531,35786,4.57s,83.65us,0.00ns,83.79us,662.00ns,83.28us,109.35us
opt/reverse-inner/factored-prefix,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,594933,53999,4.57s,55.47us,0.00ns,55.52us,0.95us,54.27us,67.72us
opt/reverse-inner/no-quadratic-backward,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,8000,322269,4.67s,9.27us,0.00ns,9.28us,81.00ns,9.25us,15.63us
opt/reverse-inner/no-quadratic-forward,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,8000,160172,4.62s,18.60us,0.00ns,18.70us,190.00ns,18.54us,26.00us
opt/reverse-suffix/holmes,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,594933,101867,4.57s,29.07us,0.00ns,29.42us,803.00ns,28.36us,35.60us
opt/reverse-suffix/no-quadratic,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,8000,321405,4.68s,9.29us,0.00ns,9.30us,84.00ns,9.27us,13.59us
reported/i787-keywords/compile,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,4831,4.51s,387.67us,0.00ns,387.89us,4.52us,375.05us,405.70us
