name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
opt/onepass/fn-predicate,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/onepass,0.3.0,,7384531,431,4.56s,6.98ms,0.00ns,6.97ms,40.74us,6.87ms,7.11ms
opt/onepass/first-three-words-english,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/onepass,0.3.0,,613357,2778,4.51s,1.08ms,1.00ns,1.08ms,9.67us,1.06ms,1.14ms
opt/onepass/first-three-words-russian,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/onepass,0.3.0,,613423,3371,4.51s,889.58us,0.00ns,890.06us,5.92us,874.38us,938.77us
opt/onepass/word-boundary-english,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/onepass,0.3.0,,613357,5027,4.51s,596.54us,0.00ns,596.76us,5.49us,580.49us,621.55us
opt/onepass/word-boundary-russian,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/onepass,0.3.0,,613423,6083,4.51s,492.41us,0.00ns,493.19us,4.62us,478.46us,513.65us
