name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/03-date/compile-ascii,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,1427,4.51s,1.92ms,0.00ns,1.92ms,20.18us,1.88ms,2.01ms
curated/03-date/compile-unicode,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,452,4.51s,6.18ms,64.00ns,6.18ms,32.34us,6.09ms,6.29ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514634,71,4.56s,42.35ms,0.00ns,42.37ms,138.79us,42.15ms,42.77ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514634,128,4.56s,23.58ms,1.40us,23.59ms,75.05us,23.37ms,23.82ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,85034,4.57s,31.39us,0.00ns,31.43us,582.00ns,29.40us,41.97us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,150600,5,5.01s,626.62ms,0.00ns,626.73ms,638.65us,625.94ms,627.87ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,10826,4.51s,250.03us,1.00ns,251.05us,4.80us,242.92us,284.96us
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,107,1000000,935.10ms,228.00ns,0.00ns,227.00ns,14.00ns,215.00ns,1.94us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,102,1000000,882.28ms,202.00ns,0.00ns,203.00ns,16.00ns,191.00ns,2.33us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,10001,187862,4.62s,15.91us,0.00ns,15.94us,153.00ns,15.74us,20.61us
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,1913704,158,4.51s,19.05ms,1.42us,19.03ms,422.44us,18.05ms,19.94ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,94746,4.57s,22.36us,0.00ns,22.42us,502.00ns,21.05us,34.34us
curated/09-aws-keys/full,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514634,66,4.61s,45.97ms,36.00ns,45.99ms,140.34us,45.70ms,46.39ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514634,141,4.56s,21.40ms,0.00ns,21.42ms,98.83us,21.24ms,21.75ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,26088,4.57s,78.89us,0.00ns,79.37us,1.90us,75.53us,122.03us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,111447,4.57s,19.98us,0.00ns,20.06us,301.00ns,19.42us,26.49us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,151522,12491,4.51s,239.46us,0.00ns,240.14us,3.58us,236.32us,288.24us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,248919,6817,4.51s,438.98us,0.00ns,440.11us,5.57us,434.21us,493.23us
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,7384531,9,4.91s,358.91ms,0.00ns,358.78ms,739.84us,357.60ms,360.04ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,7384531,349,4.56s,8.55ms,0.00ns,8.61ms,84.06us,8.52ms,8.73ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,49843,4.57s,41.70us,0.00ns,41.72us,727.00ns,38.88us,49.14us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,37930,4.57s,60.21us,0.00ns,60.47us,1.18us,57.17us,90.87us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,23952,11855,4.51s,247.72us,0.00ns,253.03us,11.49us,236.97us,282.85us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,86088,4.57s,17.37us,0.00ns,17.38us,404.00ns,15.70us,23.35us
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,61436,9349,4.56s,321.69us,0.00ns,320.87us,5.72us,302.48us,368.98us
curated/12-dictionary/compile-single,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,315,4.51s,9.40ms,0.00ns,9.31ms,189.48us,8.93ms,9.62ms
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,7902,4.56s,378.92us,0.00ns,379.65us,2.82us,377.62us,422.00us
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,2483,4.56s,1.21ms,0.00ns,1.21ms,8.60us,1.17ms,1.26ms
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,5553,4.56s,538.92us,0.00ns,540.24us,6.06us,530.52us,600.70us
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,4517,4.56s,661.74us,0.00ns,664.16us,5.81us,657.76us,730.87us
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,162,4.56s,18.52ms,14.00ns,18.53ms,35.57us,18.50ms,18.80ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,87,4.61s,34.70ms,0.00ns,34.70ms,23.91us,34.66ms,34.76ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,4166,4.56s,718.95us,0.00ns,720.12us,5.33us,713.19us,779.04us
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,156,4.56s,19.27ms,760.00ns,19.28ms,106.07us,19.08ms,19.54ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,162,4.56s,18.59ms,104.00ns,18.60ms,26.22us,18.57ms,18.72ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,162,4.56s,18.58ms,39.00ns,18.58ms,13.24us,18.57ms,18.69ms
imported/leipzig/tom-river,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,3172,4.56s,943.74us,1.00ns,945.88us,10.58us,929.40us,1.01ms
imported/leipzig/ing,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,646,4.56s,4.65ms,116.00ns,4.65ms,26.24us,4.59ms,4.74ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,109,4.56s,27.64ms,0.00ns,27.64ms,32.94us,27.58ms,27.75ms
imported/leipzig/awyer-inn,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,163,4.56s,18.50ms,0.00ns,18.51ms,13.94us,18.49ms,18.57ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,678,4.56s,4.43ms,9.00ns,4.43ms,16.59us,4.39ms,4.53ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,4364,4.56s,698.76us,6.00ns,687.43us,22.51us,639.55us,741.43us
imported/leipzig/math-symbols,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,163,4.56s,18.49ms,0.00ns,18.49ms,11.62us,18.48ms,18.54ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,163,4.56s,18.50ms,0.00ns,18.51ms,10.87us,18.49ms,18.57ms
imported/lh3lh3-reb/uri,grep,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,39887114,59,4.66s,51.59ms,0.00ns,51.60ms,80.31us,51.45ms,51.83ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,39887114,58,4.61s,52.02ms,361.00ns,52.03ms,74.66us,51.87ms,52.21ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,39887114,55,4.66s,55.29ms,0.00ns,55.33ms,151.84us,55.03ms,55.76ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,39887114,59,4.66s,51.59ms,0.00ns,51.60ms,98.19us,51.43ms,51.85ms
imported/mariomka/email,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,6839410,380,4.56s,7.90ms,2.00ns,7.90ms,6.83us,7.90ms,7.96ms
imported/mariomka/uri,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,6839410,353,4.56s,8.51ms,0.00ns,8.51ms,10.45us,8.48ms,8.58ms
imported/mariomka/ip,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,6839410,332,4.56s,9.05ms,359.00ns,9.05ms,19.74us,9.00ms,9.11ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,230,4.56s,13.08ms,150.00ns,13.08ms,54.88us,12.95ms,13.39ms
opt/backtrack/words-english,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,613357,806,4.51s,3.72ms,14.00ns,3.72ms,12.89us,3.69ms,3.81ms
opt/backtrack/words-russian,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,613423,231,4.56s,13.02ms,0.00ns,13.02ms,56.76us,12.93ms,13.41ms
unicode/overlapping-words/ascii,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,61436,2413,4.51s,1.25ms,0.00ns,1.24ms,24.90us,1.20ms,1.30ms
unicode/overlapping-words/english,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,61436,2310,4.56s,1.31ms,29.00ns,1.30ms,22.97us,1.26ms,1.35ms
unicode/overlapping-words/russian,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,61403,991,4.56s,3.07ms,0.00ns,3.03ms,92.15us,2.79ms,3.10ms
wild/caddy/caddy,count-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,107,1000000,2.28s,852.00ns,0.00ns,867.00ns,70.00ns,728.00ns,4.76us
wild/ruff/whitespace-around-keywords,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514526,18,4.56s,167.59ms,2.91us,167.66ms,306.79us,167.18ms,168.32ms
wild/ruff/noqa,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514526,71,4.56s,42.26ms,0.00ns,42.27ms,133.51us,42.04ms,42.80ms
wild/ruff/unnecessary-coding-comment,grep,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514526,124,4.56s,24.36ms,648.00ns,24.37ms,62.36us,24.22ms,24.58ms
wild/ruff/string-quote-prefix,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514526,87,4.56s,34.63ms,0.00ns,34.64ms,88.29us,34.44ms,34.89ms
wild/ruff/space-around-operator,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514526,32,4.56s,94.38ms,12.86us,94.41ms,131.60us,94.05ms,94.68ms
wild/ruff/shebang,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514526,26,4.66s,117.94ms,65.19us,117.98ms,476.52us,117.14ms,118.87ms
wild/rustsec-cargo-audit/original-unix,count-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,5266960,5421,4.56s,553.33us,0.00ns,553.41us,7.57us,538.29us,593.51us
wild/rustsec-cargo-audit/original-windows,count-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,4644864,5637,4.56s,532.31us,0.00ns,532.22us,4.30us,520.30us,563.30us
wild/rustsec-cargo-audit/both-slashes,count-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,5266960,4515,4.56s,662.94us,0.00ns,664.45us,8.98us,646.11us,716.84us
wild/rustsec-cargo-audit/both-alternate,count-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,5266960,3937,4.56s,760.21us,0.00ns,762.09us,11.45us,735.24us,811.74us
