name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/rsc/one-pass-long-prefix,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,26,1000000,1.74s,501.00ns,0.00ns,513.00ns,0.98us,428.00ns,941.95us
imported/rsc/one-pass-long-prefix-not,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,26,1000000,1.74s,503.00ns,0.00ns,517.00ns,0.98us,431.00ns,936.90us
imported/rsc/long-needle1,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,100002,22119,4.57s,135.16us,0.00ns,135.29us,1.01us,135.07us,256.68us
imported/rsc/long-needle2,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,100002,22114,4.56s,135.17us,0.00ns,135.32us,907.00ns,135.08us,230.79us
imported/rsc/easy0-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,58,1000000,1.63s,460.00ns,0.00ns,487.00ns,692.00ns,392.00ns,620.07us
imported/rsc/easy0-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1050,1000000,2.04s,659.00ns,0.00ns,686.00ns,863.00ns,594.00ns,805.07us
imported/rsc/easy0-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32794,414942,4.62s,6.85us,0.00ns,6.89us,1.30us,6.75us,816.71us
imported/rsc/easy0-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048602,14766,4.57s,202.37us,0.00ns,202.72us,1.50us,202.22us,316.88us
imported/rsc/easy1-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,51,1000000,1.73s,498.00ns,0.00ns,528.00ns,685.00ns,441.00ns,611.40us
imported/rsc/easy1-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1043,1000000,2.13s,712.00ns,0.00ns,741.00ns,0.98us,640.00ns,922.85us
imported/rsc/easy1-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32787,412139,4.62s,6.90us,0.00ns,6.96us,1.42us,6.79us,848.47us
imported/rsc/easy1-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048595,14605,4.57s,202.32us,0.00ns,204.97us,20.25us,202.21us,439.97us
imported/rsc/medium-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,59,1000000,1.88s,584.00ns,0.00ns,611.00ns,690.00ns,505.00ns,616.57us
imported/rsc/medium-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1051,971452,4.79s,2.76us,0.00ns,2.81us,923.00ns,2.65us,852.61us
imported/rsc/medium-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32795,41098,4.57s,71.53us,0.00ns,72.67us,1.85us,70.64us,180.94us
imported/rsc/medium-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048603,1291,4.56s,2.31ms,0.00ns,2.32ms,40.74us,2.27ms,2.47ms
imported/rsc/hard-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,58,1000000,1.89s,574.00ns,0.00ns,601.00ns,699.00ns,507.00ns,627.07us
imported/rsc/hard-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1050,92034,4.57s,32.10us,0.00ns,32.29us,2.90us,31.16us,884.20us
imported/rsc/hard-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32794,2817,4.56s,1.06ms,0.00ns,1.06ms,13.38us,1.05ms,1.12ms
imported/rsc/hard-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048602,89,4.56s,33.97ms,0.00ns,34.01ms,212.74us,33.69ms,34.63ms
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,58,1000000,1.89s,572.00ns,0.00ns,600.00ns,734.00ns,505.00ns,660.15us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1050,92042,4.57s,32.10us,0.00ns,32.30us,2.88us,31.25us,879.08us
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32794,2818,4.56s,1.06ms,2.00ns,1.06ms,13.24us,1.04ms,1.11ms
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048602,89,4.61s,34.02ms,0.00ns,34.05ms,210.12us,33.69ms,34.62ms
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,47,1000000,1.78s,525.00ns,0.00ns,554.00ns,730.00ns,476.00ns,652.75us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1039,20479,4.57s,146.27us,0.00ns,146.21us,2.47us,142.65us,261.97us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32783,615,4.56s,4.85ms,0.00ns,4.88ms,77.41us,4.80ms,5.29ms
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048591,20,4.71s,155.72ms,45.37us,155.77ms,562.55us,154.95ms,157.14ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,51,1000000,1.83s,557.00ns,0.00ns,587.00ns,736.00ns,494.00ns,655.06us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1043,20372,4.57s,147.08us,0.00ns,146.98us,1.68us,142.64us,254.91us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32787,612,4.56s,4.85ms,174.00ns,4.91ms,131.97us,4.80ms,5.58ms
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048595,20,4.71s,155.79ms,3.52us,155.92ms,675.98us,154.81ms,157.44ms
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,22921,4.57s,130.30us,0.00ns,130.50us,1.06us,129.75us,232.55us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,18276,4.56s,163.54us,0.00ns,163.77us,1.21us,162.24us,261.82us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,22967,4.57s,130.04us,0.00ns,130.23us,1.02us,129.41us,231.65us
imported/sherlock/name-sherlock-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,1548,4.56s,1.93ms,3.00ns,1.94ms,56.89us,1.89ms,3.24ms
imported/sherlock/name-holmes-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,1439,4.56s,2.00ms,0.00ns,2.09ms,289.15us,1.96ms,3.31ms
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,1550,4.56s,1.93ms,1.00ns,1.94ms,21.73us,1.89ms,2.06ms
imported/sherlock/name-whitespace,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,21968,4.57s,135.97us,0.00ns,136.18us,1.10us,135.18us,234.21us
imported/sherlock/name-alt1,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,17972,4.56s,166.39us,1.00ns,166.53us,2.53us,158.50us,263.40us
imported/sherlock/name-alt2,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,2156,4.56s,1.39ms,5.00ns,1.39ms,9.27us,1.35ms,1.47ms
imported/sherlock/name-alt3,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,2177,4.56s,1.38ms,0.00ns,1.38ms,4.70us,1.36ms,1.41ms
imported/sherlock/name-alt3-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,137,4.56s,22.00ms,0.00ns,22.00ms,83.04us,21.79ms,22.33ms
imported/sherlock/name-alt4,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,2150,4.56s,1.40ms,6.00ns,1.40ms,10.17us,1.35ms,1.43ms
imported/sherlock/name-alt4-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,474,4.56s,6.32ms,789.00ns,6.33ms,170.07us,5.98ms,6.87ms
imported/sherlock/name-alt5,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,2437,4.56s,1.23ms,0.00ns,1.23ms,5.05us,1.21ms,1.26ms
imported/sherlock/name-alt5-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,340,4.56s,8.76ms,50.00ns,8.85ms,533.52us,8.00ms,10.56ms
imported/sherlock/no-match-uncommon,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,25767,4.57s,115.89us,0.00ns,116.05us,924.00ns,115.79us,213.80us
imported/sherlock/no-match-common,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,6754,4.56s,443.30us,0.00ns,443.81us,2.08us,440.51us,540.01us
imported/sherlock/no-match-really-common,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,6758,4.56s,443.09us,0.00ns,443.60us,2.12us,438.37us,544.33us
imported/sherlock/the-lower,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,2755,4.56s,1.09ms,0.00ns,1.09ms,5.63us,1.07ms,1.12ms
imported/sherlock/the-upper,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,16516,4.57s,180.96us,0.00ns,181.28us,1.42us,179.62us,285.97us
imported/sherlock/the-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,954,4.56s,3.13ms,5.00ns,3.15ms,101.27us,3.03ms,4.11ms
imported/sherlock/everything-greedy,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,686,4.56s,4.37ms,45.00ns,4.38ms,14.48us,4.35ms,4.45ms
imported/sherlock/everything-greedy-nl,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,15959,4.57s,188.31us,0.00ns,187.34us,2.28us,176.41us,286.79us
imported/sherlock/words,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,194,4.56s,15.53ms,327.00ns,15.53ms,41.23us,15.42ms,15.62ms
imported/sherlock/before-holmes,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,171,4.56s,17.63ms,0.00ns,17.64ms,157.75us,17.23ms,18.19ms
imported/sherlock/before-after-holmes,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,171,4.56s,17.65ms,0.00ns,17.64ms,114.43us,17.39ms,17.93ms
imported/sherlock/holmes-cochar-watson,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,2447,4.56s,1.23ms,0.00ns,1.23ms,3.72us,1.22ms,1.26ms
imported/sherlock/quotes,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,1375,4.56s,2.18ms,0.00ns,2.18ms,11.64us,2.17ms,2.31ms
imported/sherlock/line-boundary-sherlock-holmes,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,721,4.56s,3.98ms,0.00ns,4.16ms,775.85us,3.88ms,7.71ms
imported/sherlock/word-ending-n,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,422,4.56s,7.12ms,18.00ns,7.12ms,42.03us,7.02ms,7.25ms
imported/sherlock/repeated-class-negation,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,264,4.56s,11.38ms,42.00ns,11.38ms,17.13us,11.35ms,11.51ms
imported/sherlock/ing-suffix,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,342,4.56s,8.79ms,63.00ns,8.79ms,36.27us,8.67ms,9.01ms
imported/sherlock/ing-suffix-limited-space,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,522,4.56s,5.76ms,21.00ns,5.76ms,23.73us,5.65ms,5.81ms
opt/backtrack/words-english,grep-captures,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613357,138,4.56s,21.84ms,718.00ns,21.85ms,83.26us,21.68ms,22.08ms
opt/onepass/fn-predicate,grep-captures,0.0.1 (rev c050f4a04c),python/re,3.10.10,,7384531,32,4.61s,94.54ms,21.77us,94.56ms,180.53us,94.26ms,95.12ms
opt/onepass/first-three-words-english,grep-captures,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613357,219,4.56s,13.71ms,0.00ns,13.72ms,78.13us,13.55ms,13.99ms
opt/prefilter/literal-english,count,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613357,22391,4.57s,133.44us,0.00ns,133.61us,1.03us,132.74us,233.48us
opt/prefilter/literal-casei-english,count,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613357,1560,4.56s,1.92ms,42.00ns,1.92ms,26.10us,1.89ms,2.06ms
