name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,268796,3,5.11s,1.00s,0.00ns,1.00s,22.34ms,0.97s,1.03s
curated/03-date/compile-ascii,compile,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,724,4.56s,4.07ms,484.00ns,3.83ms,731.00us,1.10ms,5.19ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,32514634,4,5.67s,922.67ms,393.65us,923.60ms,2.01ms,922.05ms,927.01ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,32514634,70,4.66s,43.10ms,19.79us,43.44ms,2.10ms,41.19ms,54.22ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,350229,4.69s,7.60us,0.00ns,7.69us,9.69us,2.37us,435.09us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,150600,7,5.01s,443.49ms,0.00ns,447.16ms,9.98ms,435.35ms,464.30ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,11418,4.51s,210.08us,0.00ns,213.62us,107.42us,55.15us,946.70us
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,107,1000000,4.50s,2.51us,0.00ns,2.53us,546.00ns,2.29us,191.23us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,102,1000000,4.24s,2.22us,0.00ns,2.25us,587.00ns,2.04us,185.42us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,10001,15208,4.51s,196.44us,0.00ns,197.23us,7.73us,185.11us,655.49us
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1913704,97,4.56s,28.16ms,0.00ns,31.21ms,9.25ms,23.07ms,62.27ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,64168,4.57s,40.08us,0.00ns,42.97us,31.56us,9.99us,567.21us
curated/08-words/all-english,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,76401,456,4.51s,6.15ms,2.22us,6.59ms,2.43ms,3.25ms,14.42ms
curated/08-words/long-english,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,76401,1876,4.51s,1.59ms,6.00ns,1.60ms,22.64us,1.57ms,1.91ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,32514634,11,4.86s,279.95ms,0.00ns,279.98ms,1.56ms,277.93ms,282.40ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,32514634,84,4.61s,35.70ms,7.14us,35.99ms,1.10ms,34.58ms,44.51ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,44608,4.57s,64.74us,1.00ns,64.19us,47.84us,16.95us,662.15us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,249685,4.62s,10.11us,0.00ns,10.73us,12.99us,2.47us,491.62us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,151522,616,4.51s,4.86ms,75.00ns,4.87ms,79.15us,4.71ms,5.23ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,248919,347,4.51s,8.61ms,0.00ns,8.66ms,116.07us,8.53ms,9.79ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,7384531,12,4.66s,254.27ms,326.83us,255.07ms,2.31ms,252.46ms,258.94ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,7384531,23,4.67s,131.46ms,0.00ns,131.51ms,816.55us,129.66ms,132.91ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,32202,4.57s,74.87us,1.00ns,88.83us,66.14us,19.49us,710.13us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,27868,4.57s,54.92us,0.00ns,67.16us,51.50us,14.18us,657.02us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,23952,10835,4.51s,274.89us,0.00ns,276.84us,15.21us,267.17us,650.43us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,102063,4.57s,21.18us,0.00ns,22.13us,22.80us,5.34us,523.58us
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,61436,30,4.66s,103.11ms,25.76us,103.16ms,381.42us,102.62ms,103.99ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,197,4.56s,14.89ms,0.00ns,14.67ms,3.40ms,5.62ms,21.40ms
dictionary/compile/english-10,compile,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,33,4.76s,87.82ms,0.00ns,88.73ms,6.17ms,78.36ms,106.15ms
dictionary/compile/english-15,compile,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,207,4.56s,14.46ms,0.00ns,13.94ms,3.97ms,6.03ms,21.97ms
dictionary/search/english-15,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,61436,29,4.67s,105.82ms,0.00ns,105.79ms,706.82us,103.92ms,106.98ms
folly/awyer-inn-busted,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,80007,2410,4.51s,1.24ms,41.00ns,1.25ms,35.73us,1.17ms,1.51ms
folly/literal-never-match-rare,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,7384531,25920,4.57s,115.11us,0.00ns,115.67us,2.20us,113.90us,355.04us
folly/literal-never-match-frequent,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,7384531,1398,4.56s,2.09ms,3.00ns,2.15ms,87.01us,2.08ms,2.48ms
folly/literal-never-match-tricksy,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,120012,106494,4.57s,24.80us,0.00ns,28.12us,4.59us,24.37us,161.33us
grep/every-line,grep,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,7384531,313,4.56s,8.99ms,0.00ns,9.60ms,1.56ms,8.65ms,15.25ms
grep/long-words-ascii,grep,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,7384531,32,4.71s,97.18ms,43.05us,96.77ms,0.98ms,95.11ms,98.27ms
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,3511,4.61s,855.07us,0.00ns,854.59us,26.86us,787.38us,1.16ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,13,4.81s,236.68ms,0.00ns,236.77ms,1.15ms,235.02ms,239.08ms
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,11,5.11s,299.08ms,0.00ns,299.08ms,339.51us,298.57ms,299.67ms
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,10,4.76s,315.09ms,184.72us,314.67ms,1.47ms,311.67ms,316.48ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,7,4.81s,432.70ms,0.00ns,432.55ms,1.48ms,429.78ms,435.19ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,3,5.56s,1.10s,0.00ns,1.10s,796.64us,1.10s,1.11s
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,5,5.01s,622.53ms,0.00ns,622.24ms,2.03ms,618.71ms,625.03ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,3,5.46s,1.08s,0.00ns,1.09s,5.07ms,1.08s,1.09s
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,3,5.92s,1.18s,0.00ns,1.18s,480.29us,1.18s,1.18s
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,3,5.77s,1.14s,0.00ns,1.14s,1.37ms,1.14s,1.14s
imported/leipzig/tom-river,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,10,4.96s,327.77ms,87.90us,327.57ms,1.12ms,324.72ms,329.27ms
imported/leipzig/ing,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,9,4.91s,371.62ms,0.00ns,371.55ms,3.39ms,367.83ms,376.74ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,6,4.71s,514.43ms,1.08ms,514.97ms,4.10ms,508.79ms,520.37ms
imported/leipzig/awyer-inn,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,7,5.52s,500.61ms,0.00ns,498.07ms,4.44ms,490.91ms,502.58ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,11,4.86s,280.65ms,0.00ns,280.78ms,918.97us,279.53ms,282.47ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,16,4.66s,188.69ms,168.38us,188.79ms,1.46ms,186.65ms,191.42ms
imported/leipzig/math-symbols,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,10,4.86s,315.96ms,48.96us,316.38ms,1.54ms,314.14ms,318.84ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,16013977,7,5.26s,470.91ms,0.00ns,471.62ms,1.21ms,470.18ms,473.46ms
imported/lh3lh3-reb/uri,grep,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,39887114,4,5.16s,846.97ms,816.85us,848.06ms,3.07ms,845.18ms,853.12ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,39887114,4,4.76s,780.65ms,48.00us,781.59ms,1.74ms,780.45ms,784.60ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,39887114,7,5.31s,477.83ms,0.00ns,474.32ms,4.90ms,466.78ms,478.79ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,39887114,2,4.76s,1.54s,2.19ms,1.54s,2.19ms,1.53s,1.54s
imported/mariomka/email,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,6839410,22,4.66s,138.74ms,8.80us,138.81ms,378.52us,138.21ms,139.88ms
imported/mariomka/uri,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,6839410,22,4.66s,139.44ms,13.09us,139.12ms,1.05ms,136.66ms,140.29ms
imported/mariomka/ip,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,6839410,14,4.76s,224.31ms,204.81us,224.59ms,1.97ms,220.69ms,228.38ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,,8,4.91s,403.98ms,1.13ms,409.34ms,15.25ms,395.36ms,446.35ms
imported/rsc/no-exponential,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,25,1000000,1.89s,698.00ns,0.00ns,702.00ns,174.00ns,650.00ns,133.24us
imported/rsc/literal,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,51,1000000,1.03s,128.00ns,0.00ns,197.00ns,739.00ns,98.00ns,294.48us
imported/rsc/not-literal,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,51,1000000,1.79s,560.00ns,0.00ns,606.00ns,493.00ns,524.00ns,174.53us
imported/rsc/match-class,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,81,1000000,2.29s,794.00ns,0.00ns,880.00ns,632.00ns,721.00ns,141.39us
imported/rsc/match-class-in-range,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,81,1000000,2.09s,732.00ns,0.00ns,766.00ns,536.00ns,682.00ns,184.72us
imported/rsc/match-class-unicode,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,161,1000000,3.49s,1.47us,0.00ns,1.50us,435.00ns,1.38us,115.84us
imported/rsc/anchored-literal-short-non-match,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,26,1000000,580.35ms,43.00ns,0.00ns,48.00ns,353.00ns,37.00ns,339.84us
imported/rsc/anchored-literal-long-non-match,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,390,1000000,533.89ms,42.00ns,0.00ns,43.00ns,123.00ns,37.00ns,73.79us
imported/rsc/anchored-literal-short-match,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,26,1000000,1.08s,144.00ns,0.00ns,240.00ns,875.00ns,91.00ns,230.35us
imported/rsc/anchored-literal-long-match,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,390,1000000,1.03s,124.00ns,0.00ns,176.00ns,586.00ns,92.00ns,169.94us
imported/rsc/one-pass-short,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,17,1000000,1.33s,269.00ns,0.00ns,331.00ns,546.00ns,233.00ns,183.41us
imported/rsc/one-pass-short-not,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,17,1000000,1.43s,347.00ns,0.00ns,405.00ns,672.00ns,269.00ns,192.76us
imported/rsc/one-pass-long-prefix,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,26,1000000,1.08s,127.00ns,0.00ns,222.00ns,1.02us,103.00ns,537.80us
imported/rsc/one-pass-long-prefix-not,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,26,1000000,1.08s,185.00ns,0.00ns,243.00ns,552.00ns,158.00ns,206.17us
imported/rsc/long-needle1,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,100002,178,4.56s,16.91ms,11.39us,16.94ms,411.78us,15.94ms,18.15ms
imported/rsc/long-needle2,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,100002,177,4.56s,16.91ms,0.00ns,16.95ms,424.12us,16.00ms,18.38ms
imported/rsc/easy0-32,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,58,1000000,1.18s,199.00ns,0.00ns,276.00ns,623.00ns,165.00ns,225.95us
imported/rsc/easy0-1k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1050,1000000,1.33s,251.00ns,0.00ns,342.00ns,781.00ns,199.00ns,227.68us
imported/rsc/easy0-32k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,32794,1000000,2.54s,0.97us,0.00ns,1.02us,619.00ns,823.00ns,301.12us
imported/rsc/easy0-1mb,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1048602,193103,4.62s,14.76us,0.00ns,15.48us,1.71us,14.23us,242.58us
imported/rsc/easy1-32,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,51,1000000,1.23s,190.00ns,0.00ns,298.00ns,717.00ns,159.00ns,191.21us
imported/rsc/easy1-1k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1043,1000000,1.18s,225.00ns,0.00ns,293.00ns,603.00ns,194.00ns,174.21us
imported/rsc/easy1-32k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,32787,1000000,2.38s,920.00ns,0.00ns,0.95us,471.00ns,760.00ns,100.08us
imported/rsc/easy1-1mb,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1048595,186341,4.62s,15.00us,0.00ns,16.04us,1.67us,14.19us,108.82us
imported/rsc/medium-32,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,59,1000000,1.64s,440.00ns,0.00ns,515.00ns,532.00ns,394.00ns,187.57us
imported/rsc/medium-1k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1051,376464,4.68s,7.84us,0.00ns,7.91us,752.00ns,7.59us,121.96us
imported/rsc/medium-32k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,32795,7446,4.51s,402.18us,1.00ns,402.89us,11.15us,377.95us,861.26us
imported/rsc/medium-1mb,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1048603,235,4.56s,12.80ms,0.00ns,12.81ms,180.04us,12.33ms,13.53ms
imported/rsc/hard-32,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,58,1000000,2.03s,696.00ns,0.00ns,760.00ns,585.00ns,603.00ns,186.17us
imported/rsc/hard-1k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1050,195529,4.62s,15.12us,0.00ns,15.29us,0.96us,14.20us,233.19us
imported/rsc/hard-32k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,32794,4241,4.51s,693.52us,0.00ns,707.38us,41.45us,656.29us,862.49us
imported/rsc/hard-1mb,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1048602,130,4.56s,22.95ms,137.00ns,23.10ms,652.43us,22.03ms,25.55ms
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,58,1000000,1.98s,698.00ns,0.00ns,756.00ns,478.00ns,603.00ns,122.51us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1050,194743,4.62s,15.25us,0.00ns,15.35us,867.00ns,14.25us,117.71us
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,32794,4267,4.51s,688.91us,0.00ns,703.13us,41.80us,657.06us,860.25us
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1048602,131,4.56s,22.86ms,0.00ns,23.01ms,727.75us,21.79ms,26.30ms
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,47,1000000,1.58s,474.00ns,0.00ns,525.00ns,524.00ns,415.00ns,183.30us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1039,150950,4.57s,19.75us,0.00ns,19.82us,1.23us,18.67us,254.63us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,32783,3494,4.51s,857.02us,2.00ns,858.65us,16.02us,813.41us,927.91us
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1048591,110,4.56s,27.40ms,5.64us,27.42ms,254.67us,26.88ms,28.05ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,51,1000000,1.79s,518.00ns,0.00ns,627.00ns,659.00ns,453.00ns,180.64us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1043,148292,4.57s,20.12us,0.00ns,20.18us,878.00ns,18.96us,120.86us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,32787,3513,4.51s,852.35us,0.00ns,854.15us,15.31us,814.45us,929.41us
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1048595,110,4.56s,27.40ms,4.12us,27.42ms,321.29us,26.82ms,28.51ms
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,67505,4.57s,38.21us,0.00ns,44.38us,14.68us,34.32us,312.33us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,24760,4.57s,98.78us,0.00ns,121.09us,47.03us,91.08us,537.61us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,59535,4.57s,45.74us,0.00ns,50.34us,14.36us,41.76us,290.57us
imported/sherlock/name-sherlock-casei,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,234,4.56s,12.85ms,98.00ns,12.86ms,85.83us,12.62ms,13.26ms
imported/sherlock/name-holmes-casei,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,340,4.56s,8.82ms,1.84us,8.83ms,112.86us,8.52ms,9.34ms
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,233,4.51s,12.89ms,0.00ns,12.90ms,89.18us,12.72ms,13.27ms
imported/sherlock/name-whitespace,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,54227,4.57s,50.76us,0.00ns,55.26us,15.61us,46.66us,298.85us
imported/sherlock/name-alt1,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,31704,4.57s,89.69us,0.00ns,94.58us,21.52us,84.07us,488.80us
imported/sherlock/name-alt2,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,257,4.51s,11.67ms,0.00ns,11.68ms,165.47us,11.27ms,12.26ms
imported/sherlock/name-alt3,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,78,4.56s,38.79ms,6.62us,38.76ms,615.64us,37.27ms,40.09ms
imported/sherlock/name-alt3-casei,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,48,4.56s,62.70ms,8.08us,62.81ms,541.71us,61.80ms,64.03ms
imported/sherlock/name-alt4,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,256,4.51s,11.71ms,2.31us,11.72ms,183.69us,11.21ms,12.27ms
imported/sherlock/name-alt4-casei,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,143,4.56s,21.02ms,0.00ns,21.06ms,185.83us,20.67ms,21.47ms
imported/sherlock/name-alt5,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,175,4.56s,17.16ms,0.00ns,17.18ms,321.00us,16.49ms,17.98ms
imported/sherlock/name-alt5-casei,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,106,4.56s,28.28ms,2.27us,28.31ms,179.28us,27.93ms,28.79ms
imported/sherlock/no-match-uncommon,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,326179,4.68s,9.11us,0.00ns,9.15us,297.00ns,8.88us,105.50us
imported/sherlock/no-match-common,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,13674,4.51s,217.14us,0.00ns,219.36us,7.89us,214.42us,260.03us
imported/sherlock/no-match-really-common,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,13184,4.51s,220.06us,0.00ns,227.52us,13.21us,214.48us,319.49us
imported/sherlock/the-lower,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,1293,4.51s,2.09ms,0.00ns,2.32ms,1.00ms,1.16ms,5.91ms
imported/sherlock/the-upper,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,17314,4.51s,139.10us,12.00ns,173.20us,84.19us,102.33us,926.83us
imported/sherlock/the-casei,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,298,4.56s,9.97ms,875.00ns,10.10ms,758.69us,9.64ms,18.12ms
imported/sherlock/everything-greedy,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,204,4.51s,14.13ms,87.00ns,14.71ms,2.30ms,13.44ms,30.74ms
imported/sherlock/everything-greedy-nl,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,248,4.56s,12.09ms,179.00ns,12.12ms,243.36us,11.67ms,13.00ms
imported/sherlock/letters,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,41,4.66s,74.57ms,0.00ns,74.62ms,7.80ms,62.45ms,90.89ms
imported/sherlock/letters-upper,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,196,4.56s,15.17ms,1.30us,15.37ms,0.99ms,14.55ms,25.60ms
imported/sherlock/letters-lower,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,44,4.56s,67.11ms,20.12us,68.92ms,7.90ms,57.04ms,93.91ms
imported/sherlock/words,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,101,4.57s,28.09ms,0.00ns,29.88ms,3.89ms,25.05ms,40.92ms
imported/sherlock/before-holmes,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,179,4.56s,16.80ms,0.00ns,16.82ms,225.37us,16.33ms,17.42ms
imported/sherlock/before-after-holmes,count-spans,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,594933,180,4.57s,16.68ms,1.61us,16.68ms,162.47us,16.33ms,17.21ms
