name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
unicode/codepoints/any-all,count-spans,0.0.1 (rev c050f4a04c),re2,2023-03-01,,4382592,353,4.56s,8.52ms,0.00ns,8.52ms,25.42us,8.47ms,8.68ms
unicode/codepoints/letters-one,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,4382592,3,6.77s,1.34s,0.00ns,1.34s,5.10ms,1.33s,1.34s
unicode/codepoints/contiguous-greek,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,4382592,705,4.56s,4.26ms,0.00ns,4.26ms,11.69us,4.24ms,4.30ms
unicode/compile/one-letter,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,2175,4.51s,431.25us,0.00ns,430.84us,7.92us,397.34us,473.41us
unicode/compile/fifty-letters,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,252,4.56s,11.74ms,275.00ns,11.76ms,66.46us,11.64ms,12.01ms
unicode/compile/fifty-letters-ascii,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,84552,4.57s,7.19us,0.00ns,7.21us,113.00ns,6.93us,10.69us
unicode/compile/match-every-line,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,383603,4.73s,2.39us,0.00ns,2.40us,76.00ns,2.18us,7.79us
unicode/compile/match-every-line-ascii,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,546381,4.83s,1.73us,0.00ns,1.73us,73.00ns,1.53us,5.67us
unicode/compile/negated-class-matches-codepoint,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,619310,4.83s,1.84us,0.00ns,1.85us,80.00ns,1.65us,7.25us
unicode/overlapping-words/ascii,grep-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,61436,2612,4.51s,1.15ms,1.00ns,1.15ms,7.67us,1.13ms,1.18ms
unicode/overlapping-words/english,grep-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,61436,48,4.61s,63.05ms,1.16us,63.09ms,168.16us,62.72ms,63.57ms
unicode/overlapping-words/russian,grep-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,61403,40,4.61s,75.82ms,538.00ns,75.84ms,110.36us,75.61ms,76.17ms
unicode/word/boundary-any-english,count-spans,0.0.1 (rev c050f4a04c),re2,2023-03-01,,613357,326,4.56s,9.22ms,269.00ns,9.23ms,95.29us,9.01ms,9.64ms
unicode/word/boundary-long-english,count-spans,0.0.1 (rev c050f4a04c),re2,2023-03-01,,613357,4883,4.51s,613.93us,0.00ns,614.42us,1.89us,612.82us,632.53us
unicode/word/around-holmes-english,count-spans,0.0.1 (rev c050f4a04c),re2,2023-03-01,,613357,5069,4.51s,590.94us,0.00ns,591.81us,1.67us,590.62us,610.27us
wild/bibleref/compile,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,2894,4.51s,400.27us,4.00ns,400.15us,4.19us,386.01us,416.16us
wild/bibleref/long,count-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,613357,3926,4.51s,767.91us,37.00ns,764.28us,11.66us,746.39us,798.83us
wild/bibleref/short,count-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,43,663521,4.89s,4.48us,0.00ns,4.49us,102.00ns,4.22us,11.36us
wild/bibleref/line,grep-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,613357,2113,4.51s,1.42ms,0.00ns,1.42ms,14.32us,1.39ms,1.48ms
wild/caddy/caddy,count-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,107,1000000,1.93s,698.00ns,0.00ns,702.00ns,29.00ns,660.00ns,6.75us
wild/dot-star-capture/rust-src-tools,count-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,7384531,8,4.71s,392.04ms,55.93us,391.95ms,2.39ms,389.37ms,396.88ms
wild/ruff/noqa,grep-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,32514526,48,4.56s,62.84ms,3.19us,62.81ms,188.33us,62.30ms,63.23ms
wild/ruff/unnecessary-coding-comment,grep,0.0.1 (rev c050f4a04c),re2,2023-03-01,,32514526,74,4.62s,41.04ms,465.00ns,41.04ms,192.74us,40.58ms,41.56ms
wild/ruff/string-quote-prefix,grep-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,32514526,63,4.67s,48.23ms,0.00ns,48.22ms,169.18us,47.87ms,48.63ms
wild/ruff/space-around-operator,grep-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,32514526,31,4.67s,97.31ms,0.00ns,97.35ms,273.01us,96.69ms,97.97ms
wild/ruff/shebang,grep-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,32514526,83,4.62s,36.42ms,0.00ns,36.44ms,150.50us,36.16ms,36.77ms
wild/rustsec-cargo-audit/original-unix,count-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,5266960,12908,4.52s,231.67us,0.00ns,232.39us,3.03us,229.43us,265.70us
wild/rustsec-cargo-audit/original-windows,count-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,4644864,14091,4.51s,211.92us,0.00ns,212.88us,3.24us,208.74us,247.85us
wild/rustsec-cargo-audit/both-slashes,count-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,5266960,12471,4.51s,239.67us,0.00ns,240.53us,3.30us,236.41us,276.85us
wild/rustsec-cargo-audit/both-alternate,count-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,5266960,12466,4.51s,240.15us,0.00ns,240.64us,1.91us,237.68us,274.46us
wild/url/compile,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,897,4.51s,2.17ms,0.00ns,2.17ms,16.26us,2.11ms,2.22ms
wild/url/search,count-spans,0.0.1 (rev c050f4a04c),re2,2023-03-01,,7384531,50,4.56s,60.39ms,1.89ms,60.32ms,2.23ms,57.94ms,62.98ms
