name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,899232,12701,4.56s,234.16us,0.00ns,235.75us,6.02us,231.99us,431.03us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,899232,11043,4.56s,271.08us,0.00ns,271.23us,2.02us,267.76us,438.93us
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1570556,9579,4.56s,312.59us,0.00ns,312.54us,2.46us,308.94us,495.21us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1570556,8312,4.57s,359.75us,0.00ns,360.32us,3.77us,354.87us,580.32us
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,813478,26890,4.57s,111.11us,0.00ns,111.20us,1.18us,110.88us,286.52us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,899232,1049,4.56s,2.86ms,0.00ns,2.86ms,7.98us,2.84ms,2.92ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,899232,240,4.56s,12.51ms,244.00ns,12.50ms,35.16us,12.21ms,12.59ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1570556,605,4.56s,4.96ms,0.00ns,4.97ms,21.52us,4.93ms,5.12ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1570556,172,4.56s,17.40ms,1.69us,17.50ms,508.66us,16.81ms,18.42ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,813478,3369,4.56s,889.85us,0.00ns,890.30us,3.71us,886.35us,1.07ms
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,268796,13,4.81s,236.25ms,0.00ns,236.49ms,745.22us,235.40ms,237.84ms
curated/03-date/unicode,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,268796,12,4.86s,263.29ms,695.68us,263.50ms,1.40ms,261.96ms,265.81ms
curated/03-date/compile-ascii,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,184,4.56s,15.58ms,1.08us,16.33ms,1.44ms,15.20ms,19.41ms
curated/03-date/compile-unicode,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,80,4.56s,36.77ms,4.14us,37.56ms,1.48ms,36.47ms,40.71ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32514634,10,5.06s,325.00ms,1.35us,324.99ms,174.24us,324.72ms,325.31ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32514634,10,5.06s,325.69ms,73.14us,325.66ms,190.54us,325.34ms,325.89ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,15499,4.56s,186.36us,0.00ns,191.28us,19.01us,180.25us,785.70us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,150600,30,4.66s,102.10ms,3.10us,102.11ms,214.69us,101.59ms,102.51ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,759,4.56s,3.83ms,0.00ns,3.95ms,354.17us,3.71ms,6.02ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,107,181890,4.57s,16.16us,0.00ns,16.19us,1.82us,15.86us,763.34us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,102,186158,4.57s,15.75us,0.00ns,15.81us,2.09us,15.44us,887.08us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,10001,29,4.71s,106.25ms,0.00ns,106.28ms,44.99us,106.23ms,106.36ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1913704,58,4.61s,52.25ms,6.34us,52.23ms,215.46us,51.79ms,52.69ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,7202,4.57s,404.00us,1.00ns,413.52us,35.17us,385.06us,1.05ms
curated/08-words/all-english,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,76401,982,4.57s,3.06ms,5.00ns,3.06ms,6.54us,3.04ms,3.09ms
curated/08-words/all-russian,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,123942,1131,4.57s,2.65ms,0.00ns,2.65ms,7.09us,2.64ms,2.70ms
