name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev c050f4a04c),regress,0.5.0,,61436,764,4.51s,3.91ms,40.00ns,3.93ms,58.88us,3.87ms,4.37ms
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,899232,11977,4.52s,254.16us,0.00ns,250.45us,7.71us,236.03us,285.29us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,899232,4016,4.51s,746.09us,1.00ns,747.14us,9.35us,726.77us,797.85us
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,1570556,6912,4.51s,438.40us,0.00ns,434.03us,9.45us,411.18us,506.51us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,1570556,641,4.51s,4.68ms,0.00ns,4.69ms,42.19us,4.67ms,4.99ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,813478,13431,4.51s,224.21us,0.00ns,223.35us,4.18us,209.03us,246.80us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,899232,5471,4.51s,542.46us,0.00ns,548.36us,11.63us,532.38us,581.04us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,899232,1013,4.51s,2.95ms,0.00ns,2.96ms,34.89us,2.91ms,3.11ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,1570556,537,4.51s,5.55ms,0.00ns,5.59ms,110.98us,5.46ms,6.10ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,1570556,215,4.56s,13.97ms,0.00ns,13.98ms,89.65us,13.79ms,14.16ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,813478,1022,4.51s,2.91ms,23.00ns,2.94ms,64.34us,2.84ms,3.13ms
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),regress,0.5.0,,268796,23,4.72s,134.18ms,0.00ns,134.18ms,429.01us,133.36ms,134.99ms
curated/03-date/unicode,count-spans,0.0.1 (rev c050f4a04c),regress,0.5.0,,268796,23,4.71s,133.95ms,0.00ns,133.84ms,483.36us,132.79ms,134.56ms
curated/03-date/compile-ascii,compile,0.0.1 (rev c050f4a04c),regress,0.5.0,,,2232,4.51s,1.27ms,89.00ns,1.30ms,122.60us,1.15ms,1.83ms
curated/03-date/compile-unicode,compile,0.0.1 (rev c050f4a04c),regress,0.5.0,,,2214,4.51s,1.27ms,15.00ns,1.31ms,127.12us,1.15ms,1.86ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),regress,0.5.0,,150600,135,4.56s,22.83ms,0.00ns,22.28ms,1.69ms,16.77ms,23.10ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),regress,0.5.0,,107,251936,4.62s,11.85us,0.00ns,11.88us,142.00ns,11.49us,16.74us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),regress,0.5.0,,102,253675,4.69s,11.78us,0.00ns,11.80us,118.00ns,11.44us,16.91us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),regress,0.5.0,,10001,33,4.61s,91.79ms,0.00ns,91.79ms,37.28us,91.71ms,91.91ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),regress,0.5.0,,1913704,343,4.51s,8.73ms,0.00ns,8.75ms,52.37us,8.66ms,9.00ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev c050f4a04c),regress,0.5.0,,,447233,4.74s,6.03us,0.00ns,6.03us,129.00ns,5.58us,14.48us
curated/08-words/all-english,count-spans,0.0.1 (rev c050f4a04c),regress,0.5.0,,76401,7006,4.51s,427.82us,1.00ns,428.23us,3.02us,420.69us,445.08us
curated/08-words/long-english,count-spans,0.0.1 (rev c050f4a04c),regress,0.5.0,,76401,6215,4.51s,482.99us,0.00ns,482.73us,4.74us,471.13us,501.63us
curated/09-aws-keys/full,grep-captures,0.0.1 (rev c050f4a04c),regress,0.5.0,,32514634,28,4.66s,109.26ms,48.06us,109.91ms,1.03ms,108.85ms,111.50ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),regress,0.5.0,,32514634,68,4.56s,44.49ms,377.00ns,44.50ms,106.43us,43.91ms,44.74ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev c050f4a04c),regress,0.5.0,,,322783,4.67s,8.71us,0.00ns,8.72us,145.00ns,8.29us,14.25us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),regress,0.5.0,,,1000000,4.36s,2.10us,0.00ns,2.11us,58.00ns,1.92us,14.37us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,151522,3438,4.51s,872.09us,2.00ns,872.68us,3.28us,864.34us,901.61us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,248919,380,4.51s,7.90ms,35.00ns,7.90ms,20.62us,7.86ms,8.00ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,7384531,72,4.56s,42.09ms,4.04us,42.09ms,62.48us,41.98ms,42.27ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,7384531,173,4.56s,17.33ms,0.00ns,17.34ms,74.27us,17.22ms,17.68ms
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),regress,0.5.0,,,1000000,3.64s,1.22us,0.00ns,1.23us,43.00ns,1.12us,4.73us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),regress,0.5.0,,23952,37536,4.57s,79.78us,0.00ns,79.89us,1.23us,77.19us,185.36us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),regress,0.5.0,,,593940,4.83s,4.09us,0.00ns,4.10us,96.00ns,3.78us,9.42us
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),regress,0.5.0,,61436,5,5.26s,724.89ms,0.00ns,724.87ms,497.92us,724.28ms,725.71ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev c050f4a04c),regress,0.5.0,,,958,4.51s,3.05ms,6.00ns,3.06ms,32.08us,3.01ms,3.16ms
dictionary/compile/english-15,compile,0.0.1 (rev c050f4a04c),regress,0.5.0,,,963,4.51s,3.03ms,0.00ns,3.04ms,29.87us,3.00ms,3.17ms
dictionary/search/english-15,count-spans,0.0.1 (rev c050f4a04c),regress,0.5.0,,61436,4,4.71s,752.66ms,30.72ms,761.07ms,41.31ms,721.22ms,817.72ms
grep/every-line,grep,0.0.1 (rev c050f4a04c),regress,0.5.0,,7384531,350,4.56s,8.57ms,123.00ns,8.57ms,40.59us,8.49ms,8.67ms
