name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,32514634,12,5.37s,266.54ms,1.41ms,266.93ms,7.38ms,259.05ms,282.62ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,151522,1726,4.61s,1.73ms,9.00ns,1.74ms,21.37us,1.70ms,1.98ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,248919,1912,4.61s,1.55ms,0.00ns,1.57ms,40.73us,1.54ms,1.73ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,7384531,32,4.81s,94.56ms,3.72us,94.80ms,707.34us,94.28ms,97.31ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,7384531,54,4.71s,55.70ms,92.00ns,55.82ms,459.62us,55.49ms,57.59ms
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,23952,28992,4.66s,102.86us,0.00ns,103.38us,25.77us,99.34us,4.13ms
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,61436,6,5.31s,553.97ms,93.70us,566.88ms,33.23ms,546.39ms,640.64ms
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,198,4.81s,15.06ms,3.28us,15.21ms,544.66us,14.40ms,17.10ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,56,4.86s,54.39ms,4.01us,54.36ms,213.18us,53.89ms,54.85ms
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,37,4.91s,82.44ms,0.00ns,82.44ms,175.37us,82.10ms,82.87ms
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,31,4.81s,96.64ms,0.00ns,97.73ms,2.45ms,95.44ms,103.83ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,16,4.81s,188.39ms,3.80us,188.42ms,652.99us,187.49ms,189.47ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,9,5.01s,335.99ms,0.00ns,336.03ms,421.04us,335.40ms,336.83ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,17,5.02s,182.13ms,0.00ns,182.10ms,798.17us,180.81ms,183.45ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,14,4.86s,218.28ms,3.39us,218.31ms,208.73us,218.07ms,218.78ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,5,6.02s,716.55ms,0.00ns,716.98ms,895.09us,716.15ms,718.39ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,4,5.06s,798.94ms,114.14us,799.01ms,211.53us,798.82ms,799.34ms
imported/leipzig/tom-river,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,30,4.81s,101.03ms,6.48us,100.13ms,1.63ms,97.58ms,101.97ms
imported/leipzig/ing,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,13,5.06s,237.29ms,0.00ns,237.62ms,1.07ms,235.89ms,239.42ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,18,4.96s,171.34ms,11.53us,172.47ms,1.71ms,170.94ms,175.21ms
imported/leipzig/awyer-inn,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,13,5.01s,235.16ms,0.00ns,235.18ms,375.53us,234.50ms,235.91ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,45,4.86s,67.80ms,0.00ns,67.80ms,116.47us,67.61ms,68.14ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,42,4.86s,72.68ms,1.01us,72.73ms,183.57us,72.38ms,73.27ms
imported/leipzig/math-symbols,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,56,4.81s,53.26ms,6.03us,53.64ms,0.96ms,53.08ms,56.31ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,1,6.82s,3.22s,0.00ns,3.22s,0.00ns,3.22s,3.22s
imported/lh3lh3-reb/uri,grep,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,39887114,4,5.31s,780.14ms,10.85ms,780.41ms,13.45ms,765.07ms,796.30ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,39887114,3,5.82s,1.04s,0.00ns,1.04s,5.47ms,1.04s,1.05s
imported/lh3lh3-reb/date,grep,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,39887114,14,5.37s,222.08ms,243.60us,222.06ms,1.23ms,219.68ms,224.05ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,39887114,2,6.47s,1.95s,7.90ms,1.95s,7.90ms,1.94s,1.96s
imported/mariomka/email,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,6839410,30,4.81s,102.78ms,19.21us,102.74ms,649.69us,101.71ms,104.20ms
imported/mariomka/uri,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,6839410,34,4.76s,89.20ms,16.29us,89.15ms,324.35us,88.46ms,89.83ms
imported/mariomka/ip,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,6839410,25,4.81s,121.60ms,0.00ns,121.70ms,492.24us,120.56ms,123.04ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,,22,4.66s,136.96ms,50.16us,136.54ms,1.09ms,134.42ms,137.84ms
