name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,899232,120548,4.57s,24.48us,0.00ns,24.85us,0.98us,23.31us,50.55us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,899232,108064,4.57s,27.57us,0.00ns,27.73us,708.00ns,26.71us,42.05us
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,1570556,9007,4.56s,332.45us,0.00ns,333.04us,1.67us,331.13us,347.44us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,1570556,14894,4.56s,201.04us,0.00ns,201.40us,4.80us,192.88us,242.91us
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,813478,168316,4.62s,18.06us,0.00ns,17.79us,496.00ns,16.79us,23.25us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,899232,58976,4.57s,49.65us,0.00ns,50.83us,2.75us,48.10us,62.36us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,899232,55035,4.57s,54.56us,0.00ns,54.48us,2.97us,49.46us,69.97us
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,1570556,9484,4.56s,315.47us,0.00ns,316.29us,4.20us,311.25us,354.08us
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,1570556,8094,4.56s,369.61us,1.00ns,370.62us,4.28us,361.70us,393.30us
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,813478,78863,4.57s,37.94us,0.00ns,38.01us,261.00ns,37.68us,45.83us
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,268796,1230,4.92s,2.44ms,20.00ns,2.44ms,17.50us,2.38ms,2.53ms
curated/03-date/compile-ascii,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,5,5.32s,644.95ms,0.00ns,645.47ms,2.90ms,641.87ms,650.57ms
curated/05-lexer-veryl/multi,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,150600,376,4.56s,8.00ms,41.00ns,8.00ms,71.76us,7.79ms,8.19ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,107,1000000,2.89s,1.19us,0.00ns,1.20us,41.00ns,1.13us,15.96us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,102,1000000,2.94s,1.19us,0.00ns,1.19us,37.00ns,1.11us,6.22us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,10001,26688,4.52s,112.17us,0.00ns,112.38us,1.76us,107.42us,126.70us
curated/08-words/all-english,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,76401,6533,4.51s,458.53us,0.00ns,459.19us,4.50us,444.41us,483.55us
curated/08-words/long-english,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,76401,18350,4.51s,163.37us,0.00ns,163.46us,1.06us,159.59us,196.45us
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,32514634,134,4.56s,22.51ms,104.00ns,22.52ms,75.83us,22.33ms,22.72ms
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,442,4.51s,6.77ms,7.00ns,6.78ms,41.15us,6.68ms,7.04ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,151522,15286,4.51s,196.02us,0.00ns,196.24us,1.88us,191.42us,211.79us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,248919,3350,4.81s,893.38us,2.00ns,895.69us,11.19us,875.41us,948.03us
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,7384531,213,4.61s,14.08ms,0.00ns,14.09ms,42.46us,14.02ms,14.36ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,7384531,1165,4.56s,2.57ms,0.00ns,2.58ms,27.78us,2.53ms,2.74ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,122,4.56s,24.67ms,0.99us,24.76ms,198.43us,24.59ms,25.99ms
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,4512,4.51s,662.09us,1.00ns,662.31us,6.90us,643.18us,689.39us
curated/12-dictionary/multi,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,61436,439951,4.78s,6.76us,0.00ns,6.79us,113.00ns,6.64us,17.43us
curated/12-dictionary/compile-multi,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,149,4.56s,20.15ms,0.00ns,20.15ms,75.77us,19.98ms,20.43ms
curated/13-noseyparker/single,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,32514634,412,4.81s,7.28ms,22.00ns,7.29ms,25.46us,7.25ms,7.46ms
curated/13-noseyparker/multi,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,32514634,418,4.71s,7.05ms,0.98us,7.19ms,208.43us,6.95ms,7.55ms
curated/13-noseyparker/compile-single,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,14,4.66s,215.43ms,72.78us,217.55ms,3.58ms,215.00ms,224.57ms
curated/13-noseyparker/compile-multi,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,23,4.66s,134.79ms,0.00ns,134.80ms,147.92us,134.53ms,135.18ms
