name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,7384531,38,4.61s,79.86ms,455.00ns,80.02ms,438.45us,79.58ms,81.35ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,7384531,94,4.62s,32.18ms,5.88us,32.20ms,292.63us,31.30ms,32.94ms
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),perl,5.36.0,,23952,19126,4.52s,155.73us,0.00ns,156.15us,1.59us,152.53us,168.58us
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,61436,6727,4.51s,444.51us,0.00ns,445.31us,4.50us,435.08us,464.70us
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,470,4.56s,6.38ms,15.00ns,6.38ms,9.73us,6.36ms,6.46ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,180,4.62s,16.73ms,247.00ns,16.74ms,40.25us,16.66ms,16.91ms
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,843,4.57s,3.56ms,0.00ns,3.56ms,13.69us,3.53ms,3.62ms
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,469,4.56s,6.40ms,0.00ns,6.40ms,41.57us,6.34ms,6.54ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,14,4.87s,228.77ms,336.33us,228.81ms,541.89us,227.94ms,229.55ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,1939,4.57s,1.55ms,0.00ns,1.55ms,7.98us,1.53ms,1.60ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,379,4.56s,7.92ms,0.00ns,7.92ms,14.56us,7.88ms,7.98ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,21,4.72s,144.24ms,0.00ns,144.22ms,104.40us,143.96ms,144.41ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,6,5.02s,548.21ms,246.68us,548.42ms,1.24ms,546.97ms,550.69ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,6,5.02s,547.19ms,827.70us,546.83ms,1.40ms,544.80ms,548.39ms
imported/leipzig/tom-river,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,164,4.61s,18.36ms,1.38us,18.37ms,95.84us,18.17ms,18.71ms
imported/leipzig/ing,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,19,4.81s,162.98ms,0.00ns,163.00ms,285.57us,162.45ms,163.64ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,98,4.61s,30.77ms,325.00ns,30.77ms,87.66us,30.55ms,31.04ms
imported/leipzig/awyer-inn,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,7,5.36s,482.05ms,0.00ns,481.72ms,2.05ms,478.68ms,484.85ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,146,4.56s,20.57ms,340.00ns,20.57ms,62.08us,20.37ms,20.78ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,88,4.61s,34.15ms,456.00ns,34.15ms,40.35us,34.06ms,34.26ms
imported/leipzig/math-symbols,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,71,4.61s,42.22ms,0.00ns,42.50ms,1.15ms,41.07ms,47.52ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev c050f4a04c),perl,5.36.0,,16013977,11270,4.56s,266.57us,0.00ns,265.26us,4.59us,256.82us,309.69us
imported/lh3lh3-reb/uri,grep,0.0.1 (rev c050f4a04c),perl,5.36.0,,39887114,11,4.86s,276.53ms,0.00ns,276.45ms,1.30ms,274.11ms,279.35ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev c050f4a04c),perl,5.36.0,,39887114,12,4.96s,266.52ms,55.82us,265.59ms,8.89ms,243.70ms,286.18ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev c050f4a04c),perl,5.36.0,,39887114,12,4.96s,268.67ms,20.36us,266.58ms,8.04ms,244.72ms,282.04ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev c050f4a04c),perl,5.36.0,,39887114,2,8.12s,2.64s,3.54ms,2.64s,3.54ms,2.63s,2.64s
imported/mariomka/email,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,6839410,74,4.61s,41.04ms,1.79us,41.03ms,231.93us,40.51ms,41.66ms
imported/mariomka/uri,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,6839410,72,4.61s,42.08ms,1.53us,42.08ms,130.76us,41.83ms,42.39ms
imported/mariomka/ip,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,6839410,268,4.56s,11.21ms,382.00ns,11.22ms,97.30us,11.02ms,11.62ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev c050f4a04c),perl,5.36.0,,,20,4.61s,152.67ms,1.46us,152.61ms,500.19us,151.84ms,153.45ms
