name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,899232,22494,4.62s,132.47us,0.00ns,133.12us,2.64us,130.79us,189.32us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,899232,9811,4.61s,281.39us,0.00ns,305.55us,36.85us,273.03us,414.22us
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,1570556,82748,4.68s,35.78us,0.00ns,35.97us,759.00ns,34.91us,71.30us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,1570556,6732,4.61s,446.03us,1.00ns,445.41us,6.82us,433.89us,497.43us
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,813478,42819,4.62s,68.40us,0.00ns,69.92us,7.21us,66.79us,1.14ms
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,899232,2402,4.56s,1.25ms,3.00ns,1.25ms,15.65us,1.22ms,1.38ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,899232,2342,4.56s,1.28ms,1.00ns,1.28ms,13.87us,1.24ms,1.35ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,1570556,1886,4.61s,1.59ms,2.00ns,1.59ms,7.32us,1.57ms,1.65ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,1570556,1201,4.61s,2.50ms,0.00ns,2.50ms,18.21us,2.46ms,2.55ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,813478,25572,4.62s,117.22us,0.00ns,117.11us,3.23us,112.90us,154.05us
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,268796,367,4.61s,8.19ms,0.00ns,8.19ms,15.61us,8.16ms,8.27ms
curated/03-date/unicode,count-spans,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,268796,333,4.61s,9.02ms,0.00ns,9.03ms,19.98us,9.00ms,9.20ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,150600,142,4.61s,21.19ms,593.00ns,21.23ms,120.80us,21.05ms,21.70ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,107,553197,4.88s,5.23us,0.00ns,5.28us,9.48us,4.88us,5.69ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,102,562485,4.89s,5.14us,0.00ns,5.20us,11.07us,5.08us,6.70ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,10001,103,4.61s,29.13ms,0.00ns,29.14ms,62.19us,29.08ms,29.59ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,1913704,364,4.61s,8.11ms,1.67us,8.26ms,1.05ms,6.81ms,16.23ms
curated/08-words/all-english,count-spans,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,76401,6762,4.57s,444.37us,3.00ns,443.41us,11.44us,416.36us,810.46us
curated/08-words/long-english,count-spans,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,76401,8080,4.56s,368.05us,0.00ns,371.15us,10.73us,351.85us,516.89us
curated/09-aws-keys/full,grep-captures,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,32514634,27,4.77s,110.12ms,0.00ns,113.05ms,6.57ms,108.25ms,130.80ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,32514634,30,4.77s,99.62ms,3.75us,102.30ms,7.22ms,98.82ms,128.68ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,151522,3092,4.56s,0.97ms,1.00ns,0.97ms,8.45us,933.08us,1.04ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,248919,710,4.56s,4.23ms,328.00ns,4.23ms,57.45us,4.08ms,4.38ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,7384531,58,4.67s,52.53ms,8.41us,52.59ms,503.40us,51.63ms,53.89ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,7384531,311,4.61s,9.66ms,0.00ns,9.67ms,128.46us,9.44ms,9.95ms
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,23952,126287,4.68s,23.18us,0.00ns,23.60us,12.89us,22.08us,4.22ms
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,61436,2,6.47s,2.13s,8.62ms,2.13s,8.62ms,2.12s,2.14s
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,16013977,3214,4.61s,930.39us,1.00ns,932.66us,13.71us,905.18us,1.07ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,16013977,371,4.61s,8.10ms,0.00ns,8.10ms,32.26us,8.02ms,8.26ms
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,16013977,436,4.61s,6.88ms,3.00ns,6.88ms,23.60us,6.82ms,7.00ms
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,16013977,446,4.61s,6.74ms,65.00ns,6.74ms,25.51us,6.66ms,6.83ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,16013977,53,4.66s,57.08ms,0.00ns,57.08ms,128.23us,56.79ms,57.45ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,16013977,15,4.86s,206.28ms,0.00ns,206.27ms,355.56us,205.69ms,206.93ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,16013977,184,4.61s,16.26ms,215.00ns,16.33ms,153.18us,16.15ms,16.86ms
