name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,151522,5473,4.61s,547.41us,0.00ns,548.12us,3.46us,538.28us,575.82us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,248919,2415,4.61s,1.24ms,0.00ns,1.24ms,7.12us,1.22ms,1.28ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,7384531,140,4.66s,21.50ms,1.20us,21.54ms,337.61us,20.91ms,22.57ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,7384531,371,4.66s,8.09ms,0.00ns,8.11ms,67.80us,7.96ms,8.34ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,1704,4.62s,33.43us,0.00ns,42.21us,213.66us,32.17us,6.74ms
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,2622,4.62s,28.66us,1.00ns,33.40us,149.91us,27.26us,5.49ms
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,23952,71319,4.62s,41.51us,0.00ns,42.01us,5.71us,39.99us,1.13ms
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,977,4.56s,44.99us,0.00ns,59.52us,288.58us,43.55us,6.59ms
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,61436,65,4.67s,46.34ms,0.00ns,46.32ms,101.86us,45.94ms,46.43ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,43,4.67s,11.16ms,0.00ns,11.25ms,3.73ms,6.94ms,20.78ms
