name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,151522,10269,4.51s,292.16us,0.00ns,292.13us,2.28us,286.42us,308.14us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,248919,84,4.56s,35.79ms,7.83ms,35.80ms,7.89ms,27.83ms,43.77ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,7384531,40,4.61s,75.70ms,9.59us,75.60ms,434.97us,74.54ms,76.34ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,7384531,419,4.56s,7.16ms,0.00ns,7.17ms,11.06us,7.15ms,7.20ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,11325,4.51s,92.99us,0.00ns,93.00us,1.49us,88.08us,99.83us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,7385,4.51s,120.06us,0.00ns,120.24us,2.83us,112.14us,134.45us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,23952,15394,4.51s,193.16us,0.00ns,194.86us,3.87us,189.65us,218.17us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,213344,4.62s,9.32us,0.00ns,9.33us,154.00ns,8.84us,18.18us
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,61436,292,4.56s,10.27ms,80.00ns,10.28ms,55.84us,10.17ms,10.61ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,435,4.51s,4.16ms,0.00ns,4.16ms,28.93us,4.03ms,4.23ms
