name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,248919,6826,4.51s,439.24us,0.00ns,439.52us,3.04us,433.79us,486.98us
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,7384531,9,4.91s,356.73ms,0.00ns,357.07ms,0.96ms,355.87ms,358.47ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,7384531,352,4.56s,8.53ms,2.00ns,8.54ms,5.97us,8.52ms,8.57ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,49665,4.57s,40.92us,0.00ns,40.94us,578.00ns,38.81us,56.84us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,34464,4.57s,67.05us,0.00ns,67.08us,774.00ns,63.18us,89.33us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,23952,11693,4.51s,249.44us,0.00ns,256.55us,12.41us,241.20us,286.32us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,99532,4.57s,13.68us,0.00ns,13.71us,403.00ns,12.56us,23.92us
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,61436,2,6.57s,1.99s,456.77us,1.99s,456.77us,1.99s,1.99s
curated/12-dictionary/compile-single,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,349,4.56s,7.59ms,0.00ns,7.72ms,209.97us,7.46ms,8.06ms
curated/13-noseyparker/single,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,32514634,1,6.57s,3.25s,0.00ns,3.25s,0.00ns,3.25s,3.25s
curated/13-noseyparker/compile-single,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,630,4.51s,4.32ms,16.00ns,4.31ms,21.32us,4.24ms,4.35ms
