name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,23952,14916,4.51s,200.80us,0.00ns,201.10us,1.31us,197.70us,211.25us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,99436,4.57s,19.40us,0.00ns,19.42us,403.00ns,18.02us,24.85us
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,61436,36512,4.57s,82.06us,0.00ns,82.14us,525.00ns,81.73us,100.26us
curated/12-dictionary/multi,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,61436,9625,4.57s,312.55us,0.00ns,311.69us,5.76us,294.30us,364.05us
curated/12-dictionary/compile-single,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,367,4.51s,7.88ms,0.00ns,8.07ms,269.63us,7.74ms,8.44ms
curated/12-dictionary/compile-multi,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,7,5.02s,16.48ms,0.00ns,16.48ms,104.95us,16.37ms,16.63ms
curated/13-noseyparker/single,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,32514634,13,4.87s,234.50ms,0.00ns,237.82ms,3.95ms,233.88ms,242.65ms
curated/13-noseyparker/multi,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,32514634,10,4.62s,306.70ms,841.33us,302.51ms,6.30ms,293.31ms,308.06ms
curated/13-noseyparker/compile-single,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,426,4.52s,2.42ms,548.00ns,2.47ms,79.90us,2.35ms,2.61ms
curated/13-noseyparker/compile-multi,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,235,4.52s,2.98ms,0.00ns,2.93ms,88.15us,2.79ms,3.03ms
