name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/09-aws-keys/full,grep-captures,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32514634,10,4.91s,310.78ms,30.54us,312.30ms,2.63ms,310.23ms,316.59ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32514634,11,4.86s,274.07ms,0.00ns,274.08ms,127.22us,273.90ms,274.35ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,4261,4.56s,691.50us,0.00ns,699.37us,65.40us,643.51us,1.41ms
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,20828,4.56s,137.33us,0.00ns,142.00us,19.42us,131.20us,756.98us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,151522,716,4.56s,4.19ms,2.00ns,4.19ms,11.41us,4.17ms,4.29ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,248919,949,4.56s,3.16ms,0.00ns,3.16ms,12.65us,3.14ms,3.25ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,7384531,15,4.91s,209.50ms,0.00ns,209.48ms,98.57us,209.26ms,209.67ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,7384531,115,4.61s,26.14ms,0.00ns,26.15ms,99.69us,25.94ms,26.44ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,20063,4.57s,148.64us,0.00ns,147.24us,5.34us,139.86us,549.55us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,37815,4.56s,76.81us,0.00ns,76.90us,1.32us,74.17us,259.45us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,23952,16602,4.57s,180.10us,0.00ns,180.36us,2.88us,173.08us,354.34us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,10312,4.56s,280.34us,2.00ns,287.27us,25.61us,270.50us,877.40us
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,61436,8,5.26s,423.71ms,242.57us,423.64ms,689.27us,422.64ms,424.54ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,26,4.61s,116.99ms,36.34us,116.86ms,1.60ms,114.39ms,119.33ms
