name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,61436,58,4.61s,51.10ms,17.96us,52.39ms,6.05ms,47.64ms,83.09ms
curated/01-literal/sherlock-en,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,899232,13993,4.52s,210.72us,0.00ns,214.35us,23.41us,200.23us,510.34us
curated/01-literal/sherlock-casei-en,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,899232,161,4.56s,18.73ms,0.00ns,18.73ms,108.09us,18.53ms,19.24ms
curated/01-literal/sherlock-ru,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,1570556,4204,4.51s,707.06us,11.00ns,713.55us,31.95us,687.24us,1.25ms
curated/01-literal/sherlock-casei-ru,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,1570556,72,4.56s,41.82ms,1.20us,41.83ms,129.09us,41.56ms,42.12ms
curated/01-literal/sherlock-zh,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,813478,7632,4.51s,390.76us,0.00ns,393.06us,27.03us,358.84us,656.41us
curated/02-literal-alternate/sherlock-en,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,899232,100,4.51s,30.04ms,274.00ns,30.08ms,489.19us,29.17ms,31.40ms
curated/02-literal-alternate/sherlock-casei-en,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,899232,59,4.56s,50.83ms,0.00ns,50.86ms,268.38us,50.43ms,51.80ms
curated/02-literal-alternate/sherlock-ru,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,1570556,75,4.56s,40.50ms,0.00ns,40.45ms,402.85us,39.56ms,41.43ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,1570556,20,4.61s,152.86ms,5.18us,152.98ms,394.49us,152.41ms,153.99ms
curated/02-literal-alternate/sherlock-zh,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,813478,205,4.51s,14.67ms,0.00ns,14.68ms,248.72us,14.17ms,16.05ms
curated/03-date/ascii,count-spans,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,268796,4,5.67s,938.58ms,8.81ms,940.82ms,14.86ms,924.25ms,0.96s
curated/03-date/compile-ascii,compile,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,,2154,4.51s,1.26ms,30.00ns,1.29ms,228.42us,884.01us,2.15ms
curated/04-ruff-noqa/real,grep-captures,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,32514634,4,5.47s,899.14ms,1.15ms,900.00ms,2.36ms,897.97ms,903.75ms
curated/04-ruff-noqa/tweaked,grep-captures,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,32514634,69,4.61s,43.82ms,0.00ns,43.82ms,2.23ms,41.26ms,55.62ms
curated/04-ruff-noqa/compile-real,compile,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,,814009,4.84s,3.00us,0.00ns,3.36us,3.04us,2.58us,207.94us
curated/05-lexer-veryl/single,count-captures,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,150600,8,5.17s,427.43ms,2.97ms,427.07ms,7.11ms,413.66ms,437.87ms
curated/05-lexer-veryl/compile-single,compile,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,,31826,4.56s,60.60us,0.00ns,76.91us,39.41us,54.06us,386.24us
curated/06-cloud-flare-redos/original,count-spans,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,107,1000000,4.35s,2.35us,0.00ns,2.38us,547.00ns,2.17us,93.53us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,102,1000000,4.10s,2.08us,0.00ns,2.10us,505.00ns,1.93us,111.29us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,10001,16221,4.51s,184.55us,0.00ns,184.91us,5.17us,174.12us,584.25us
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,1913704,130,4.56s,22.50ms,692.00ns,23.10ms,2.07ms,21.91ms,37.18ms
curated/07-unicode-character-data/compile,compile,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,,191858,4.62s,11.48us,0.00ns,14.40us,10.35us,9.96us,279.15us
curated/08-words/all-english,count-spans,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,76401,852,4.51s,3.50ms,209.00ns,3.52ms,386.36us,3.17ms,5.86ms
curated/08-words/long-english,count-spans,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,76401,1987,4.51s,1.51ms,0.00ns,1.51ms,18.69us,1.47ms,1.79ms
curated/09-aws-keys/full,grep-captures,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,32514634,11,4.72s,273.40ms,0.00ns,273.18ms,0.97ms,271.53ms,275.09ms
curated/09-aws-keys/quick,grep,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,32514634,83,4.61s,36.05ms,0.00ns,36.27ms,1.94ms,33.30ms,46.26ms
curated/09-aws-keys/compile-full,compile,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,,119919,4.56s,19.05us,0.00ns,23.82us,16.82us,16.55us,286.13us
curated/09-aws-keys/compile-quick,compile,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,,818941,4.85s,2.86us,0.00ns,3.28us,3.00us,2.39us,200.03us
curated/10-bounded-repeat/letters-en,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,151522,623,4.51s,4.77ms,0.00ns,4.82ms,315.33us,4.70ms,8.75ms
curated/10-bounded-repeat/letters-ru,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,248919,340,4.56s,8.80ms,275.00ns,8.84ms,111.68us,8.68ms,9.18ms
curated/10-bounded-repeat/context,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,7384531,14,4.81s,226.84ms,41.86us,226.96ms,900.51us,225.10ms,228.57ms
curated/10-bounded-repeat/capitals,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,7384531,25,4.71s,123.16ms,0.00ns,123.32ms,874.20us,121.96ms,125.75ms
curated/10-bounded-repeat/compile-context,compile,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,,89733,4.56s,22.83us,0.00ns,31.86us,25.88us,19.16us,299.18us
curated/10-bounded-repeat/compile-capitals,compile,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,,79443,4.56s,17.60us,0.00ns,24.71us,22.07us,13.52us,279.56us
curated/11-unstructured-to-json/extract,grep-captures,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,23952,10727,4.51s,277.28us,0.00ns,279.65us,27.69us,252.90us,650.60us
curated/11-unstructured-to-json/compile,compile,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,,313435,4.67s,6.16us,0.00ns,7.31us,5.95us,5.21us,187.62us
curated/12-dictionary/single,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,61436,33,4.66s,92.33ms,0.00ns,92.33ms,294.18us,91.71ms,93.11ms
curated/12-dictionary/compile-single,compile,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,,489,4.56s,5.73ms,0.00ns,5.94ms,772.16us,4.52ms,8.75ms
curated/14-quadratic/1x,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,100,53564,4.56s,55.07us,0.00ns,55.96us,6.60us,51.77us,215.00us
curated/14-quadratic/2x,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,200,14558,4.51s,203.47us,0.00ns,206.04us,19.92us,191.60us,469.35us
curated/14-quadratic/10x,count,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,1000,642,4.51s,4.67ms,10.00ns,4.68ms,75.66us,4.46ms,4.95ms
dictionary/compile/english-10,compile,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,,33,4.71s,84.88ms,0.00ns,87.31ms,7.58ms,79.84ms,113.90ms
dictionary/compile/english-15,compile,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,,490,4.56s,5.71ms,2.73us,5.93ms,808.35us,4.58ms,10.59ms
dictionary/search/english-15,count-spans,0.1.0 (rev bb7ae7904f),go/regexp,1.21.0,,61436,31,4.56s,94.38ms,0.00ns,96.95ms,5.70ms,93.86ms,109.99ms
