name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/lh3lh3-reb/date,grep,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,39887114,121,4.56s,24.82ms,0.00ns,24.85ms,79.53us,24.72ms,25.11ms
imported/lh3lh3-reb/uri-or-email,grep,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,39887114,56,4.61s,54.10ms,1.17us,54.12ms,90.19us,54.01ms,54.47ms
imported/mariomka/email,count,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,6839410,19120,4.56s,156.61us,0.00ns,156.87us,1.16us,155.26us,186.52us
imported/mariomka/uri,count,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,6839410,1913,4.51s,1.57ms,0.00ns,1.57ms,48.42us,1.48ms,1.89ms
imported/mariomka/ip,count,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,6839410,7519,4.51s,397.99us,0.00ns,399.00us,4.74us,392.43us,463.73us
imported/regex-redux/regex-redux,regex-redux,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,,39,4.61s,77.32ms,0.00ns,77.30ms,276.83us,76.82ms,77.79ms
reported/i1095-word-repetition/ascii-compile,compile,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,,3337,4.51s,873.65us,0.00ns,891.70us,36.13us,847.01us,0.97ms
reported/i1095-word-repetition/ascii-search,count-spans,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,256,1000000,586.34ms,61.00ns,0.00ns,63.00ns,14.00ns,56.00ns,9.26us
reported/i787-keywords/compile,compile,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,,322,4.51s,9.30ms,8.00ns,9.31ms,24.55us,9.24ms,9.40ms
reported/i787-keywords/ascii,count-spans,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,123141,10498,4.56s,283.54us,0.00ns,285.75us,6.18us,277.75us,316.48us
reported/i787-keywords/opt-ascii,count-spans,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,123141,9323,4.56s,320.83us,0.00ns,321.79us,7.25us,308.54us,352.52us
slow/quadratic-haystack-1x,count,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,100,1000000,1.59s,546.00ns,0.00ns,550.00ns,41.00ns,485.00ns,12.46us
slow/quadratic-haystack-2x,count,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,200,1000000,2.59s,1.06us,0.00ns,1.07us,66.00ns,0.95us,5.68us
unicode/codepoints/any-one,count,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,4382592,481,4.56s,6.20ms,0.00ns,6.25ms,157.84us,6.07ms,7.19ms
unicode/compile/one-letter,compile,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,,126,4.56s,23.97ms,1.18us,23.85ms,220.89us,23.53ms,24.19ms
unicode/compile/fifty-letters-ascii,compile,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,,6484,4.51s,459.75us,1.00ns,459.85us,5.26us,445.87us,488.52us
unicode/compile/match-every-line-ascii,compile,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,,23279,4.51s,125.97us,0.00ns,127.39us,4.75us,118.79us,154.99us
unicode/compile/negated-class-matches-codepoint,compile,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,,9567,4.51s,311.56us,0.00ns,312.07us,9.05us,289.58us,354.28us
unicode/word/boundary-any-english,count-spans,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,613357,799,4.51s,3.77ms,0.00ns,3.76ms,38.30us,3.64ms,3.92ms
unicode/word/boundary-long-english,count-spans,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,613357,2238,4.51s,1.34ms,6.00ns,1.34ms,4.84us,1.30ms,1.37ms
wild/url/compile,compile,0.1.0 (rev bb7ae7904f),hyperscan,5.4.2 2023-04-22,,,10,4.96s,329.01ms,38.07us,329.00ms,458.99us,328.23ms,329.54ms
