name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/04-ruff-noqa/tweaked,grep-captures,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,32514634,49,4.76s,62.07ms,0.00ns,62.20ms,460.00us,61.29ms,63.28ms
curated/04-ruff-noqa/compile-real,compile,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,,1193,4.61s,46.48us,0.00ns,52.10us,154.24us,44.98us,5.38ms
curated/05-lexer-veryl/single,count-captures,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,150600,4,4.91s,773.11ms,6.50ms,796.50ms,51.45ms,755.41ms,884.37ms
curated/05-lexer-veryl/compile-single,compile,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,,195,4.56s,273.06us,0.00ns,358.86us,590.00us,267.63us,4.86ms
curated/06-cloud-flare-redos/original,count-spans,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,107,1000000,2.19s,791.00ns,0.00ns,807.00ns,1.87us,755.00ns,1.75ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,102,1000000,837.83ms,112.00ns,0.00ns,129.00ns,1.80us,102.00ns,1.70ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,10001,1000000,1.99s,695.00ns,0.00ns,711.00ns,1.40us,679.00ns,1.29ms
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,1913704,149,4.61s,20.18ms,0.00ns,20.20ms,115.06us,20.01ms,20.70ms
curated/07-unicode-character-data/compile,compile,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,,864,4.61s,41.58us,1.00ns,54.74us,244.58us,39.94us,5.41ms
curated/08-words/all-english,count-spans,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,76401,1372,4.56s,1.27ms,11.00ns,2.19ms,1.86ms,1.18ms,12.41ms
curated/08-words/all-russian,count-spans,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,123942,1403,4.56s,1.23ms,0.00ns,2.14ms,2.09ms,1.13ms,11.09ms
curated/08-words/long-english,count-spans,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,76401,7343,4.61s,408.13us,0.00ns,408.52us,4.58us,397.98us,546.77us
curated/08-words/long-russian,count-spans,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,123942,2893,4.61s,1.04ms,0.00ns,1.04ms,8.14us,1.02ms,1.16ms
curated/09-aws-keys/full,grep-captures,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,32514634,49,4.76s,61.25ms,0.00ns,61.26ms,262.49us,60.64ms,62.17ms
curated/09-aws-keys/quick,grep,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,32514634,74,4.71s,40.70ms,1.75us,40.60ms,414.35us,39.30ms,41.55ms
curated/09-aws-keys/compile-full,compile,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,,330,4.61s,104.72us,4.00ns,138.04us,381.26us,102.24us,5.31ms
curated/09-aws-keys/compile-quick,compile,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,,1604,4.56s,41.52us,0.00ns,52.84us,241.66us,39.91us,6.09ms
curated/10-bounded-repeat/letters-en,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,151522,5482,4.56s,546.79us,0.00ns,547.23us,3.12us,539.36us,574.58us
curated/10-bounded-repeat/letters-ru,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,248919,2413,4.56s,1.24ms,0.00ns,1.24ms,8.83us,1.21ms,1.29ms
curated/10-bounded-repeat/context,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,7384531,142,4.66s,21.09ms,527.00ns,21.20ms,320.08us,20.93ms,22.62ms
curated/10-bounded-repeat/capitals,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,7384531,370,4.61s,8.12ms,21.00ns,8.13ms,74.84us,7.98ms,8.37ms
curated/10-bounded-repeat/compile-context,compile,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,,1701,4.56s,33.24us,0.00ns,38.27us,143.83us,32.04us,5.97ms
curated/10-bounded-repeat/compile-capitals,compile,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,,2629,4.56s,28.55us,0.00ns,33.42us,154.64us,27.16us,5.64ms
curated/11-unstructured-to-json/extract,grep-captures,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,23952,70889,4.62s,41.73us,0.00ns,42.27us,6.29us,40.18us,1.15ms
curated/11-unstructured-to-json/compile,compile,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,,980,4.56s,44.86us,0.00ns,52.90us,200.69us,43.08us,6.33ms
curated/12-dictionary/single,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,61436,66,4.61s,45.69ms,258.00ns,45.45ms,1.07ms,40.18ms,45.72ms
curated/12-dictionary/compile-single,compile,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,,43,4.71s,11.23ms,0.00ns,11.23ms,3.84ms,6.80ms,20.67ms
curated/14-quadratic/1x,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,100,637206,4.84s,4.67us,0.00ns,4.67us,110.00ns,4.45us,25.81us
curated/14-quadratic/2x,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,200,208421,4.72s,14.32us,0.00ns,14.35us,193.00ns,14.07us,26.58us
curated/14-quadratic/10x,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,1000,10833,4.56s,274.62us,0.00ns,276.85us,4.59us,273.85us,319.84us
imported/leipzig/twain,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,2444,4.61s,1.21ms,2.00ns,1.23ms,50.05us,1.18ms,1.42ms
imported/leipzig/twain-insensitive,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,692,4.66s,4.34ms,35.00ns,4.34ms,37.10us,4.21ms,4.47ms
imported/leipzig/shing,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,2312,4.61s,1.30ms,20.00ns,1.30ms,11.55us,1.27ms,1.47ms
imported/leipzig/huck-saw,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,2389,4.66s,1.25ms,0.00ns,1.26ms,13.12us,1.23ms,1.38ms
imported/leipzig/word-ending-nn,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,20,4.81s,155.70ms,24.10us,155.64ms,634.16us,154.56ms,156.90ms
imported/leipzig/certain-long-strings-ending-x,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,3078,4.66s,0.97ms,8.00ns,0.97ms,10.14us,0.95ms,1.07ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,1377,4.66s,2.17ms,0.00ns,2.18ms,16.18us,2.14ms,2.27ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,100,4.66s,30.18ms,510.00ns,30.25ms,309.53us,29.77ms,31.44ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,19,4.96s,166.13ms,0.00ns,166.19ms,267.25us,165.74ms,166.84ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,18,4.71s,169.32ms,13.42us,169.28ms,201.95us,168.77ms,169.56ms
imported/leipzig/tom-river,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,531,4.66s,5.65ms,0.00ns,5.65ms,37.44us,5.58ms,5.96ms
imported/leipzig/ing,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,53,4.71s,57.55ms,0.00ns,57.59ms,269.56us,57.21ms,58.21ms
imported/leipzig/ing-whitespace,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,42,4.71s,72.41ms,29.21us,72.48ms,269.64us,72.13ms,73.31ms
imported/leipzig/awyer-inn,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,282,4.66s,10.66ms,20.00ns,10.66ms,23.08us,10.61ms,10.77ms
imported/leipzig/quotes-bounded,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,816,4.61s,3.67ms,80.00ns,3.68ms,62.19us,3.56ms,4.03ms
imported/leipzig/non-ascii-alternate,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,3735,4.61s,801.81us,0.00ns,802.87us,9.15us,780.68us,895.02us
imported/leipzig/math-symbols,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,416,4.61s,7.12ms,1.14us,7.22ms,225.26us,6.97ms,8.80ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,16013977,10,4.71s,305.43ms,65.68us,305.44ms,249.96us,304.96ms,305.74ms
imported/lh3lh3-reb/uri,grep,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,39887114,10,4.96s,315.61ms,105.86us,315.60ms,255.82us,315.27ms,316.03ms
imported/lh3lh3-reb/email,grep,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,39887114,10,5.16s,326.25ms,71.35us,326.35ms,630.24us,325.33ms,327.86ms
imported/lh3lh3-reb/date,grep,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,39887114,45,4.81s,67.56ms,0.00ns,67.77ms,587.50us,67.45ms,71.16ms
imported/lh3lh3-reb/uri-or-email,grep,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,39887114,6,5.06s,538.43ms,198.14us,538.50ms,496.90us,537.98ms,539.46ms
imported/mariomka/email,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,6839410,14223,4.61s,210.03us,0.00ns,210.68us,2.58us,208.31us,280.37us
imported/mariomka/uri,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,6839410,3815,4.61s,783.93us,0.00ns,786.25us,12.22us,765.24us,849.62us
imported/mariomka/ip,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,6839410,840,4.61s,3.57ms,2.00ns,3.57ms,31.18us,3.52ms,3.83ms
imported/regex-redux/regex-redux,regex-redux,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,,48,4.61s,62.50ms,23.23us,62.57ms,564.41us,61.44ms,63.77ms
opt/backtrack/words-english,grep-captures,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,613357,385,4.61s,7.77ms,0.00ns,7.80ms,97.59us,7.72ms,8.51ms
reported/i1095-word-repetition/unicode-compile,compile,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,,3308,4.56s,21.18us,0.00ns,25.60us,155.91us,20.14us,6.42ms
reported/i1095-word-repetition/unicode-search,count-spans,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,512,1000000,1.84s,601.00ns,0.00ns,618.00ns,1.44us,593.00ns,1.27ms
reported/i1095-word-repetition/ascii-compile,compile,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,,3836,4.56s,26.73us,0.00ns,34.07us,209.47us,25.26us,6.80ms
reported/i1095-word-repetition/ascii-search,count-spans,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,256,1000000,1.09s,231.00ns,0.00ns,245.00ns,1.82us,217.00ns,1.69ms
slow/quadratic-regex-1x,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,99,1000000,3.75s,1.73us,0.00ns,1.73us,72.00ns,1.54us,8.57us
slow/quadratic-regex-2x,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,198,844309,4.94s,3.51us,0.00ns,3.51us,117.00ns,3.16us,14.45us
slow/quadratic-haystack-1x,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,100,637384,4.84s,4.67us,0.00ns,4.66us,118.00ns,4.43us,11.38us
slow/quadratic-haystack-2x,count,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,200,208329,4.72s,14.31us,0.00ns,14.36us,332.00ns,14.05us,79.60us
unicode/overlapping-words/ascii,grep-captures,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,61436,2333,4.61s,1.28ms,0.00ns,1.29ms,27.55us,1.26ms,1.54ms
unicode/overlapping-words/english,grep-captures,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,61436,1784,4.56s,1.67ms,14.00ns,1.68ms,36.81us,1.65ms,2.02ms
unicode/overlapping-words/russian,grep-captures,0.1.0 (rev bb7ae7904f),dotnet/compiled,7.0.10,,61403,1819,4.56s,1.64ms,0.00ns,1.65ms,30.18us,1.62ms,1.95ms
