name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,899232,30704,4.61s,97.17us,1.00ns,97.62us,4.58us,90.28us,128.41us
curated/01-literal/sherlock-casei-en,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,899232,14584,4.61s,204.89us,0.00ns,205.60us,4.07us,198.13us,252.26us
curated/01-literal/sherlock-ru,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,1570556,14807,4.61s,204.10us,0.00ns,202.49us,4.24us,195.45us,224.64us
curated/01-literal/sherlock-casei-ru,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,1570556,4978,4.61s,601.68us,1.00ns,602.56us,4.41us,594.18us,642.17us
curated/01-literal/sherlock-zh,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,813478,109576,4.62s,27.27us,0.00ns,27.31us,440.00ns,26.36us,92.97us
curated/02-literal-alternate/sherlock-en,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,899232,9481,4.61s,315.90us,0.00ns,316.33us,6.49us,305.56us,386.63us
curated/02-literal-alternate/sherlock-casei-en,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,899232,1327,4.61s,2.23ms,0.00ns,2.26ms,70.79us,2.20ms,2.55ms
curated/02-literal-alternate/sherlock-ru,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,1570556,2028,4.61s,1.47ms,2.00ns,1.48ms,25.13us,1.44ms,1.62ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,1570556,591,4.61s,5.06ms,0.00ns,5.08ms,61.12us,5.00ms,5.46ms
curated/02-literal-alternate/sherlock-zh,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,813478,46487,4.61s,64.18us,0.00ns,64.47us,1.46us,62.91us,119.17us
curated/04-ruff-noqa/real,grep-captures,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,32514634,24,4.86s,127.65ms,59.64us,127.81ms,717.97us,126.48ms,129.44ms
curated/04-ruff-noqa/tweaked,grep-captures,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,32514634,45,4.81s,67.99ms,0.00ns,67.74ms,645.98us,66.47ms,68.75ms
curated/04-ruff-noqa/compile-real,compile,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,,5377,4.56s,412.26us,0.00ns,539.32us,343.30us,382.44us,3.93ms
curated/06-cloud-flare-redos/original,count-spans,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,107,371104,4.78s,8.00us,0.00ns,8.05us,3.27us,7.81us,1.87ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,102,1000000,1.74s,507.00ns,0.00ns,531.00ns,1.79us,478.00ns,1.70ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,10001,87881,4.67s,32.99us,0.00ns,34.10us,5.24us,32.55us,1.41ms
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,1913704,28,4.61s,107.98ms,2.22us,107.72ms,857.78us,106.28ms,110.08ms
curated/07-unicode-character-data/compile,compile,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,,14797,4.61s,153.41us,0.00ns,161.85us,46.04us,147.73us,833.05us
curated/08-words/all-english,count-spans,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,76401,909,4.61s,2.51ms,0.00ns,3.30ms,1.51ms,2.39ms,7.69ms
curated/08-words/all-russian,count-spans,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,123942,795,4.61s,2.88ms,0.00ns,3.77ms,1.95ms,2.77ms,12.66ms
curated/08-words/long-english,count-spans,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,76401,6292,4.61s,469.13us,3.00ns,476.78us,17.87us,451.87us,629.11us
curated/08-words/long-russian,count-spans,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,123942,3152,4.61s,948.74us,2.00ns,0.95ms,12.11us,937.12us,1.07ms
curated/09-aws-keys/quick,grep,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,32514634,67,4.76s,45.12ms,0.00ns,45.29ms,366.69us,44.89ms,46.07ms
curated/09-aws-keys/compile-quick,compile,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,,11181,4.56s,212.78us,0.00ns,245.22us,133.18us,202.78us,1.08ms
curated/10-bounded-repeat/letters-en,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,151522,3022,4.62s,0.99ms,2.00ns,0.99ms,33.77us,926.45us,1.12ms
curated/10-bounded-repeat/letters-ru,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,248919,1393,4.61s,2.15ms,0.00ns,2.15ms,15.51us,2.13ms,2.26ms
curated/10-bounded-repeat/context,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,7384531,23,4.61s,130.36ms,0.00ns,130.50ms,472.89us,129.71ms,131.82ms
curated/10-bounded-repeat/capitals,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,7384531,236,4.67s,12.72ms,196.00ns,12.74ms,141.10us,12.44ms,13.19ms
curated/10-bounded-repeat/compile-context,compile,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,,7368,4.57s,205.97us,0.00ns,220.20us,76.20us,197.05us,788.73us
curated/10-bounded-repeat/compile-capitals,compile,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,,22268,4.62s,47.14us,0.00ns,50.15us,18.86us,44.79us,374.31us
curated/11-unstructured-to-json/extract,grep-captures,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,23952,2322,4.62s,1.29ms,4.00ns,1.29ms,11.52us,1.27ms,1.37ms
curated/11-unstructured-to-json/compile,compile,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,,4069,4.57s,498.67us,0.00ns,616.62us,279.28us,474.38us,1.51ms
curated/14-quadratic/1x,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,100,245770,4.78s,11.80us,0.00ns,12.16us,858.00ns,11.19us,20.26us
curated/14-quadratic/2x,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,200,74935,4.67s,39.15us,0.00ns,39.98us,1.98us,38.28us,58.04us
curated/14-quadratic/10x,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,1000,3662,4.61s,818.97us,2.00ns,819.25us,11.56us,782.50us,896.00us
imported/leipzig/twain,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,2691,4.66s,1.11ms,0.00ns,1.11ms,9.20us,1.09ms,1.20ms
imported/leipzig/twain-insensitive,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,623,4.66s,4.79ms,0.00ns,4.82ms,94.87us,4.60ms,5.19ms
imported/leipzig/shing,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,2261,4.66s,1.32ms,0.00ns,1.33ms,10.99us,1.31ms,1.41ms
imported/leipzig/huck-saw,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,1996,4.66s,1.50ms,3.00ns,1.50ms,11.80us,1.48ms,1.58ms
imported/leipzig/word-ending-nn,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,35,4.81s,87.64ms,0.00ns,87.69ms,1.07ms,85.39ms,90.01ms
imported/leipzig/certain-long-strings-ending-x,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,2031,4.66s,1.48ms,0.00ns,1.48ms,30.73us,1.41ms,1.62ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,1143,4.66s,2.59ms,0.00ns,2.63ms,71.17us,2.54ms,2.86ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,50,4.71s,60.68ms,3.47us,60.70ms,453.67us,59.90ms,62.42ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,94,4.66s,31.80ms,620.00ns,31.98ms,809.23us,30.88ms,34.38ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,96,4.71s,31.47ms,14.21us,31.52ms,565.14us,30.59ms,33.37ms
imported/leipzig/tom-river,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,442,4.66s,6.79ms,259.00ns,6.79ms,58.33us,6.67ms,7.13ms
imported/leipzig/ing,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,34,4.71s,89.95ms,76.07us,89.79ms,885.61us,87.65ms,91.40ms
imported/leipzig/ing-whitespace,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,72,4.71s,42.23ms,5.80us,42.23ms,693.99us,40.86ms,44.18ms
imported/leipzig/awyer-inn,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,246,4.66s,12.01ms,1.42us,12.24ms,542.96us,11.85ms,13.83ms
imported/leipzig/quotes-bounded,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,455,4.66s,6.50ms,0.00ns,6.60ms,312.35us,6.17ms,8.07ms
imported/leipzig/non-ascii-alternate,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,3743,4.66s,799.49us,0.00ns,801.40us,10.83us,778.82us,892.67us
imported/leipzig/math-symbols,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,192,4.66s,15.66ms,226.00ns,15.66ms,47.05us,15.37ms,15.82ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,16013977,95,4.66s,31.59ms,0.00ns,31.66ms,621.44us,30.34ms,33.12ms
imported/lh3lh3-reb/uri,grep,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,39887114,15,5.06s,214.06ms,0.00ns,214.06ms,1.59ms,211.22ms,217.08ms
imported/lh3lh3-reb/email,grep,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,39887114,15,4.81s,202.52ms,0.00ns,202.73ms,1.31ms,200.92ms,205.85ms
imported/lh3lh3-reb/date,grep,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,39887114,30,4.81s,100.22ms,13.70us,100.50ms,632.01us,100.06ms,103.10ms
imported/lh3lh3-reb/uri-or-email,grep,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,39887114,18,4.86s,167.17ms,725.00ns,167.26ms,738.73us,165.64ms,168.92ms
imported/mariomka/email,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,6839410,11058,4.61s,272.87us,0.00ns,271.16us,5.86us,260.30us,315.99us
imported/mariomka/uri,count,0.1.0 (rev bb7ae7904f),dotnet/nobacktrack,7.0.10,,6839410,1604,4.61s,1.86ms,6.00ns,1.87ms,56.67us,1.74ms,2.11ms
