name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,899232,25119,4.56s,119.10us,0.00ns,119.40us,2.79us,113.66us,190.12us
curated/01-literal/sherlock-casei-en,count,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,899232,2994,4.51s,1.00ms,1.00ns,1.00ms,5.68us,0.98ms,1.03ms
curated/01-literal/sherlock-ru,count,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,1570556,5,5.82s,723.52ms,0.00ns,723.76ms,1.01ms,722.20ms,725.05ms
curated/01-literal/sherlock-casei-ru,count,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,1570556,4,4.51s,750.06ms,52.99us,750.05ms,171.19us,749.80ms,750.27ms
curated/01-literal/sherlock-zh,count,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,813478,223,4.51s,13.46ms,0.00ns,13.47ms,93.70us,13.27ms,13.91ms
curated/02-literal-alternate/sherlock-en,count,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,899232,3083,4.51s,0.97ms,0.00ns,0.97ms,13.26us,943.27us,1.04ms
curated/02-literal-alternate/sherlock-casei-en,count,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,899232,562,4.51s,5.34ms,151.00ns,5.34ms,85.28us,5.12ms,5.73ms
curated/02-literal-alternate/sherlock-ru,count,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,1570556,4,5.31s,881.97ms,113.07us,882.08ms,0.95ms,880.85ms,883.52ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,1570556,4,5.67s,941.98ms,28.29us,942.12ms,709.82us,941.26ms,943.23ms
curated/02-literal-alternate/sherlock-zh,count,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,813478,34,4.61s,89.73ms,23.33us,89.70ms,326.41us,88.84ms,90.57ms
curated/03-date/ascii,count-spans,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,268796,14,4.77s,225.55ms,89.80us,225.66ms,665.15us,224.77ms,226.95ms
curated/03-date/unicode,count-spans,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,268796,3,7.42s,1.48s,0.00ns,1.48s,627.08us,1.48s,1.48s
curated/03-date/compile-ascii,compile,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,,24747,4.52s,113.82us,0.00ns,114.43us,3.05us,111.08us,136.58us
curated/03-date/compile-unicode,compile,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,,21715,4.52s,131.14us,0.00ns,131.59us,2.54us,128.50us,157.67us
curated/04-ruff-noqa/real,grep-captures,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,32514634,12,4.56s,252.49ms,3.19us,252.32ms,503.40us,251.33ms,253.04ms
curated/04-ruff-noqa/tweaked,grep-captures,0.1.0 (rev bb7ae7904f),pcre2,10.42 2022-12-11,,32514634,136,4.57s,22.08ms,1.01us,22.09ms,65.79us,21.96ms,22.32ms
