name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,61436,103,4.56s,29.12ms,0.00ns,29.13ms,145.90us,28.74ms,29.55ms
curated/01-literal/sherlock-en,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,899232,12684,4.56s,235.26us,0.00ns,236.24us,3.23us,233.32us,336.45us
curated/01-literal/sherlock-casei-en,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,899232,1217,4.56s,2.46ms,0.00ns,2.47ms,68.47us,2.42ms,3.74ms
curated/01-literal/sherlock-ru,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,1570556,13992,4.56s,215.34us,0.00ns,213.96us,3.27us,207.54us,304.83us
curated/01-literal/sherlock-casei-ru,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,1570556,1015,4.56s,2.95ms,0.00ns,2.96ms,52.59us,2.91ms,3.73ms
curated/01-literal/sherlock-zh,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,813478,43255,4.56s,69.15us,0.00ns,69.10us,1.78us,67.30us,164.61us
curated/02-literal-alternate/sherlock-en,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,899232,1522,4.56s,1.97ms,1.00ns,1.97ms,4.48us,1.96ms,2.04ms
curated/02-literal-alternate/sherlock-casei-en,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,899232,193,4.56s,15.56ms,0.00ns,15.60ms,439.61us,14.74ms,17.00ms
curated/02-literal-alternate/sherlock-ru,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,1570556,640,4.56s,4.69ms,16.00ns,4.69ms,15.54us,4.66ms,4.80ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,1570556,110,4.56s,27.20ms,659.00ns,27.33ms,305.31us,27.03ms,28.32ms
curated/02-literal-alternate/sherlock-zh,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,813478,2522,4.56s,1.19ms,1.00ns,1.19ms,4.11us,1.18ms,1.25ms
curated/03-date/ascii,count-spans,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,268796,13,4.91s,244.32ms,0.00ns,243.33ms,1.94ms,239.70ms,244.73ms
curated/03-date/unicode,count-spans,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,268796,10,4.56s,302.97ms,814.06us,301.56ms,2.83ms,297.89ms,304.48ms
curated/03-date/compile-ascii,compile,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,,799,4.56s,3.73ms,0.00ns,3.75ms,129.77us,3.57ms,4.36ms
curated/03-date/compile-unicode,compile,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,,750,4.56s,3.97ms,207.00ns,3.99ms,132.40us,3.81ms,4.60ms
curated/04-ruff-noqa/real,grep-captures,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,32514634,3,5.31s,1.03s,0.00ns,1.03s,141.83us,1.03s,1.03s
curated/04-ruff-noqa/tweaked,grep-captures,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,32514634,12,4.91s,262.08ms,35.63us,262.11ms,324.36us,261.60ms,262.81ms
curated/04-ruff-noqa/compile-real,compile,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,,43989,4.56s,66.75us,0.00ns,66.82us,1.13us,64.58us,171.81us
curated/05-lexer-veryl/single,count-captures,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,150600,38,4.56s,79.72ms,3.14us,79.77ms,367.00us,78.98ms,80.64ms
curated/05-lexer-veryl/compile-single,compile,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,,3332,4.56s,895.63us,1.00ns,895.53us,7.21us,876.14us,1.02ms
curated/06-cloud-flare-redos/original,count-spans,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,107,634936,4.69s,4.38us,0.00ns,4.51us,0.96us,4.17us,695.95us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,102,670229,4.74s,4.22us,0.00ns,4.27us,1.13us,4.04us,884.67us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,10001,122,4.56s,24.30ms,25.00ns,24.61ms,1.05ms,24.27ms,31.84ms
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,1913704,87,4.56s,34.80ms,0.00ns,34.80ms,174.30us,34.42ms,35.21ms
curated/07-unicode-character-data/compile,compile,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,,29112,4.56s,101.36us,0.00ns,101.50us,1.44us,98.11us,205.85us
curated/08-words/all-english,count-spans,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,76401,1548,4.56s,1.94ms,1.00ns,1.94ms,11.87us,1.90ms,2.00ms
curated/08-words/all-russian,count-spans,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,123942,1168,4.56s,2.57ms,0.00ns,2.57ms,5.92us,2.56ms,2.63ms
curated/08-words/long-english,count-spans,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,76401,4988,4.56s,599.31us,2.00ns,601.24us,7.53us,590.10us,669.35us
curated/08-words/long-russian,count-spans,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,123942,3239,4.56s,924.56us,0.00ns,926.20us,5.29us,917.21us,0.96ms
curated/09-aws-keys/full,grep-captures,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,32514634,11,4.96s,300.42ms,0.00ns,299.84ms,1.13ms,298.27ms,301.26ms
curated/09-aws-keys/quick,grep,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,32514634,17,4.81s,177.69ms,0.00ns,176.94ms,1.17ms,175.44ms,178.56ms
curated/09-aws-keys/compile-full,compile,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,,17700,4.56s,167.27us,0.00ns,167.53us,2.38us,162.76us,325.87us
curated/09-aws-keys/compile-quick,compile,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,,72689,4.56s,39.92us,0.00ns,39.99us,910.00ns,38.19us,137.30us
curated/10-bounded-repeat/letters-en,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,151522,1563,4.56s,1.92ms,0.00ns,1.92ms,11.12us,1.89ms,2.05ms
curated/10-bounded-repeat/context,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,7384531,31,4.61s,97.24ms,0.00ns,97.24ms,140.68us,96.96ms,97.63ms
curated/10-bounded-repeat/capitals,count,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,7384531,26,4.56s,115.59ms,4.57us,115.59ms,735.04us,114.17ms,116.85ms
curated/10-bounded-repeat/compile-context,compile,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,,62620,4.56s,46.11us,0.00ns,46.19us,875.00ns,44.01us,142.47us
curated/10-bounded-repeat/compile-capitals,compile,0.1.0 (rev bb7ae7904f),python/re,3.11.5,,,107415,4.57s,26.19us,0.00ns,26.26us,2.66us,24.59us,861.47us
