name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.1.0 (rev bb7ae7904f),regress,0.7.1,,61436,777,4.51s,3.85ms,0.00ns,3.86ms,39.41us,3.80ms,4.16ms
curated/01-literal/sherlock-en,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,899232,16503,4.51s,181.56us,0.00ns,181.75us,1.57us,178.96us,216.87us
curated/01-literal/sherlock-casei-en,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,899232,4053,4.51s,739.67us,0.00ns,740.29us,3.01us,734.77us,763.84us
curated/01-literal/sherlock-ru,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,1570556,9563,4.51s,313.30us,0.00ns,313.68us,1.89us,311.43us,386.63us
curated/01-literal/sherlock-casei-ru,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,1570556,635,4.51s,4.72ms,0.00ns,4.72ms,44.29us,4.70ms,5.14ms
curated/01-literal/sherlock-zh,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,813478,18478,4.51s,161.83us,0.00ns,162.33us,2.71us,159.98us,197.49us
curated/02-literal-alternate/sherlock-en,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,899232,5292,4.51s,568.56us,2.00ns,566.93us,11.67us,534.81us,643.37us
curated/02-literal-alternate/sherlock-casei-en,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,899232,1014,4.51s,2.98ms,66.00ns,2.96ms,78.14us,2.81ms,3.16ms
curated/02-literal-alternate/sherlock-ru,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,1570556,496,4.56s,6.05ms,74.00ns,6.05ms,270.37us,5.53ms,6.87ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,1570556,210,4.56s,14.32ms,1.82us,14.31ms,297.20us,13.68ms,15.07ms
curated/02-literal-alternate/sherlock-zh,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,813478,991,4.51s,3.04ms,0.00ns,3.03ms,101.33us,2.86ms,3.37ms
curated/03-date/ascii,count-spans,0.1.0 (rev bb7ae7904f),regress,0.7.1,,268796,23,4.61s,131.28ms,0.00ns,131.33ms,743.24us,130.12ms,132.74ms
curated/03-date/unicode,count-spans,0.1.0 (rev bb7ae7904f),regress,0.7.1,,268796,23,4.66s,131.52ms,0.00ns,131.89ms,1.48ms,129.67ms,135.61ms
curated/03-date/compile-ascii,compile,0.1.0 (rev bb7ae7904f),regress,0.7.1,,,2573,4.51s,1.11ms,0.00ns,1.13ms,25.98us,1.09ms,1.22ms
curated/03-date/compile-unicode,compile,0.1.0 (rev bb7ae7904f),regress,0.7.1,,,2562,4.51s,1.11ms,0.00ns,1.13ms,25.74us,1.09ms,1.23ms
curated/04-ruff-noqa/real,grep-captures,0.1.0 (rev bb7ae7904f),regress,0.7.1,,32514634,4,4.61s,758.24ms,880.64us,759.05ms,2.09ms,757.27ms,762.44ms
curated/04-ruff-noqa/tweaked,grep-captures,0.1.0 (rev bb7ae7904f),regress,0.7.1,,32514634,59,4.61s,51.57ms,0.00ns,51.57ms,86.83us,51.38ms,51.79ms
curated/04-ruff-noqa/compile-real,compile,0.1.0 (rev bb7ae7904f),regress,0.7.1,,,804850,4.94s,3.42us,0.00ns,3.42us,74.00ns,3.17us,8.55us
curated/05-lexer-veryl/single,count-captures,0.1.0 (rev bb7ae7904f),regress,0.7.1,,150600,169,4.56s,16.01ms,0.00ns,17.85ms,3.03ms,15.57ms,22.92ms
curated/06-cloud-flare-redos/original,count-spans,0.1.0 (rev bb7ae7904f),regress,0.7.1,,107,250858,4.67s,11.92us,0.00ns,11.93us,262.00ns,11.56us,76.67us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.1.0 (rev bb7ae7904f),regress,0.7.1,,102,254651,4.67s,11.73us,0.00ns,11.75us,120.00ns,11.44us,17.63us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev bb7ae7904f),regress,0.7.1,,10001,33,4.61s,93.43ms,0.00ns,93.47ms,122.52us,93.35ms,93.96ms
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev bb7ae7904f),regress,0.7.1,,1913704,350,4.51s,8.55ms,4.00ns,8.59ms,107.70us,8.51ms,9.06ms
curated/07-unicode-character-data/compile,compile,0.1.0 (rev bb7ae7904f),regress,0.7.1,,,447040,4.73s,6.07us,0.00ns,6.08us,112.00ns,5.63us,10.65us
curated/08-words/all-english,count-spans,0.1.0 (rev bb7ae7904f),regress,0.7.1,,76401,6334,4.51s,472.94us,0.00ns,473.60us,4.65us,465.32us,538.06us
curated/08-words/long-english,count-spans,0.1.0 (rev bb7ae7904f),regress,0.7.1,,76401,5989,4.51s,500.69us,0.00ns,500.95us,1.77us,496.36us,514.14us
curated/09-aws-keys/full,grep-captures,0.1.0 (rev bb7ae7904f),regress,0.7.1,,32514634,27,4.61s,111.73ms,0.00ns,111.40ms,1.59ms,109.26ms,114.21ms
curated/09-aws-keys/quick,grep,0.1.0 (rev bb7ae7904f),regress,0.7.1,,32514634,74,4.61s,40.94ms,795.00ns,41.04ms,266.42us,40.77ms,41.99ms
curated/09-aws-keys/compile-full,compile,0.1.0 (rev bb7ae7904f),regress,0.7.1,,,333277,4.67s,8.47us,0.00ns,8.48us,135.00ns,8.08us,13.88us
curated/09-aws-keys/compile-quick,compile,0.1.0 (rev bb7ae7904f),regress,0.7.1,,,1000000,4.30s,2.10us,0.00ns,2.10us,53.00ns,1.91us,18.53us
curated/10-bounded-repeat/letters-en,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,151522,3402,4.51s,881.21us,1.00ns,882.05us,4.12us,875.81us,0.97ms
curated/10-bounded-repeat/letters-ru,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,248919,387,4.51s,7.75ms,0.00ns,7.75ms,18.09us,7.71ms,7.81ms
curated/10-bounded-repeat/context,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,7384531,71,4.56s,42.26ms,0.00ns,42.26ms,70.74us,42.06ms,42.38ms
curated/10-bounded-repeat/capitals,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,7384531,174,4.56s,17.31ms,135.00ns,17.32ms,51.06us,17.23ms,17.48ms
curated/10-bounded-repeat/compile-capitals,compile,0.1.0 (rev bb7ae7904f),regress,0.7.1,,,1000000,3.49s,1.17us,0.00ns,1.18us,45.00ns,1.11us,13.12us
curated/11-unstructured-to-json/extract,grep-captures,0.1.0 (rev bb7ae7904f),regress,0.7.1,,23952,37927,4.56s,79.23us,0.00ns,79.07us,1.35us,74.63us,106.42us
curated/11-unstructured-to-json/compile,compile,0.1.0 (rev bb7ae7904f),regress,0.7.1,,,611280,4.83s,3.98us,0.00ns,3.99us,91.00ns,3.70us,9.52us
curated/12-dictionary/single,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,61436,5,4.96s,679.20ms,0.00ns,679.33ms,342.99us,678.97ms,679.89ms
curated/12-dictionary/compile-single,compile,0.1.0 (rev bb7ae7904f),regress,0.7.1,,,974,4.51s,3.01ms,243.00ns,3.00ms,48.98us,2.91ms,3.15ms
curated/14-quadratic/1x,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,100,180210,4.62s,16.68us,0.00ns,16.62us,190.00ns,16.19us,30.10us
curated/14-quadratic/2x,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,200,49889,4.56s,60.04us,0.00ns,60.10us,413.00ns,58.82us,64.40us
curated/14-quadratic/10x,count,0.1.0 (rev bb7ae7904f),regress,0.7.1,,1000,2168,4.51s,1.38ms,1.00ns,1.38ms,4.02us,1.35ms,1.45ms
dictionary/compile/english-15,compile,0.1.0 (rev bb7ae7904f),regress,0.7.1,,,984,4.51s,2.98ms,1.00ns,2.97ms,64.01us,2.86ms,3.16ms
dictionary/search/english-15,count-spans,0.1.0 (rev bb7ae7904f),regress,0.7.1,,61436,5,5.01s,681.34ms,0.00ns,682.91ms,4.39ms,680.01ms,691.61ms
grep/every-line,grep,0.1.0 (rev bb7ae7904f),regress,0.7.1,,7384531,356,4.51s,8.41ms,8.00ns,8.43ms,61.74us,8.35ms,8.66ms
grep/long-words-ascii,grep,0.1.0 (rev bb7ae7904f),regress,0.7.1,,7384531,63,4.56s,47.83ms,0.00ns,47.83ms,60.35us,47.74ms,48.00ms
