name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,16013977,190,4.56s,15.79ms,137.00ns,15.79ms,32.32us,15.74ms,15.88ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,16013977,192,4.56s,15.70ms,30.00ns,15.70ms,30.88us,15.65ms,15.78ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,16013977,192,4.56s,15.65ms,26.00ns,15.65ms,31.62us,15.60ms,15.80ms
imported/leipzig/tom-river,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,16013977,194,4.56s,15.49ms,5.00ns,15.50ms,14.40us,15.49ms,15.59ms
imported/leipzig/ing,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,16013977,140,4.56s,21.49ms,3.00ns,21.50ms,46.61us,21.39ms,21.63ms
imported/leipzig/ing-whitespace,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,16013977,151,4.56s,19.86ms,0.00ns,19.87ms,42.43us,19.76ms,19.98ms
imported/leipzig/awyer-inn,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,16013977,191,4.56s,15.78ms,0.00ns,15.79ms,120.06us,15.45ms,16.29ms
imported/leipzig/quotes-bounded,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,16013977,184,4.56s,16.30ms,55.00ns,16.35ms,122.60us,16.24ms,16.68ms
imported/leipzig/non-ascii-alternate,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,16013977,194,4.56s,15.47ms,15.00ns,15.47ms,16.05us,15.45ms,15.65ms
imported/leipzig/math-symbols,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,16013977,194,4.56s,15.48ms,97.00ns,15.49ms,24.15us,15.45ms,15.61ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,16013977,195,4.56s,15.45ms,0.00ns,15.45ms,16.12us,15.44ms,15.49ms
imported/lh3lh3-reb/uri,grep,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,39887114,41,4.66s,74.13ms,0.00ns,74.15ms,158.81us,73.88ms,74.57ms
imported/lh3lh3-reb/email,grep,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,39887114,41,4.66s,74.65ms,0.00ns,74.64ms,171.86us,74.25ms,75.02ms
imported/lh3lh3-reb/date,grep,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,39887114,40,4.56s,75.11ms,643.00ns,75.17ms,202.05us,74.84ms,75.77ms
imported/lh3lh3-reb/uri-or-email,grep,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,39887114,42,4.61s,72.58ms,793.00ns,72.59ms,141.41us,72.32ms,73.01ms
imported/mariomka/email,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,6839410,454,4.56s,6.61ms,29.00ns,6.62ms,10.81us,6.61ms,6.66ms
imported/mariomka/uri,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,6839410,411,4.56s,7.31ms,0.00ns,7.31ms,22.27us,7.28ms,7.39ms
imported/mariomka/ip,count,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,6839410,454,4.51s,6.61ms,1.00ns,6.61ms,10.09us,6.61ms,6.67ms
imported/regex-redux/regex-redux,regex-redux,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,,101,4.56s,29.88ms,0.00ns,29.88ms,70.21us,29.72ms,30.05ms
imported/rsc/no-exponential,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,25,1000000,584.04ms,59.00ns,0.00ns,60.00ns,7.00ns,56.00ns,2.39us
imported/rsc/literal,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,51,1000000,684.46ms,97.00ns,0.00ns,99.00ns,10.00ns,93.00ns,2.88us
imported/rsc/not-literal,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,51,1000000,784.73ms,139.00ns,0.00ns,140.00ns,14.00ns,135.00ns,6.27us
imported/rsc/match-class,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,81,1000000,935.07ms,168.00ns,0.00ns,169.00ns,13.00ns,164.00ns,2.29us
imported/rsc/match-class-in-range,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,81,1000000,834.39ms,168.00ns,0.00ns,170.00ns,13.00ns,164.00ns,2.94us
imported/rsc/match-class-unicode,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,161,1000000,0.99s,246.00ns,0.00ns,248.00ns,23.00ns,241.00ns,13.40us
imported/rsc/anchored-literal-short-non-match,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,26,1000000,533.90ms,17.00ns,0.00ns,18.00ns,5.00ns,15.00ns,2.04us
imported/rsc/anchored-literal-long-non-match,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,390,1000000,533.86ms,18.00ns,0.00ns,18.00ns,8.00ns,16.00ns,4.85us
imported/rsc/anchored-literal-short-match,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,26,1000000,583.93ms,48.00ns,0.00ns,49.00ns,9.00ns,45.00ns,4.35us
imported/rsc/anchored-literal-long-match,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,390,1000000,583.65ms,48.00ns,0.00ns,49.00ns,9.00ns,45.00ns,2.63us
imported/rsc/one-pass-short,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,17,1000000,584.78ms,61.00ns,0.00ns,62.00ns,8.00ns,58.00ns,3.63us
imported/rsc/one-pass-short-not,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,17,1000000,635.67ms,87.00ns,0.00ns,88.00ns,16.00ns,83.00ns,12.51us
imported/rsc/one-pass-long-prefix,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,26,1000000,585.09ms,47.00ns,0.00ns,48.00ns,9.00ns,44.00ns,3.55us
imported/rsc/one-pass-long-prefix-not,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,26,1000000,635.39ms,70.00ns,0.00ns,71.00ns,12.00ns,66.00ns,7.15us
imported/rsc/long-needle1,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,100002,7967,4.51s,376.09us,0.00ns,376.54us,1.71us,376.02us,440.58us
imported/rsc/long-needle2,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,100002,7963,4.51s,376.24us,0.00ns,376.72us,1.23us,376.18us,390.30us
imported/rsc/easy0-32,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,58,1000000,736.21ms,136.00ns,0.00ns,138.00ns,13.00ns,130.00ns,2.39us
imported/rsc/easy0-1k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1050,1000000,735.43ms,140.00ns,0.00ns,142.00ns,18.00ns,134.00ns,11.21us
imported/rsc/easy0-32k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,32794,1000000,1.19s,340.00ns,0.00ns,341.00ns,19.00ns,323.00ns,2.56us
imported/rsc/easy0-1mb,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1048602,340134,4.67s,8.78us,0.00ns,8.79us,134.00ns,8.50us,20.94us
imported/rsc/easy1-32,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,51,1000000,735.58ms,89.00ns,0.00ns,90.00ns,11.00ns,84.00ns,2.88us
imported/rsc/easy1-1k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1043,1000000,635.22ms,89.00ns,0.00ns,90.00ns,10.00ns,85.00ns,2.84us
imported/rsc/easy1-32k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,32787,1000000,685.32ms,89.00ns,0.00ns,90.00ns,10.00ns,84.00ns,2.80us
imported/rsc/easy1-1mb,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1048595,1000000,685.18ms,89.00ns,0.00ns,90.00ns,11.00ns,85.00ns,3.34us
imported/rsc/medium-32,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,59,1000000,685.37ms,97.00ns,0.00ns,98.00ns,33.00ns,92.00ns,22.35us
imported/rsc/medium-1k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1051,1000000,685.58ms,97.00ns,0.00ns,98.00ns,14.00ns,92.00ns,8.48us
imported/rsc/medium-32k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,32795,1000000,786.02ms,97.00ns,0.00ns,98.00ns,14.00ns,92.00ns,9.97us
imported/rsc/medium-1mb,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1048603,1000000,686.07ms,97.00ns,0.00ns,98.00ns,26.00ns,92.00ns,18.97us
imported/rsc/hard-32,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,58,1000000,836.27ms,132.00ns,0.00ns,133.00ns,13.00ns,127.00ns,5.78us
imported/rsc/hard-1k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1050,1000000,686.07ms,99.00ns,0.00ns,100.00ns,11.00ns,94.00ns,2.69us
imported/rsc/hard-32k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,32794,1000000,685.75ms,99.00ns,0.00ns,100.00ns,9.00ns,94.00ns,2.46us
imported/rsc/hard-1mb,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1048602,1000000,735.92ms,124.00ns,0.00ns,125.00ns,13.00ns,120.00ns,7.07us
imported/rsc/reallyhard0-32,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,58,1000000,886.56ms,196.00ns,0.00ns,197.00ns,12.00ns,190.00ns,2.39us
imported/rsc/reallyhard0-1k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1050,1000000,2.84s,1.17us,0.00ns,1.18us,76.00ns,1.16us,65.94us
imported/rsc/reallyhard0-32k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,32794,94288,4.57s,31.68us,0.00ns,31.79us,703.00ns,31.65us,41.01us
imported/rsc/reallyhard0-1mb,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1048602,2962,4.51s,1.01ms,0.00ns,1.01ms,5.63us,1.01ms,1.13ms
imported/rsc/reallyreallyhard0-32,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,47,1000000,836.45ms,180.00ns,0.00ns,180.00ns,15.00ns,170.00ns,6.77us
imported/rsc/reallyreallyhard0-1k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1039,1000000,2.74s,1.10us,0.00ns,1.10us,31.00ns,1.09us,6.63us
imported/rsc/reallyreallyhard0-32k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,32783,94219,4.57s,31.63us,0.00ns,31.81us,0.97us,31.61us,41.75us
imported/rsc/reallyreallyhard0-1mb,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1048591,2924,4.51s,1.03ms,1.00ns,1.03ms,10.20us,1.01ms,1.08ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,51,1000000,886.11ms,203.00ns,0.00ns,198.00ns,17.00ns,179.00ns,2.19us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1043,1000000,2.80s,1.12us,0.00ns,1.13us,44.00ns,1.11us,22.17us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,32787,94460,4.57s,31.64us,0.00ns,31.73us,668.00ns,31.62us,95.47us
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,1048595,2962,4.51s,1.01ms,0.00ns,1.01ms,4.31us,1.01ms,1.08ms
imported/sherlock/name-sherlock,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,210493,4.62s,14.20us,0.00ns,14.22us,149.00ns,13.98us,17.91us
imported/sherlock/name-holmes,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,73834,4.57s,40.52us,0.00ns,40.60us,801.00ns,39.51us,50.47us
imported/sherlock/name-sherlock-holmes,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,186506,4.62s,16.03us,0.00ns,16.05us,316.00ns,15.61us,79.51us
imported/sherlock/name-sherlock-casei,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,15297,4.52s,195.13us,0.00ns,196.09us,4.33us,194.51us,241.47us
imported/sherlock/name-holmes-casei,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,13239,4.52s,227.11us,0.00ns,226.58us,3.37us,220.97us,273.47us
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,15159,4.51s,197.06us,0.00ns,197.88us,4.01us,196.51us,243.52us
imported/sherlock/name-whitespace,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,178311,4.62s,16.70us,0.00ns,16.79us,407.00ns,16.20us,80.20us
imported/sherlock/name-alt1,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,162688,4.62s,18.38us,0.00ns,18.41us,337.00ns,18.05us,82.72us
imported/sherlock/name-alt2,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,4900,4.51s,610.86us,1.00ns,612.31us,5.74us,608.86us,662.73us
imported/sherlock/name-alt3,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,4801,4.51s,624.26us,0.00ns,624.97us,3.69us,621.56us,683.03us
imported/sherlock/name-alt3-casei,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,4794,4.51s,625.07us,0.00ns,625.88us,4.19us,622.36us,674.36us
imported/sherlock/name-alt4,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,4884,4.51s,612.60us,0.00ns,614.25us,5.84us,610.24us,674.08us
imported/sherlock/name-alt4-casei,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,4802,4.51s,623.51us,1.00ns,624.76us,4.91us,621.87us,674.48us
imported/sherlock/name-alt5,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,4853,4.51s,616.59us,0.00ns,618.21us,6.47us,614.28us,682.56us
imported/sherlock/name-alt5-casei,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,4852,4.51s,616.98us,0.00ns,618.39us,5.77us,614.74us,666.88us
imported/sherlock/no-match-uncommon,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,588080,4.84s,5.06us,0.00ns,5.07us,162.00ns,4.99us,71.01us
imported/sherlock/no-match-common,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,18178,4.51s,164.76us,0.00ns,165.01us,859.00ns,163.98us,175.67us
imported/sherlock/no-match-really-common,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,16034,4.51s,194.00us,0.00ns,187.07us,11.40us,168.02us,262.27us
imported/sherlock/the-lower,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,4211,4.51s,719.26us,0.00ns,712.43us,21.57us,673.13us,787.00us
imported/sherlock/the-upper,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,51525,4.56s,57.91us,0.00ns,58.19us,1.60us,56.14us,122.22us
imported/sherlock/the-casei,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,3841,4.51s,780.34us,0.00ns,781.11us,10.65us,756.92us,832.87us
imported/sherlock/everything-greedy,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,1103,4.51s,2.72ms,0.00ns,2.72ms,18.76us,2.68ms,2.81ms
imported/sherlock/everything-greedy-nl,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,2373,4.51s,1.26ms,0.00ns,1.26ms,5.35us,1.26ms,1.31ms
imported/sherlock/letters,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,120,4.56s,25.14ms,199.00ns,25.16ms,66.94us,25.04ms,25.48ms
imported/sherlock/letters-upper,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,2061,4.51s,1.45ms,0.00ns,1.46ms,14.90us,1.42ms,1.53ms
imported/sherlock/letters-lower,count-spans,0.1.0 (rev bb7ae7904f),re2,2023-08-01,,594933,123,4.56s,24.48ms,0.00ns,24.49ms,62.52us,24.37ms,24.76ms
