name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,899232,22394,4.62s,133.17us,0.00ns,133.71us,2.61us,131.18us,176.41us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,899232,9869,4.61s,282.91us,0.00ns,303.74us,35.10us,273.21us,416.37us
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,1570556,88080,4.67s,33.55us,0.00ns,33.78us,805.00ns,32.81us,73.84us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,1570556,6821,4.61s,438.88us,0.00ns,439.63us,4.17us,435.55us,501.30us
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,813478,42392,4.62s,69.76us,0.00ns,70.62us,4.72us,67.83us,867.03us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,899232,2409,4.61s,1.25ms,0.00ns,1.25ms,6.36us,1.22ms,1.36ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,899232,2346,4.56s,1.28ms,22.00ns,1.28ms,12.82us,1.23ms,1.35ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,1570556,1879,4.61s,1.60ms,0.00ns,1.60ms,9.49us,1.57ms,1.64ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,1570556,1200,4.61s,2.50ms,56.00ns,2.50ms,21.00us,2.46ms,2.59ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,813478,25790,4.62s,115.55us,1.00ns,116.12us,2.93us,113.01us,154.08us
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,268796,366,4.61s,8.20ms,52.00ns,8.20ms,13.02us,8.18ms,8.27ms
curated/03-date/unicode,count-spans,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,268796,331,4.61s,9.06ms,0.00ns,9.07ms,30.87us,9.04ms,9.24ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),javascript/v8,19.8.1,,150600,140,4.61s,21.59ms,472.00ns,21.58ms,277.16us,21.01ms,22.36ms
