name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
folly/awyer-inn-busted,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,80007,871593,4.89s,3.41us,0.00ns,3.41us,57.00ns,3.35us,27.36us
folly/literal-never-match-rare,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,7384531,23954,4.57s,128.15us,0.00ns,125.20us,6.44us,115.22us,162.18us
folly/literal-never-match-frequent,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,7384531,25397,4.57s,116.80us,0.00ns,118.09us,2.78us,115.98us,153.34us
folly/literal-never-match-tricksy,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,120012,259699,4.68s,11.11us,0.00ns,11.52us,806.00ns,10.85us,16.46us
grep/long-words-ascii,grep,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,7384531,309,4.56s,9.73ms,0.00ns,9.73ms,33.05us,9.65ms,9.88ms
hyperscan/literal-english-nosom,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,613357,273389,4.68s,10.46us,0.00ns,10.93us,845.00ns,10.25us,28.42us
hyperscan/literal-english-som,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,613357,270589,4.63s,10.61us,0.00ns,11.06us,812.00ns,10.24us,18.92us
hyperscan/literal-casei-english-nosom,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,613357,269265,4.68s,10.98us,0.00ns,11.11us,350.00ns,10.66us,23.55us
hyperscan/literal-casei-english-som,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,613357,263674,4.68s,11.26us,0.00ns,11.35us,419.00ns,10.75us,20.34us
hyperscan/literal-russian-nosom,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,613423,28350,4.52s,105.67us,0.00ns,105.79us,547.00ns,105.09us,116.89us
hyperscan/literal-russian-som,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,613423,28409,4.57s,105.49us,0.00ns,105.57us,405.00ns,105.06us,113.75us
hyperscan/literal-casei-russian-nosom,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,613423,56338,4.57s,53.25us,0.00ns,53.21us,1.33us,47.80us,64.64us
hyperscan/literal-casei-russian-som,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,613423,46194,4.57s,64.94us,0.00ns,64.91us,1.28us,60.16us,72.34us
hyperscan/literal-suffix-nosom,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,594933,149660,4.62s,19.70us,0.00ns,20.01us,630.00ns,19.27us,28.65us
hyperscan/literal-suffix-som,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,594933,22781,4.57s,131.22us,0.00ns,131.66us,2.43us,129.24us,157.03us
hyperscan/literal-inner-nosom,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,594933,76466,4.57s,39.04us,0.00ns,39.20us,767.00ns,37.86us,52.63us
hyperscan/literal-inner-som,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,594933,17039,4.52s,175.52us,0.00ns,176.04us,2.89us,173.00us,207.19us
hyperscan/fixed-length-words-nosom,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,594933,7207,4.51s,415.64us,0.00ns,416.29us,2.52us,408.58us,440.71us
hyperscan/fixed-length-words-som,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,594933,7209,4.51s,415.48us,0.00ns,416.16us,2.24us,409.10us,428.93us
hyperscan/fixed-length-words-unicode-nosom,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,594933,2020,5.32s,1.48ms,6.00ns,1.49ms,17.91us,1.47ms,1.58ms
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,10357,4.56s,294.26us,0.00ns,289.64us,15.12us,266.28us,458.83us
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,8563,4.56s,360.43us,0.00ns,350.34us,13.44us,334.38us,406.55us
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,1779,4.56s,1.68ms,0.00ns,1.69ms,9.78us,1.67ms,1.74ms
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,4022,4.56s,745.39us,2.00ns,746.04us,4.64us,736.52us,814.65us
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,7102,4.56s,424.27us,1.00ns,422.40us,5.32us,408.18us,456.38us
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,117,4.56s,25.75ms,0.00ns,25.76ms,37.91us,25.68ms,25.87ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,3014,4.51s,0.99ms,2.00ns,1.00ms,8.49us,0.98ms,1.05ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,2879,4.51s,1.04ms,0.00ns,1.04ms,8.03us,1.03ms,1.09ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,3019,4.56s,0.99ms,0.00ns,0.99ms,8.14us,0.98ms,1.12ms
