name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,899232,7721,4.61s,392.20us,0.00ns,388.34us,32.64us,340.30us,707.77us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,899232,976,4.62s,3.06ms,1.00ns,3.08ms,42.25us,3.01ms,3.21ms
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,1570556,7510,4.67s,376.22us,2.00ns,399.27us,35.10us,367.75us,581.16us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,1570556,446,4.62s,6.71ms,380.00ns,6.73ms,108.20us,6.52ms,7.06ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,813478,20556,4.67s,145.30us,0.00ns,145.84us,2.77us,144.80us,180.42us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,899232,240,4.61s,12.47ms,2.72us,12.50ms,407.91us,12.05ms,14.06ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,899232,216,4.61s,13.37ms,110.00ns,13.90ms,1.19ms,13.01ms,19.07ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,1570556,239,4.61s,12.46ms,0.00ns,12.59ms,292.98us,12.40ms,13.76ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,1570556,111,4.61s,27.08ms,0.00ns,27.07ms,234.41us,26.58ms,27.79ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,813478,657,4.62s,4.46ms,0.00ns,4.57ms,238.44us,4.38ms,5.39ms
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,268796,24,4.66s,125.48ms,22.95us,125.73ms,755.03us,124.59ms,127.21ms
curated/03-date/unicode,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,268796,19,4.67s,162.39ms,0.00ns,162.39ms,170.82us,162.14ms,162.85ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,32514634,4,5.47s,826.85ms,1.29ms,828.85ms,6.00ms,822.95ms,838.75ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,32514634,19,5.12s,158.78ms,0.00ns,159.15ms,1.20ms,157.79ms,161.83ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,150600,129,4.62s,23.42ms,0.00ns,23.42ms,472.59us,22.69ms,26.05ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,107,169492,4.93s,17.55us,0.00ns,17.67us,15.64us,17.30us,6.39ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,102,192590,4.98s,15.47us,0.00ns,15.55us,2.06us,15.05us,287.97us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,10001,29,4.67s,104.29ms,0.00ns,104.33ms,534.65us,103.43ms,105.36ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,1913704,336,4.61s,8.93ms,13.00ns,8.93ms,218.42us,8.59ms,10.21ms
curated/08-words/all-english,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,76401,3045,4.61s,0.98ms,0.00ns,0.99ms,12.75us,0.95ms,1.04ms
curated/08-words/all-russian,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,123942,3464,4.61s,864.84us,1.00ns,865.92us,12.55us,838.68us,1.05ms
curated/08-words/long-english,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,76401,2849,4.61s,1.05ms,0.00ns,1.05ms,20.14us,1.02ms,1.11ms
curated/08-words/long-russian,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,123942,2851,4.61s,1.05ms,0.00ns,1.05ms,8.35us,1.04ms,1.25ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,32514634,4,5.27s,775.03ms,5.69ms,777.73ms,10.18ms,767.76ms,793.08ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,32514634,14,5.26s,227.17ms,150.14us,230.17ms,7.13ms,226.07ms,249.57ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,151522,1731,4.61s,1.73ms,0.00ns,1.73ms,18.75us,1.70ms,2.23ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,248919,1874,4.61s,1.56ms,13.00ns,1.60ms,63.04us,1.54ms,2.21ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,7384531,32,4.76s,94.51ms,3.40us,94.56ms,157.13us,94.45ms,95.29ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,7384531,54,4.72s,55.89ms,8.46us,55.92ms,160.87us,55.59ms,56.45ms
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,23952,28695,4.67s,103.88us,0.00ns,104.44us,25.94us,98.97us,4.18ms
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,61436,6,5.32s,552.85ms,464.07us,563.81ms,28.70ms,542.93ms,627.40ms
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,191,4.82s,15.91ms,0.00ns,15.74ms,591.87us,14.46ms,18.09ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,56,4.87s,54.45ms,2.94us,54.45ms,259.02us,53.65ms,54.99ms
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,37,4.92s,82.56ms,0.00ns,82.54ms,142.73us,82.17ms,82.80ms
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,29,4.92s,105.54ms,0.00ns,106.95ms,2.55ms,105.27ms,112.13ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,16,4.77s,187.43ms,37.17us,187.57ms,471.28us,186.91ms,188.68ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,10,5.02s,315.64ms,38.54us,315.43ms,778.92us,314.28ms,316.33ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,17,5.02s,181.19ms,0.00ns,181.21ms,504.52us,180.22ms,182.00ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,14,4.86s,219.66ms,48.09us,219.59ms,570.82us,218.43ms,220.42ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,5,5.97s,714.66ms,0.00ns,714.85ms,546.35us,714.26ms,715.82ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,4,5.06s,796.54ms,48.15us,796.64ms,361.12us,796.26ms,797.23ms
imported/leipzig/tom-river,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,30,4.81s,101.26ms,13.18us,100.30ms,1.61ms,97.76ms,102.18ms
imported/leipzig/ing,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,12,4.81s,253.40ms,211.71us,253.44ms,868.07us,252.01ms,255.26ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,18,4.96s,173.95ms,15.91us,174.10ms,923.27us,173.38ms,177.70ms
imported/leipzig/awyer-inn,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,13,5.01s,236.56ms,0.00ns,237.46ms,1.95ms,236.04ms,242.21ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,45,4.81s,67.07ms,0.00ns,67.08ms,132.57us,66.87ms,67.43ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,42,4.91s,72.89ms,11.48us,72.93ms,265.44us,72.51ms,73.64ms
imported/leipzig/math-symbols,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,56,4.81s,53.23ms,5.07us,53.65ms,1.04ms,53.06ms,56.34ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,16013977,1,6.67s,3.15s,0.00ns,3.15s,0.00ns,3.15s,3.15s
imported/lh3lh3-reb/uri,grep,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,39887114,4,5.17s,756.00ms,9.35ms,755.96ms,12.24ms,741.36ms,770.49ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,39887114,3,5.67s,1.00s,0.00ns,1.00s,10.08ms,1.00s,1.02s
