name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,61436,304,4.56s,9.89ms,132.00ns,9.89ms,83.87us,9.74ms,10.27ms
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,899232,37986,4.57s,78.89us,0.00ns,78.94us,2.16us,74.59us,196.32us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,899232,8828,4.51s,339.59us,0.00ns,339.80us,1.90us,333.71us,361.77us
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,1570556,1519,4.51s,1.97ms,0.00ns,1.98ms,21.69us,1.96ms,2.04ms
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,1570556,1891,4.51s,1.59ms,0.00ns,1.59ms,3.18us,1.58ms,1.62ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,813478,10808,4.51s,277.30us,0.00ns,277.54us,1.12us,275.63us,289.12us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,899232,3228,4.51s,928.82us,0.00ns,929.45us,2.19us,926.05us,0.95ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,899232,3224,4.51s,930.00us,0.00ns,930.56us,3.07us,926.74us,0.97ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,1570556,1870,4.51s,1.60ms,0.00ns,1.60ms,2.40us,1.60ms,1.63ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,1570556,1859,4.51s,1.61ms,0.00ns,1.61ms,3.59us,1.61ms,1.65ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,813478,3729,4.51s,803.50us,0.00ns,804.47us,2.59us,802.08us,822.94us
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),re2,2023-03-01,,268796,881,4.51s,3.41ms,0.00ns,3.41ms,34.61us,3.31ms,3.56ms
curated/03-date/compile-ascii,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,1723,4.51s,1.15ms,0.00ns,1.15ms,6.62us,1.11ms,1.18ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,32514634,52,4.56s,58.16ms,7.92us,58.15ms,156.05us,57.73ms,58.47ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev c050f4a04c),re2,2023-03-01,,32514634,69,4.61s,43.96ms,0.00ns,43.99ms,135.10us,43.71ms,44.38ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,192234,4.62s,7.71us,0.00ns,7.81us,341.00ns,7.18us,16.82us
