name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/rsc/medium-1mb,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1048603,1000000,530.67ms,24.00ns,0.00ns,24.00ns,7.00ns,21.00ns,2.20us
imported/rsc/hard-32,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,58,1000000,630.91ms,69.00ns,0.00ns,70.00ns,9.00ns,66.00ns,2.21us
imported/rsc/hard-1k,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1050,1000000,631.92ms,59.00ns,0.00ns,60.00ns,11.00ns,57.00ns,7.92us
imported/rsc/hard-32k,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,32794,1000000,577.47ms,59.00ns,0.00ns,60.00ns,8.00ns,57.00ns,2.57us
imported/rsc/hard-1mb,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1048602,1000000,634.85ms,70.00ns,0.00ns,71.00ns,8.00ns,67.00ns,2.17us
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,58,1000000,733.25ms,124.00ns,0.00ns,125.00ns,16.00ns,112.00ns,10.81us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1050,1000000,2.99s,1.25us,0.00ns,1.25us,36.00ns,1.24us,10.69us
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,32794,79045,4.57s,37.87us,0.00ns,37.92us,319.00ns,37.84us,47.75us
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1048602,2476,4.51s,1.21ms,1.00ns,1.21ms,2.90us,1.21ms,1.26ms
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,47,1000000,744.13ms,132.00ns,0.00ns,132.00ns,10.00ns,127.00ns,1.97us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1039,1000000,626.54ms,76.00ns,0.00ns,77.00ns,24.00ns,71.00ns,20.48us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,32783,1000000,1.59s,528.00ns,0.00ns,532.00ns,23.00ns,512.00ns,3.35us
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1048591,156682,4.62s,19.06us,0.00ns,19.11us,231.00ns,18.84us,43.72us
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,51,1000000,734.50ms,111.00ns,0.00ns,111.00ns,19.00ns,100.00ns,16.27us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1043,1000000,2.94s,1.24us,0.00ns,1.24us,34.00ns,1.23us,6.26us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,32787,79049,4.57s,37.86us,0.00ns,37.92us,341.00ns,37.84us,48.97us
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,1048595,2475,4.51s,1.21ms,0.00ns,1.21ms,2.95us,1.21ms,1.25ms
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,205751,4.62s,14.29us,0.00ns,14.55us,390.00ns,13.87us,20.03us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,170514,4.62s,17.24us,0.00ns,17.56us,575.00ns,16.79us,23.31us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,208584,4.62s,14.29us,0.00ns,14.35us,211.00ns,13.94us,19.27us
imported/sherlock/name-sherlock-casei,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,61847,4.57s,48.27us,0.00ns,48.47us,908.00ns,47.70us,59.74us
imported/sherlock/name-holmes-casei,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,52875,4.57s,56.39us,0.00ns,56.70us,1.06us,55.77us,68.66us
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,60313,4.57s,49.52us,0.00ns,49.70us,880.00ns,49.06us,61.01us
imported/sherlock/name-whitespace,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,202311,4.62s,14.96us,0.00ns,14.80us,348.00ns,14.21us,22.71us
imported/sherlock/name-alt1,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,275619,4.68s,10.66us,0.00ns,10.85us,299.00ns,10.47us,15.18us
imported/sherlock/name-alt2,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,92514,4.57s,31.72us,0.00ns,32.39us,1.56us,30.90us,42.77us
imported/sherlock/name-alt3,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,86181,4.57s,34.63us,0.00ns,34.77us,765.00ns,33.69us,46.93us
imported/sherlock/name-alt3-casei,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,9596,4.51s,311.22us,0.00ns,312.60us,5.37us,304.95us,352.48us
imported/sherlock/name-alt4,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,62634,4.57s,47.57us,0.00ns,47.86us,0.96us,46.93us,59.64us
imported/sherlock/name-alt4-casei,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,32285,4.57s,92.95us,0.00ns,92.89us,1.63us,89.01us,103.47us
imported/sherlock/name-alt5,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,84448,4.57s,36.50us,0.00ns,35.49us,2.20us,32.24us,50.00us
imported/sherlock/name-alt5-casei,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,7307,4.51s,409.65us,0.00ns,410.55us,5.15us,398.47us,432.71us
imported/sherlock/no-match-uncommon,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,217487,4.62s,13.66us,0.00ns,13.76us,209.00ns,13.52us,18.06us
imported/sherlock/no-match-common,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,213434,4.62s,13.99us,0.00ns,14.02us,159.00ns,13.70us,32.71us
imported/sherlock/no-match-really-common,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,291646,4.68s,10.23us,0.00ns,10.25us,298.00ns,9.28us,17.01us
imported/sherlock/the-lower,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,16797,4.51s,176.92us,0.00ns,178.58us,5.10us,171.17us,201.56us
imported/sherlock/the-upper,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,147506,4.57s,20.40us,0.00ns,20.30us,739.00ns,18.71us,29.03us
imported/sherlock/the-casei,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,11092,4.51s,269.27us,1.00ns,270.44us,4.19us,265.32us,307.60us
imported/sherlock/everything-greedy,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,2987,4.51s,0.99ms,0.00ns,1.00ms,27.57us,0.98ms,1.10ms
