name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
aho-corasick/compile/dictionary-english,compile,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,,93,4.87s,32.30ms,0.00ns,32.31ms,176.60us,32.01ms,32.83ms
aho-corasick/compile/dictionary-english-10,compile,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,,225,4.66s,13.37ms,0.00ns,13.37ms,67.14us,13.14ms,13.55ms
aho-corasick/compile/dictionary-english-15,compile,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,,1972,4.56s,1.52ms,18.00ns,1.52ms,8.49us,1.50ms,1.57ms
aho-corasick/dictionary/english,count,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,61436,6568,4.88s,456.49us,1.00ns,456.74us,9.44us,430.84us,519.87us
aho-corasick/dictionary/english-tiny,count,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,108,1000000,1.50s,328.00ns,0.00ns,329.00ns,18.00ns,309.00ns,2.28us
aho-corasick/dictionary/english-10,count,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,61436,8114,4.66s,370.80us,0.00ns,369.74us,6.01us,351.92us,418.84us
aho-corasick/dictionary/english-15,count,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,61436,9029,4.56s,332.64us,0.00ns,332.22us,4.89us,316.90us,372.84us
aho-corasick/dictionary/i787-noword,count,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,122775,6903,4.51s,433.92us,0.00ns,434.61us,4.21us,423.93us,480.56us
aho-corasick/teddy/sherlock4-nocase-ascii,count,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,594933,3124,4.51s,0.96ms,2.00ns,0.96ms,6.35us,0.95ms,1.00ms
aho-corasick/teddy/sherlock4-nocase-unicode,count,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,594933,3125,4.51s,0.96ms,0.00ns,0.96ms,5.94us,0.95ms,1.01ms
aho-corasick/teddy/sherlock5-nocase-ascii,count,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,594933,3124,4.51s,0.96ms,4.00ns,0.96ms,6.38us,0.95ms,1.00ms
aho-corasick/teddy/sherlock5-nocase-unicode,count,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,594933,3125,4.51s,0.96ms,0.00ns,0.96ms,5.91us,0.95ms,1.03ms
aho-corasick/teddy/reported-i787-keywords,count,0.0.1 (rev c050f4a04c),rust/aho-corasick/nfa,1.0.1,,123141,6911,4.51s,433.38us,0.00ns,434.10us,4.08us,424.87us,474.41us
