name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,32514634,64,4.76s,47.52ms,3.85us,47.10ms,1.02ms,45.27ms,48.26ms
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,,11249,4.61s,212.27us,0.00ns,243.81us,130.25us,201.75us,0.98ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,151522,2968,4.61s,1.02ms,5.00ns,1.01ms,29.74us,926.64us,1.12ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,248919,1307,4.61s,2.29ms,0.00ns,2.30ms,17.86us,2.27ms,2.39ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,7384531,24,4.86s,130.13ms,6.37us,130.13ms,569.25us,128.72ms,131.22ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,7384531,236,4.66s,12.74ms,1.67us,12.74ms,167.03us,12.38ms,13.22ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,,7418,4.61s,203.82us,1.00ns,217.65us,73.19us,195.66us,1.19ms
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,,21880,4.62s,47.53us,0.00ns,51.14us,24.99us,44.82us,480.98us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,23952,2308,4.61s,1.30ms,3.00ns,1.30ms,10.05us,1.28ms,1.38ms
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,,4060,4.61s,497.49us,1.00ns,616.97us,278.41us,476.70us,1.49ms
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,2702,4.71s,1.11ms,5.00ns,1.11ms,12.26us,1.08ms,1.18ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,627,4.66s,4.79ms,0.00ns,4.79ms,51.33us,4.63ms,5.11ms
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,2017,4.66s,1.52ms,0.00ns,1.49ms,60.38us,1.38ms,1.66ms
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,2089,4.66s,1.41ms,0.00ns,1.44ms,60.81us,1.35ms,1.60ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,35,4.81s,87.78ms,0.00ns,88.10ms,1.10ms,86.19ms,90.87ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,1985,4.66s,1.52ms,0.00ns,1.51ms,29.92us,1.43ms,1.70ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,1172,4.66s,2.55ms,1.00ns,2.56ms,23.69us,2.53ms,2.68ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,50,4.71s,60.24ms,1.13us,60.31ms,375.71us,59.64ms,61.21ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,95,4.66s,31.80ms,0.00ns,31.88ms,767.45us,30.43ms,34.07ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,95,4.71s,31.76ms,0.00ns,31.84ms,848.40us,30.40ms,35.00ms
imported/leipzig/tom-river,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,440,4.66s,6.81ms,264.00ns,6.83ms,69.71us,6.71ms,7.07ms
imported/leipzig/ing,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,35,4.81s,87.01ms,0.00ns,87.24ms,1.14ms,84.80ms,90.71ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,72,4.76s,42.14ms,5.53us,42.13ms,759.59us,40.33ms,43.64ms
imported/leipzig/awyer-inn,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,233,4.66s,13.18ms,0.00ns,12.90ms,586.26us,11.80ms,13.94ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,448,4.66s,6.61ms,245.00ns,6.70ms,282.96us,6.21ms,7.83ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,3329,4.66s,856.29us,0.00ns,900.99us,75.06us,837.59us,1.11ms
imported/leipzig/math-symbols,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,192,4.71s,15.62ms,253.00ns,15.65ms,85.18us,15.44ms,16.01ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,97,4.71s,31.04ms,0.00ns,31.14ms,619.98us,30.14ms,32.98ms
imported/lh3lh3-reb/uri,grep,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,39887114,14,4.91s,216.63ms,410.26us,216.62ms,1.00ms,214.56ms,218.02ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,39887114,15,4.86s,205.81ms,0.00ns,205.93ms,833.76us,204.37ms,207.48ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,39887114,31,4.86s,98.94ms,0.00ns,98.98ms,231.88us,98.65ms,99.77ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,39887114,19,5.01s,165.79ms,0.00ns,165.82ms,0.97ms,164.36ms,167.97ms
imported/mariomka/email,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,6839410,12616,4.66s,237.47us,0.00ns,237.66us,2.65us,232.06us,274.21us
imported/mariomka/uri,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,6839410,1620,4.66s,1.85ms,76.00ns,1.85ms,58.06us,1.69ms,2.13ms
imported/mariomka/ip,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,6839410,326,4.66s,9.23ms,128.00ns,9.23ms,130.94us,8.84ms,9.82ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,,46,4.71s,66.03ms,36.56us,66.16ms,1.06ms,64.20ms,69.10ms
