name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514634,152,4.56s,19.76ms,7.00ns,19.76ms,60.37us,19.65ms,20.02ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,49434,4.57s,51.93us,1.00ns,52.02us,1.11us,48.47us,60.93us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,150600,188,4.51s,15.96ms,915.00ns,15.98ms,74.68us,15.84ms,16.15ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,4353,4.51s,270.22us,0.00ns,270.74us,4.24us,261.31us,305.68us
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,107,1000000,843.52ms,178.00ns,0.00ns,178.00ns,13.00ns,174.00ns,7.18us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,102,1000000,780.10ms,168.00ns,0.00ns,168.00ns,12.00ns,164.00ns,2.08us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,10001,221627,4.62s,13.49us,0.00ns,13.51us,115.00ns,13.47us,18.57us
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,1913704,588,4.51s,5.10ms,47.00ns,5.10ms,23.88us,5.02ms,5.33ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,79863,4.57s,27.99us,0.00ns,28.11us,800.00ns,26.42us,41.09us
curated/09-aws-keys/full,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514634,170,4.56s,17.67ms,280.00ns,17.67ms,62.34us,17.50ms,17.83ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514634,184,4.56s,16.32ms,159.00ns,16.33ms,55.24us,16.21ms,16.58ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,18777,4.51s,83.14us,0.00ns,83.58us,2.53us,77.70us,100.84us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,121626,4.57s,16.26us,0.00ns,16.29us,304.00ns,15.07us,23.80us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,151522,13787,4.51s,217.38us,0.00ns,217.57us,1.47us,211.54us,256.69us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,248919,7883,4.51s,380.26us,0.00ns,380.55us,2.10us,376.07us,429.28us
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,7384531,44,4.61s,69.25ms,6.51us,69.48ms,502.15us,68.90ms,70.54ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,7384531,352,4.56s,8.53ms,28.00ns,8.53ms,5.97us,8.53ms,8.58ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,38042,4.57s,59.05us,0.00ns,59.20us,945.00ns,56.60us,67.35us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,38437,4.57s,59.41us,0.00ns,59.17us,1.29us,55.45us,66.23us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,23952,14808,4.51s,201.79us,1.00ns,202.57us,2.03us,198.98us,219.90us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,100240,4.57s,19.16us,0.00ns,19.18us,409.00ns,17.60us,25.83us
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,61436,36564,4.57s,81.93us,0.00ns,82.02us,545.00ns,81.56us,111.03us
curated/12-dictionary/compile-single,compile,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,364,4.51s,7.94ms,414.00ns,8.13ms,270.52us,7.80ms,8.58ms
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,6591,4.56s,454.01us,0.00ns,455.15us,9.03us,432.25us,522.09us
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,3048,4.56s,0.98ms,0.00ns,0.98ms,10.17us,0.97ms,1.19ms
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,5028,4.56s,595.12us,1.00ns,596.60us,8.90us,575.89us,668.93us
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,3858,4.56s,777.70us,0.00ns,777.73us,9.98us,732.27us,833.27us
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,5647,4.56s,529.70us,0.00ns,531.24us,9.57us,505.97us,660.91us
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,1134,4.56s,2.64ms,2.00ns,2.65ms,18.15us,2.61ms,2.73ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,3763,4.56s,795.71us,0.00ns,797.23us,12.65us,765.91us,864.08us
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,234,4.56s,12.86ms,165.00ns,12.86ms,40.68us,12.75ms,13.00ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,3501,4.56s,855.03us,0.00ns,856.82us,13.07us,826.55us,0.99ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,3410,4.56s,878.30us,2.00ns,879.82us,12.80us,848.81us,938.97us
imported/leipzig/tom-river,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,3104,4.56s,0.96ms,0.00ns,0.97ms,13.83us,933.81us,1.04ms
imported/leipzig/ing,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,596,4.56s,5.04ms,5.00ns,5.04ms,52.48us,4.90ms,5.19ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,544,4.56s,5.52ms,68.00ns,5.52ms,57.07us,5.39ms,5.69ms
imported/leipzig/awyer-inn,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,3176,4.56s,943.44us,1.00ns,944.70us,9.92us,923.45us,1.03ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,861,4.56s,3.49ms,0.00ns,3.49ms,22.03us,3.44ms,3.61ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,4286,4.56s,697.74us,4.00ns,699.91us,11.69us,670.65us,773.67us
imported/leipzig/math-symbols,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,162,4.56s,18.51ms,0.00ns,18.52ms,33.44us,18.49ms,18.68ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,16013977,7742,4.56s,385.97us,3.00ns,387.47us,9.26us,366.52us,448.17us
imported/lh3lh3-reb/uri,grep,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,39887114,184,4.56s,16.38ms,185.00ns,16.38ms,39.62us,16.30ms,16.52ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,39887114,211,4.56s,14.22ms,0.00ns,14.23ms,46.12us,14.15ms,14.43ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,39887114,174,4.56s,17.27ms,81.00ns,17.28ms,51.99us,17.17ms,17.51ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,39887114,60,4.61s,50.60ms,324.00ns,50.62ms,93.32us,50.44ms,50.93ms
imported/mariomka/email,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,6839410,25949,4.57s,115.35us,0.00ns,115.58us,1.06us,113.84us,146.12us
imported/mariomka/uri,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,6839410,4207,4.56s,712.91us,0.00ns,713.19us,3.60us,703.62us,743.18us
imported/mariomka/ip,count,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,6839410,1402,4.56s,2.13ms,2.00ns,2.14ms,24.15us,2.10ms,2.26ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,,230,4.56s,13.05ms,369.00ns,13.05ms,55.64us,12.91ms,13.23ms
opt/backtrack/words-english,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,613357,1043,4.51s,2.88ms,0.00ns,2.88ms,11.40us,2.84ms,2.94ms
opt/backtrack/words-russian,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,613423,238,4.51s,12.61ms,547.00ns,12.62ms,43.42us,12.55ms,12.81ms
unicode/overlapping-words/ascii,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,61436,3599,4.51s,833.54us,0.00ns,833.75us,5.24us,817.55us,854.28us
unicode/overlapping-words/english,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,61436,331,4.56s,9.04ms,0.00ns,9.07ms,127.14us,8.89ms,9.42ms
unicode/overlapping-words/russian,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,61403,308,4.56s,9.78ms,61.00ns,9.77ms,73.99us,9.52ms,10.00ms
wild/caddy/caddy,count-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,107,1000000,0.98s,244.00ns,0.00ns,245.00ns,16.00ns,233.00ns,4.90us
wild/ruff/whitespace-around-keywords,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514526,32,4.56s,93.89ms,12.11us,93.92ms,106.50us,93.78ms,94.16ms
wild/ruff/noqa,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514526,161,4.56s,18.67ms,0.00ns,18.68ms,62.59us,18.57ms,19.03ms
wild/ruff/unnecessary-coding-comment,grep,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514526,126,4.56s,23.94ms,345.00ns,23.97ms,79.66us,23.84ms,24.21ms
wild/ruff/string-quote-prefix,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514526,187,4.56s,16.09ms,0.00ns,16.09ms,58.15us,15.96ms,16.30ms
wild/ruff/space-around-operator,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514526,43,4.61s,70.08ms,0.00ns,70.11ms,103.27us,69.91ms,70.40ms
wild/ruff/shebang,grep-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,32514526,97,4.61s,31.23ms,0.00ns,31.22ms,116.56us,30.98ms,31.48ms
wild/rustsec-cargo-audit/original-unix,count-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,5266960,15326,4.56s,195.37us,0.00ns,195.72us,1.73us,193.71us,229.68us
wild/rustsec-cargo-audit/original-windows,count-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,4644864,16625,4.57s,180.09us,0.00ns,180.42us,1.62us,178.52us,219.24us
wild/rustsec-cargo-audit/both-slashes,count-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,5266960,16488,4.57s,181.70us,0.00ns,181.92us,1.52us,179.67us,214.07us
wild/rustsec-cargo-audit/both-alternate,count-captures,0.0.1 (rev c050f4a04c),rust/regex,1.8.1,,5266960,16575,4.57s,180.75us,0.00ns,180.96us,1.31us,178.64us,209.70us
