name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,899232,12742,4.56s,234.44us,0.00ns,234.97us,2.38us,232.23us,439.09us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,899232,10978,4.56s,272.66us,0.00ns,272.84us,2.31us,269.03us,445.14us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,1570556,9593,4.56s,311.90us,0.00ns,312.12us,2.47us,309.10us,500.34us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,1570556,8338,4.56s,358.76us,0.00ns,359.19us,3.14us,352.66us,542.77us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,813478,26235,4.57s,111.14us,0.00ns,113.96us,7.46us,110.92us,313.20us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,899232,1050,4.56s,2.86ms,3.00ns,2.86ms,5.51us,2.84ms,2.90ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,899232,242,4.56s,12.48ms,29.00ns,12.44ms,127.66us,11.90ms,12.69ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,1570556,605,4.56s,4.96ms,0.00ns,4.96ms,25.05us,4.91ms,5.18ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,1570556,173,4.56s,17.32ms,0.00ns,17.44ms,472.92us,16.79ms,18.46ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,813478,3366,4.56s,890.42us,1.00ns,890.87us,3.99us,886.95us,1.07ms
curated/03-date/ascii,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,268796,13,4.81s,236.73ms,0.00ns,236.49ms,650.32us,235.33ms,237.30ms
curated/03-date/unicode,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,268796,12,4.86s,263.34ms,818.31us,263.43ms,1.74ms,261.00ms,266.15ms
curated/03-date/compile-ascii,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,182,4.56s,15.76ms,3.16us,16.49ms,1.44ms,15.42ms,19.53ms
curated/03-date/compile-unicode,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,80,4.61s,37.27ms,10.21us,37.89ms,1.56ms,36.19ms,40.97ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,32514634,10,5.11s,327.71ms,286.00ns,327.71ms,281.51us,327.07ms,328.24ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,32514634,10,5.06s,325.52ms,134.25us,325.55ms,225.44us,325.26ms,325.89ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,15503,4.56s,186.66us,0.00ns,191.30us,18.80us,179.59us,791.55us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,150600,30,4.66s,102.38ms,429.00ns,102.37ms,283.19us,101.80ms,103.18ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,762,4.56s,3.81ms,69.00ns,3.93ms,354.74us,3.72ms,5.99ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,107,181838,4.57s,16.17us,0.00ns,16.20us,1.85us,15.85us,775.58us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,102,186644,4.57s,15.73us,0.00ns,15.78us,2.05us,15.38us,869.97us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,10001,29,4.71s,106.31ms,0.00ns,106.29ms,41.80us,106.22ms,106.35ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,1913704,58,4.61s,52.28ms,8.87us,52.27ms,173.07us,51.95ms,52.79ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,7153,4.56s,406.34us,0.00ns,416.29us,35.05us,389.67us,1.05ms
curated/08-words/all-english,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,76401,981,4.56s,3.06ms,0.00ns,3.06ms,6.86us,3.04ms,3.10ms
curated/08-words/all-russian,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,123942,1130,4.56s,2.65ms,7.00ns,2.65ms,16.09us,2.64ms,2.96ms
curated/08-words/long-english,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,76401,1507,4.56s,1.99ms,0.00ns,1.99ms,6.50us,1.98ms,2.06ms
curated/08-words/long-russian,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,123942,2530,4.56s,1.18ms,0.00ns,1.19ms,5.70us,1.18ms,1.35ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,32514634,10,4.86s,310.83ms,29.15us,310.87ms,190.38us,310.55ms,311.17ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,32514634,11,4.86s,274.74ms,0.00ns,274.73ms,180.26us,274.45ms,275.17ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,4239,4.56s,694.31us,0.00ns,703.06us,66.75us,645.34us,1.43ms
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,20741,4.57s,137.97us,0.00ns,142.64us,18.95us,132.95us,756.50us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,151522,718,4.56s,4.18ms,5.00ns,4.18ms,12.48us,4.16ms,4.29ms
