name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/rsc/easy1-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,51,1000000,730.48ms,85.00ns,0.00ns,86.00ns,14.00ns,75.00ns,9.37us
imported/rsc/easy1-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1043,1000000,675.71ms,90.00ns,0.00ns,92.00ns,21.00ns,82.00ns,16.85us
imported/rsc/easy1-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32787,1000000,1.08s,256.00ns,0.00ns,257.00ns,17.00ns,245.00ns,7.36us
imported/rsc/easy1-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048595,347475,4.67s,8.59us,0.00ns,8.60us,131.00ns,8.43us,30.67us
imported/rsc/medium-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,59,1000000,681.72ms,97.00ns,0.00ns,99.00ns,10.00ns,87.00ns,1.84us
imported/rsc/medium-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1051,1000000,1.43s,427.00ns,0.00ns,428.00ns,20.00ns,417.00ns,3.82us
imported/rsc/medium-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32795,280898,4.68s,10.60us,0.00ns,10.65us,205.00ns,10.57us,17.92us
imported/rsc/medium-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048603,8418,4.51s,350.14us,21.00ns,356.36us,14.04us,342.71us,416.26us
imported/rsc/hard-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,58,1000000,1.03s,286.00ns,0.00ns,286.00ns,17.00ns,267.00ns,2.42us
imported/rsc/hard-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1050,22469,4.51s,133.21us,0.00ns,133.49us,1.06us,131.85us,144.37us
imported/rsc/hard-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32794,654,4.51s,4.59ms,13.00ns,4.59ms,13.73us,4.57ms,4.72ms
imported/rsc/hard-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048602,21,4.61s,143.28ms,0.00ns,143.28ms,138.09us,143.05ms,143.53ms
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,58,1000000,1.03s,285.00ns,0.00ns,286.00ns,21.00ns,265.00ns,13.27us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1050,21108,4.51s,141.91us,0.00ns,142.10us,1.53us,138.26us,157.94us
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32794,438,4.51s,6.85ms,7.00ns,6.85ms,11.52us,6.82ms,6.93ms
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048602,21,4.61s,143.27ms,0.00ns,143.32ms,173.25us,143.00ms,143.71ms
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,47,1000000,676.37ms,80.00ns,0.00ns,81.00ns,18.00ns,76.00ns,15.19us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1039,101688,4.57s,29.45us,0.00ns,29.47us,483.00ns,27.87us,36.42us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32783,3018,4.51s,0.99ms,4.00ns,0.99ms,10.63us,0.96ms,1.02ms
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048591,96,4.56s,31.48ms,2.20us,31.48ms,122.52us,31.17ms,31.83ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,51,1000000,690.63ms,92.00ns,0.00ns,94.00ns,11.00ns,87.00ns,3.97us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1043,101831,4.57s,29.40us,0.00ns,29.43us,470.00ns,27.77us,40.79us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32787,3064,4.51s,0.98ms,2.00ns,0.98ms,8.04us,0.95ms,1.01ms
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048595,96,4.56s,31.27ms,1.73us,31.27ms,168.12us,30.91ms,31.66ms
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,146279,4.62s,20.47us,0.00ns,20.48us,591.00ns,19.06us,25.11us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,75038,4.57s,39.87us,0.00ns,39.95us,702.00ns,38.42us,48.89us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,120300,4.56s,24.90us,0.00ns,24.91us,699.00ns,23.00us,34.18us
imported/sherlock/name-sherlock-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,5117,4.51s,586.13us,0.00ns,586.33us,3.71us,572.67us,606.87us
imported/sherlock/name-holmes-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,4238,4.51s,707.37us,1.00ns,707.94us,5.60us,691.71us,737.89us
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,5080,4.51s,590.05us,3.00ns,590.52us,3.97us,580.00us,614.73us
imported/sherlock/name-whitespace,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,117153,4.56s,25.64us,0.00ns,25.58us,550.00ns,23.85us,30.93us
imported/sherlock/name-alt1,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,86055,4.57s,34.94us,0.00ns,34.83us,696.00ns,32.62us,41.94us
imported/sherlock/name-alt2,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,10042,4.51s,298.37us,1.00ns,298.71us,2.69us,291.74us,320.27us
imported/sherlock/name-alt3,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,4385,4.51s,683.64us,0.00ns,684.20us,8.69us,648.51us,715.14us
imported/sherlock/name-alt3-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,311,4.56s,9.67ms,0.00ns,9.66ms,69.64us,9.32ms,9.80ms
imported/sherlock/name-alt4,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,10485,4.51s,288.01us,0.00ns,286.10us,4.27us,277.62us,308.70us
imported/sherlock/name-alt4-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,1461,4.51s,2.06ms,0.00ns,2.05ms,17.95us,1.98ms,2.11ms
imported/sherlock/name-alt5,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,9171,4.51s,326.32us,0.00ns,327.12us,4.91us,315.38us,345.94us
imported/sherlock/name-alt5-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,1055,4.51s,2.85ms,0.00ns,2.84ms,35.45us,2.71ms,2.94ms
imported/sherlock/no-match-uncommon,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,413134,4.73s,7.21us,0.00ns,7.23us,114.00ns,7.04us,11.58us
imported/sherlock/no-match-common,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,5471,4.51s,548.00us,0.00ns,548.40us,4.67us,537.44us,568.28us
imported/sherlock/no-match-really-common,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,4484,4.51s,668.61us,0.00ns,669.11us,7.48us,649.03us,698.53us
imported/sherlock/the-lower,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,2837,4.51s,1.06ms,0.00ns,1.06ms,7.06us,1.04ms,1.11ms
imported/sherlock/the-upper,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,72726,4.57s,41.11us,0.00ns,41.22us,589.00ns,40.20us,50.05us
imported/sherlock/the-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,2355,4.51s,1.27ms,0.00ns,1.27ms,12.63us,1.25ms,1.37ms
imported/sherlock/everything-greedy-nl,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,26114,4.57s,114.70us,0.00ns,114.85us,631.00ns,114.67us,153.70us
imported/sherlock/letters-upper,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,4,4.91s,808.69ms,14.39us,808.74ms,102.08us,808.67ms,808.92ms
imported/sherlock/words,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,631,4.51s,4.76ms,0.00ns,4.76ms,25.95us,4.71ms,4.88ms
imported/sherlock/before-holmes,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,266,4.56s,11.31ms,305.00ns,11.32ms,81.96us,11.12ms,11.58ms
imported/sherlock/before-after-holmes,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,263,4.51s,11.41ms,0.00ns,11.41ms,88.66us,11.14ms,11.67ms
imported/sherlock/holmes-cochar-watson,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,8520,4.51s,349.46us,1.00ns,352.11us,5.94us,341.19us,367.90us
