name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,61436,54,4.56s,55.07ms,14.74us,55.74ms,2.28ms,52.91ms,65.44ms
curated/01-literal/sherlock-en,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,899232,13766,4.51s,208.08us,0.00ns,217.89us,38.00us,196.36us,630.46us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,899232,155,4.56s,19.41ms,0.00ns,19.42ms,114.38us,19.12ms,19.92ms
curated/01-literal/sherlock-ru,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,1570556,4247,4.56s,697.64us,0.00ns,706.35us,43.44us,673.95us,1.38ms
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,1570556,67,4.61s,45.49ms,0.00ns,45.35ms,332.21us,44.81ms,45.97ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,813478,8237,4.51s,357.70us,0.00ns,364.19us,13.52us,354.09us,524.95us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,899232,88,4.56s,34.23ms,13.59us,34.20ms,509.36us,33.06ms,35.41ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,899232,55,4.61s,55.13ms,0.00ns,55.16ms,292.33us,54.40ms,55.83ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,1570556,52,4.56s,58.25ms,10.37us,58.27ms,727.12us,56.63ms,60.26ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,1570556,19,4.71s,166.13ms,0.00ns,166.14ms,184.99us,165.85ms,166.62ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,813478,180,4.51s,16.72ms,1.76us,16.70ms,244.16us,16.08ms,17.49ms
curated/03-date/ascii,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,268796,3,5.06s,1.02s,0.00ns,1.01s,20.54ms,0.98s,1.03s
curated/03-date/compile-ascii,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,716,4.51s,4.12ms,42.00ns,3.88ms,752.02us,948.45us,5.13ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,32514634,4,5.67s,929.36ms,1.70ms,929.69ms,2.21ms,927.45ms,932.60ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,32514634,70,4.66s,43.00ms,9.30us,43.43ms,2.74ms,41.22ms,57.93ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,372866,4.68s,6.29us,0.00ns,7.22us,9.46us,2.37us,435.75us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,150600,7,5.06s,463.22ms,0.00ns,458.46ms,13.33ms,436.68ms,473.79ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,11212,4.56s,209.78us,0.00ns,217.57us,107.15us,55.37us,1.05ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,107,1000000,4.49s,2.50us,0.00ns,2.52us,549.00ns,2.29us,111.92us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,102,1000000,4.29s,2.28us,0.00ns,2.29us,482.00ns,2.03us,186.04us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,10001,15236,4.51s,196.05us,0.00ns,196.87us,7.61us,185.36us,609.52us
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,1913704,91,4.56s,31.81ms,0.00ns,33.26ms,7.98ms,23.25ms,61.34ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,65708,4.57s,39.93us,0.00ns,41.91us,31.39us,10.22us,555.55us
curated/08-words/all-english,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,76401,476,4.56s,5.92ms,7.33us,6.32ms,2.35ms,3.21ms,13.30ms
curated/08-words/long-english,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,76401,1878,4.51s,1.59ms,2.00ns,1.60ms,19.36us,1.57ms,1.85ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,32514634,11,4.86s,282.17ms,0.00ns,282.84ms,6.26ms,275.82ms,300.20ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,32514634,82,4.61s,36.14ms,5.36us,36.69ms,2.86ms,34.07ms,51.60ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,46247,4.57s,64.31us,0.00ns,62.03us,46.66us,16.82us,700.88us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,251350,4.62s,10.11us,0.00ns,10.65us,12.72us,2.46us,449.44us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,151522,611,4.51s,4.88ms,0.00ns,4.91ms,296.28us,4.72ms,9.86ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,248919,344,4.51s,8.72ms,2.64us,8.72ms,199.87us,8.51ms,11.81ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,7384531,13,4.81s,238.03ms,0.00ns,238.25ms,835.81us,236.93ms,239.72ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,7384531,23,4.66s,131.26ms,0.00ns,131.92ms,1.46ms,130.12ms,134.76ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,31957,4.57s,75.23us,0.00ns,89.38us,65.34us,19.29us,684.30us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,27885,4.56s,54.92us,0.00ns,67.24us,52.94us,13.59us,684.97us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,23952,10763,4.51s,277.37us,0.00ns,278.71us,12.73us,266.30us,459.38us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,100343,4.56s,21.35us,0.00ns,22.47us,22.80us,5.28us,550.51us
curated/12-dictionary/single,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,61436,29,4.66s,104.62ms,0.00ns,104.61ms,335.92us,103.84ms,105.21ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,201,4.56s,14.65ms,0.00ns,14.45ms,3.87ms,4.89ms,22.27ms
curated/14-quadratic/1x,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,100,50026,4.57s,56.66us,0.00ns,59.92us,11.93us,54.49us,226.37us
curated/14-quadratic/2x,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,200,14350,4.51s,208.22us,1.00ns,209.02us,9.27us,200.63us,377.55us
curated/14-quadratic/10x,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,1000,625,4.51s,4.80ms,0.00ns,4.80ms,43.55us,4.70ms,4.99ms
dictionary/compile/english-10,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,32,4.71s,88.19ms,110.96us,89.30ms,4.67ms,80.54ms,103.50ms
dictionary/compile/english-15,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,215,4.56s,13.59ms,0.00ns,13.45ms,4.08ms,5.60ms,20.88ms
dictionary/search/english-15,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,61436,30,4.71s,102.55ms,9.85us,102.47ms,495.89us,101.06ms,103.45ms
folly/awyer-inn-busted,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,80007,2407,4.51s,1.24ms,0.00ns,1.25ms,37.23us,1.17ms,1.50ms
folly/literal-never-match-rare,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,7384531,26057,4.57s,114.60us,0.00ns,115.05us,1.55us,113.45us,145.32us
folly/literal-never-match-frequent,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,7384531,1426,4.56s,2.09ms,1.00ns,2.10ms,52.55us,2.07ms,2.40ms
