name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/14-quadratic/2x,count,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,200,8282,4.51s,361.19us,1.00ns,362.20us,4.96us,348.88us,388.40us
curated/14-quadratic/10x,count,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,1000,344,4.51s,8.74ms,4.00ns,8.74ms,69.81us,8.59ms,8.95ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,,8,4.66s,384.19ms,58.12us,384.21ms,1.05ms,382.82ms,386.40ms
reported/i988-cloudflare-compile/javascript-obfuscation,compile,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,,1000000,1.78s,345.00ns,0.00ns,349.00ns,31.00ns,307.00ns,7.54us
reported/i988-cloudflare-compile/sql-injection,compile,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,,359137,4.67s,5.59us,0.00ns,5.61us,123.00ns,5.27us,10.41us
slow/quadratic-regex-1x,count,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,99,922,4.51s,3.25ms,49.00ns,3.26ms,44.00us,3.16ms,3.47ms
slow/quadratic-regex-2x,count,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,198,120,4.51s,25.02ms,518.00ns,25.04ms,244.04us,24.60ms,26.00ms
slow/quadratic-haystack-1x,count,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,100,31307,4.57s,95.69us,0.00ns,95.80us,1.20us,91.48us,105.55us
slow/quadratic-haystack-2x,count,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,200,8304,4.51s,360.62us,1.00ns,361.26us,4.48us,349.56us,401.71us
unicode/codepoints/any-one,count,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,4382592,63,4.61s,48.24ms,0.00ns,48.26ms,218.33us,47.80ms,48.84ms
unicode/codepoints/any-all,count-spans,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,4382592,120,4.56s,24.82ms,4.34us,25.08ms,592.29us,24.38ms,26.96ms
unicode/word/boundary-any-english,count-spans,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,613357,159,4.56s,18.92ms,0.00ns,18.96ms,254.78us,18.54ms,19.73ms
unicode/word/boundary-long-english,count-spans,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,613357,228,4.56s,13.18ms,201.00ns,13.17ms,80.75us,12.95ms,13.40ms
unicode/word/around-holmes-english,count-spans,0.0.1 (rev 661a26bd76),rust/regex/lite,0.1.0,,613357,171,4.56s,17.63ms,0.00ns,17.63ms,159.03us,17.26ms,17.96ms
