name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,899232,119434,4.57s,24.63us,0.00ns,25.08us,1.08us,23.41us,49.29us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,899232,108762,4.57s,27.40us,0.00ns,27.55us,740.00ns,26.37us,40.58us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,1570556,8973,4.51s,334.25us,0.00ns,334.32us,2.35us,330.72us,365.44us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,1570556,14903,4.51s,200.87us,0.00ns,201.27us,4.84us,192.54us,242.40us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,813478,195109,4.62s,14.93us,0.00ns,15.34us,848.00ns,14.53us,22.32us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,899232,59099,4.57s,49.46us,0.00ns,50.73us,2.83us,47.95us,192.95us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,899232,47357,4.57s,63.34us,0.00ns,63.31us,2.83us,57.89us,74.81us
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,1570556,9473,4.56s,316.04us,0.00ns,316.66us,4.29us,310.88us,354.19us
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,1570556,8104,4.56s,369.22us,0.00ns,370.19us,4.34us,362.53us,403.52us
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,813478,78728,4.57s,37.99us,0.00ns,38.07us,326.00ns,37.71us,45.70us
curated/03-date/ascii,count-spans,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,268796,1229,4.96s,2.44ms,0.00ns,2.44ms,18.16us,2.40ms,2.55ms
curated/03-date/compile-ascii,compile,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,,5,5.31s,650.93ms,0.00ns,650.59ms,1.23ms,648.70ms,652.34ms
curated/05-lexer-veryl/multi,count-spans,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,150600,372,4.56s,8.08ms,109.00ns,8.07ms,80.30us,7.81ms,8.33ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,107,1000000,2.89s,1.19us,0.00ns,1.20us,36.00ns,1.14us,6.34us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,102,1000000,2.89s,1.18us,0.00ns,1.19us,37.00ns,1.12us,7.96us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,10001,26656,4.57s,112.30us,1.00ns,112.52us,1.65us,107.19us,128.43us
curated/08-words/all-english,count-spans,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,76401,6548,4.51s,457.43us,0.00ns,458.15us,4.20us,449.35us,484.88us
curated/08-words/long-english,count-spans,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,76401,18314,4.51s,163.65us,0.00ns,163.78us,1.14us,159.28us,172.92us
curated/09-aws-keys/quick,grep,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,32514634,133,4.56s,22.63ms,0.00ns,22.65ms,71.15us,22.50ms,22.90ms
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,,442,4.51s,6.78ms,22.00ns,6.78ms,31.64us,6.69ms,6.89ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,151522,15317,4.51s,195.50us,0.00ns,195.84us,1.81us,191.73us,213.94us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,248919,3351,4.81s,892.85us,0.00ns,895.44us,11.44us,874.46us,947.67us
curated/10-bounded-repeat/context,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,7384531,213,4.56s,14.09ms,0.00ns,14.09ms,28.24us,14.04ms,14.32ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,7384531,1169,4.51s,2.56ms,0.00ns,2.57ms,16.00us,2.53ms,2.63ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,,122,4.56s,24.67ms,463.00ns,24.70ms,116.05us,24.58ms,25.05ms
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,,4498,4.51s,664.14us,2.00ns,664.39us,7.04us,641.98us,690.45us
curated/12-dictionary/multi,count,0.0.1 (rev 661a26bd76),hyperscan,5.4.1 2023-02-22,,61436,440101,4.78s,6.76us,0.00ns,6.79us,113.00ns,6.64us,12.59us
