name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/leipzig/twain,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,202,4.81s,14.89ms,819.00ns,14.90ms,257.16us,14.46ms,15.92ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,55,4.81s,54.53ms,0.00ns,54.64ms,558.36us,53.77ms,55.81ms
imported/leipzig/shing,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,37,4.91s,82.57ms,0.00ns,82.61ms,175.59us,82.35ms,83.01ms
imported/leipzig/huck-saw,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,31,4.91s,97.50ms,0.00ns,97.95ms,2.02ms,95.31ms,102.71ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,16,4.81s,187.83ms,14.93us,187.94ms,444.82us,187.38ms,188.85ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,10,4.96s,311.42ms,49.69us,311.30ms,315.60us,310.75ms,311.70ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,17,5.01s,181.43ms,0.00ns,181.46ms,250.78us,181.08ms,182.22ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,14,4.96s,222.30ms,43.99us,222.31ms,542.90us,221.33ms,223.16ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,5,6.02s,715.81ms,0.00ns,716.00ms,662.23us,715.19ms,717.06ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,4,5.06s,797.37ms,54.93us,797.52ms,421.60us,797.12ms,798.23ms
imported/leipzig/tom-river,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,28,4.91s,110.42ms,8.43us,110.23ms,485.08us,109.15ms,110.72ms
imported/leipzig/ing,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,13,5.07s,238.08ms,0.00ns,238.25ms,897.94us,236.87ms,239.98ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,17,4.86s,178.04ms,0.00ns,177.18ms,1.98ms,174.27ms,181.76ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,13,5.11s,241.50ms,0.00ns,241.63ms,290.69us,241.27ms,242.34ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,45,4.86s,67.83ms,0.00ns,67.82ms,131.06us,67.57ms,68.07ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,42,4.86s,72.90ms,2.24us,72.96ms,306.51us,72.50ms,73.93ms
imported/leipzig/math-symbols,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,54,4.81s,56.12ms,2.17us,56.13ms,83.54us,55.98ms,56.39ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,16013977,1,6.82s,3.22s,0.00ns,3.22s,0.00ns,3.22s,3.22s
imported/lh3lh3-reb/uri,grep,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,39887114,5,5.82s,739.51ms,0.00ns,737.59ms,11.58ms,722.60ms,755.21ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,39887114,3,5.72s,1.01s,0.00ns,1.02s,10.14ms,1.01s,1.03s
imported/lh3lh3-reb/date,grep,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,39887114,15,5.16s,203.64ms,0.00ns,203.89ms,2.11ms,201.35ms,209.04ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,39887114,2,6.47s,1.96s,7.83ms,1.96s,7.83ms,1.95s,1.97s
imported/mariomka/email,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,6839410,30,4.81s,103.15ms,39.31us,103.28ms,797.61us,102.01ms,104.90ms
imported/mariomka/uri,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,6839410,34,4.76s,89.70ms,15.07us,89.65ms,459.08us,88.67ms,90.92ms
imported/mariomka/ip,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,6839410,25,4.81s,121.51ms,0.00ns,121.56ms,317.16us,121.05ms,122.20ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,,21,4.66s,147.54ms,0.00ns,147.24ms,1.85ms,145.00ms,153.77ms
slow/quadratic-haystack-1x,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,100,329078,5.17s,9.04us,0.00ns,9.09us,20.00us,8.40us,11.44ms
slow/quadratic-haystack-2x,count,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,200,92749,4.77s,32.13us,0.00ns,32.31us,2.26us,31.86us,246.04us
unicode/overlapping-words/ascii,grep-captures,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,61436,893,4.61s,3.32ms,0.00ns,3.36ms,109.53us,3.19ms,3.65ms
unicode/overlapping-words/english,grep-captures,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,61436,1060,4.61s,2.81ms,486.00ns,2.83ms,169.49us,2.61ms,6.56ms
unicode/overlapping-words/russian,grep-captures,0.0.1 (rev 661a26bd76),java/hotspot,20+36-2344,,61403,1408,4.61s,2.08ms,73.00ns,2.13ms,145.32us,2.03ms,6.19ms
