name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev 661a26bd76),python/re,3.10.10,,61436,93,4.61s,32.44ms,0.00ns,32.46ms,128.81us,32.16ms,32.99ms
curated/01-literal/sherlock-en,count,0.0.1 (rev 661a26bd76),python/re,3.10.10,,899232,13231,4.56s,226.12us,0.00ns,226.31us,1.32us,224.79us,330.75us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),python/re,3.10.10,,899232,1031,4.56s,2.90ms,0.00ns,2.91ms,47.96us,2.84ms,3.37ms
curated/01-literal/sherlock-ru,count,0.0.1 (rev 661a26bd76),python/re,3.10.10,,1570556,14002,4.56s,213.68us,0.00ns,213.54us,2.13us,209.15us,318.58us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),python/re,3.10.10,,1570556,904,4.56s,3.29ms,26.00ns,3.32ms,113.62us,3.25ms,4.21ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev 661a26bd76),python/re,3.10.10,,813478,43845,4.57s,67.65us,0.00ns,68.04us,921.00ns,67.42us,167.83us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 661a26bd76),python/re,3.10.10,,899232,1511,4.56s,1.99ms,0.00ns,1.99ms,4.92us,1.96ms,2.02ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),python/re,3.10.10,,899232,123,4.57s,24.55ms,0.00ns,24.51ms,215.68us,23.85ms,24.89ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 661a26bd76),python/re,3.10.10,,1570556,797,4.56s,3.76ms,0.00ns,3.76ms,37.36us,3.69ms,3.91ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),python/re,3.10.10,,1570556,120,4.56s,25.12ms,1.44us,25.14ms,148.81us,24.77ms,25.49ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 661a26bd76),python/re,3.10.10,,813478,3970,4.57s,755.13us,1.00ns,755.41us,2.52us,749.24us,787.99us
curated/03-date/ascii,count-spans,0.0.1 (rev 661a26bd76),python/re,3.10.10,,268796,13,4.87s,241.94ms,0.00ns,241.91ms,429.07us,241.24ms,242.68ms
curated/03-date/unicode,count-spans,0.0.1 (rev 661a26bd76),python/re,3.10.10,,268796,10,4.87s,321.25ms,28.05us,321.24ms,161.07us,321.05ms,321.61ms
curated/03-date/compile-ascii,compile,0.0.1 (rev 661a26bd76),python/re,3.10.10,,,629,4.56s,4.75ms,0.00ns,4.77ms,135.24us,4.57ms,5.32ms
curated/03-date/compile-unicode,compile,0.0.1 (rev 661a26bd76),python/re,3.10.10,,,596,4.57s,5.01ms,358.00ns,5.02ms,131.94us,4.85ms,5.61ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 661a26bd76),python/re,3.10.10,,32514634,3,5.72s,1.10s,0.00ns,1.11s,536.87us,1.10s,1.11s
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 661a26bd76),python/re,3.10.10,,32514634,11,5.16s,294.65ms,0.00ns,292.31ms,3.33ms,287.70ms,295.51ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 661a26bd76),python/re,3.10.10,,,38996,4.57s,75.22us,0.00ns,75.32us,1.10us,73.05us,191.50us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 661a26bd76),python/re,3.10.10,,150600,32,4.56s,94.38ms,25.42us,94.43ms,255.34us,93.99ms,95.20ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 661a26bd76),python/re,3.10.10,,,2554,4.56s,1.17ms,2.00ns,1.17ms,9.80us,1.15ms,1.32ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 661a26bd76),python/re,3.10.10,,107,611011,4.68s,4.59us,0.00ns,4.62us,0.98us,4.31us,730.28us
