name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 8c6edf6843),perl,5.36.1,,1913704,39,4.66s,78.73ms,0.00ns,78.71ms,225.93us,78.33ms,79.16ms
curated/08-words/all-english,count-spans,0.0.1 (rev 8c6edf6843),perl,5.36.1,,76401,559,4.51s,5.37ms,0.00ns,5.37ms,17.75us,5.32ms,5.44ms
curated/08-words/all-russian,count-spans,0.0.1 (rev 8c6edf6843),perl,5.36.1,,123942,1,6.97s,3.45s,0.00ns,3.45s,0.00ns,3.45s,3.45s
curated/08-words/long-english,count-spans,0.0.1 (rev 8c6edf6843),perl,5.36.1,,76401,4433,4.51s,676.60us,0.00ns,676.11us,8.02us,651.57us,749.14us
curated/08-words/long-russian,count-spans,0.0.1 (rev 8c6edf6843),perl,5.36.1,,123942,46,4.56s,65.28ms,534.94us,65.29ms,557.76us,64.71ms,65.88ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 8c6edf6843),perl,5.36.1,,32514634,11,5.06s,288.26ms,0.00ns,287.29ms,4.15ms,274.68ms,291.82ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 8c6edf6843),perl,5.36.1,,32514634,14,4.66s,215.69ms,44.95us,214.44ms,10.63ms,197.77ms,233.75ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,151522,1456,4.51s,2.06ms,3.00ns,2.06ms,27.04us,2.02ms,2.28ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,248919,638,4.51s,4.70ms,26.00ns,4.71ms,20.37us,4.67ms,4.81ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,7384531,39,4.61s,77.73ms,0.00ns,77.73ms,133.56us,77.42ms,78.08ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,7384531,97,4.61s,31.12ms,0.00ns,31.12ms,263.59us,30.57ms,31.73ms
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 8c6edf6843),perl,5.36.1,,23952,19439,4.51s,153.13us,0.00ns,153.62us,1.67us,150.47us,164.90us
curated/12-dictionary/single,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,61436,6479,4.51s,461.53us,0.00ns,462.38us,4.36us,453.38us,499.08us
curated/14-quadratic/1x,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,100,73938,4.56s,39.94us,0.00ns,39.92us,483.00ns,38.73us,45.29us
curated/14-quadratic/2x,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,200,25330,4.51s,117.78us,0.00ns,117.78us,1.04us,115.63us,126.25us
curated/14-quadratic/10x,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,1000,1405,4.51s,2.14ms,0.00ns,2.14ms,9.77us,2.12ms,2.29ms
imported/leipzig/twain,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,437,4.56s,7.03ms,0.00ns,6.87ms,279.99us,6.36ms,7.07ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,180,4.56s,16.68ms,112.00ns,16.69ms,64.17us,16.54ms,16.81ms
imported/leipzig/shing,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,837,4.56s,3.56ms,0.00ns,3.58ms,45.82us,3.53ms,3.68ms
imported/leipzig/huck-saw,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,433,4.56s,6.95ms,0.00ns,6.93ms,51.67us,6.69ms,7.03ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,14,4.71s,221.15ms,43.06us,221.08ms,411.89us,220.29ms,221.78ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,1945,4.56s,1.54ms,0.00ns,1.54ms,8.08us,1.52ms,1.59ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,358,4.56s,8.40ms,133.00ns,8.40ms,18.52us,8.35ms,8.47ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,21,4.66s,143.83ms,0.00ns,143.89ms,162.84us,143.57ms,144.27ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,7,5.57s,498.03ms,0.00ns,497.84ms,744.73us,496.30ms,498.72ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,7,5.47s,488.59ms,0.00ns,488.65ms,581.96us,488.03ms,489.81ms
imported/leipzig/tom-river,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,163,4.56s,18.45ms,0.00ns,18.45ms,81.07us,18.17ms,18.63ms
imported/leipzig/ing,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,19,4.66s,158.47ms,0.00ns,158.40ms,394.61us,157.65ms,159.08ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,99,4.61s,30.43ms,0.00ns,30.44ms,77.68us,30.24ms,30.63ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,7,5.21s,467.43ms,0.00ns,468.20ms,1.53ms,466.72ms,471.05ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,155,4.56s,19.44ms,0.00ns,19.43ms,107.00us,19.20ms,19.75ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,89,4.61s,34.05ms,0.00ns,34.07ms,83.47us,33.99ms,34.69ms
imported/leipzig/math-symbols,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,73,4.61s,41.13ms,0.00ns,41.31ms,368.62us,40.96ms,42.67ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,11490,4.56s,261.61us,1.00ns,260.16us,4.29us,253.85us,360.52us
imported/lh3lh3-reb/uri,grep,0.0.1 (rev 8c6edf6843),perl,5.36.1,,39887114,11,4.81s,273.19ms,0.00ns,273.42ms,1.19ms,271.62ms,276.08ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev 8c6edf6843),perl,5.36.1,,39887114,12,4.86s,262.67ms,106.87us,261.28ms,10.25ms,233.85ms,281.20ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev 8c6edf6843),perl,5.36.1,,39887114,12,4.86s,265.26ms,31.80us,263.15ms,9.25ms,235.09ms,276.85ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev 8c6edf6843),perl,5.36.1,,39887114,2,8.17s,2.65s,1.03ms,2.65s,1.03ms,2.65s,2.65s
imported/mariomka/email,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,6839410,76,4.56s,39.74ms,4.56us,39.74ms,136.38us,39.45ms,40.13ms
imported/mariomka/uri,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,6839410,74,4.56s,40.88ms,1.42us,40.88ms,110.98us,40.62ms,41.19ms
imported/mariomka/ip,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,6839410,275,4.56s,10.94ms,0.00ns,10.94ms,122.00us,10.58ms,11.31ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev 8c6edf6843),perl,5.36.1,,,20,4.61s,151.54ms,8.38us,151.50ms,521.16us,150.38ms,152.94ms
slow/quadratic-haystack-1x,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,100,73968,4.56s,39.95us,0.00ns,39.93us,471.00ns,38.71us,46.56us
slow/quadratic-haystack-2x,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,200,25333,4.51s,117.82us,0.00ns,117.79us,1.08us,115.46us,126.88us
unicode/overlapping-words/ascii,grep-captures,0.0.1 (rev 8c6edf6843),perl,5.36.1,,61436,313,4.56s,9.58ms,0.00ns,9.59ms,116.32us,9.39ms,9.91ms
unicode/overlapping-words/english,grep-captures,0.0.1 (rev 8c6edf6843),perl,5.36.1,,61436,312,4.56s,9.64ms,499.00ns,9.64ms,97.81us,9.42ms,9.90ms
unicode/overlapping-words/russian,grep-captures,0.0.1 (rev 8c6edf6843),perl,5.36.1,,61403,387,4.51s,7.76ms,0.00ns,7.76ms,34.97us,7.61ms,7.87ms
