name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,32514634,138,4.56s,21.78ms,280.00ns,21.79ms,56.78us,21.69ms,21.99ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,,1000000,3.19s,1.13us,0.00ns,1.14us,31.00ns,1.07us,7.74us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,150600,59,4.61s,51.69ms,0.00ns,51.68ms,94.78us,51.46ms,51.94ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,,110287,4.57s,24.53us,0.00ns,24.61us,494.00ns,23.90us,31.43us
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,107,84775,4.56s,34.94us,0.00ns,35.36us,1.07us,34.22us,41.90us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,102,83192,4.56s,35.58us,0.00ns,36.03us,1.16us,34.89us,42.88us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,10001,10,4.86s,321.21ms,22.00us,321.60ms,1.20ms,320.54ms,324.80ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1913704,370,4.51s,8.10ms,543.00ns,8.11ms,126.95us,7.82ms,8.47ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,,1000000,4.49s,2.13us,0.00ns,2.13us,47.00ns,2.04us,6.96us
curated/08-words/all-english,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,76401,4080,4.51s,734.48us,2.00ns,735.37us,6.69us,717.57us,773.59us
curated/08-words/all-russian,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,123942,4,5.72s,946.36ms,874.56us,946.44ms,1.58ms,944.47ms,948.58ms
curated/08-words/long-english,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,76401,2839,4.51s,1.05ms,0.00ns,1.06ms,14.97us,1.04ms,1.16ms
curated/08-words/long-russian,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,123942,156,4.56s,19.32ms,137.00ns,19.32ms,224.13us,18.57ms,19.79ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,32514634,95,4.61s,31.88ms,0.00ns,31.88ms,103.99us,31.63ms,32.13ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,32514634,146,4.56s,20.65ms,216.00ns,20.65ms,48.31us,20.51ms,20.84ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,,721792,4.78s,3.66us,0.00ns,3.67us,65.00ns,3.51us,8.44us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,,1000000,2.53s,835.00ns,0.00ns,839.00ns,30.00ns,792.00ns,6.81us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,151522,1189,4.51s,2.51ms,0.00ns,2.52ms,45.53us,2.44ms,2.62ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,248919,5,4.81s,601.09ms,0.00ns,600.46ms,2.42ms,596.41ms,603.77ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,7384531,33,4.66s,92.51ms,0.00ns,92.59ms,282.33us,92.00ms,93.19ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,7384531,256,4.51s,11.72ms,601.00ns,11.72ms,71.55us,11.53ms,11.90ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,,400926,4.67s,4.84us,0.00ns,4.85us,74.00ns,4.73us,9.40us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,,100622,4.57s,29.40us,0.00ns,29.44us,349.00ns,28.33us,38.30us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,23952,27522,4.51s,108.85us,0.00ns,108.97us,1.67us,104.22us,121.17us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,,1000000,3.99s,1.36us,0.00ns,1.36us,40.00ns,1.28us,13.63us
curated/14-quadratic/1x,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,100,67333,4.56s,44.67us,0.00ns,44.52us,908.00ns,43.26us,51.57us
curated/14-quadratic/2x,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,200,17851,4.51s,167.30us,0.00ns,168.03us,2.38us,165.43us,187.35us
curated/14-quadratic/10x,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1000,750,4.51s,3.99ms,13.00ns,4.00ms,31.35us,3.98ms,4.23ms
imported/leipzig/twain,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,2523,4.56s,1.19ms,0.00ns,1.19ms,14.59us,1.16ms,1.25ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,151,4.56s,19.99ms,0.00ns,20.00ms,95.46us,19.83ms,20.40ms
imported/leipzig/shing,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,16,4.56s,188.92ms,36.61us,188.99ms,392.67us,188.46ms,189.87ms
imported/leipzig/huck-saw,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,425,4.56s,7.06ms,0.00ns,7.07ms,97.48us,6.94ms,7.32ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,11,4.81s,281.91ms,0.00ns,281.90ms,235.40us,281.40ms,282.21ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,14,4.81s,227.69ms,31.12us,227.54ms,1.53ms,224.86ms,230.09ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,300,4.56s,10.03ms,256.00ns,10.03ms,156.04us,9.72ms,10.40ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,24,4.66s,127.54ms,8.54us,127.64ms,1.54ms,124.88ms,130.31ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,3,6.22s,1.23s,0.00ns,1.23s,928.59us,1.23s,1.24s
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,3,6.32s,1.25s,0.00ns,1.25s,2.52ms,1.25s,1.26s
imported/leipzig/tom-river,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,124,4.56s,24.25ms,1.33us,24.25ms,142.33us,23.89ms,24.69ms
imported/leipzig/ing,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,7,4.96s,449.83ms,0.00ns,449.53ms,557.17us,448.58ms,450.02ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,16,4.56s,187.65ms,29.52us,187.71ms,406.02us,186.81ms,188.24ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,10,4.96s,327.19ms,116.03us,327.43ms,1.57ms,325.50ms,329.98ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,134,4.56s,22.52ms,67.00ns,22.52ms,83.61us,22.35ms,22.87ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,473,4.56s,6.35ms,0.00ns,6.35ms,20.64us,6.31ms,6.40ms
imported/leipzig/math-symbols,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,7,4.96s,446.13ms,0.00ns,446.28ms,453.36us,445.61ms,447.04ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,16013977,18,4.66s,171.26ms,20.26us,171.18ms,382.26us,170.59ms,172.01ms
imported/lh3lh3-reb/uri,grep,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,39887114,46,4.56s,65.42ms,848.00ns,65.43ms,156.16us,65.11ms,65.95ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,39887114,93,4.61s,32.53ms,0.00ns,32.54ms,79.16us,32.40ms,32.78ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,39887114,76,4.61s,39.88ms,2.06us,39.89ms,79.92us,39.73ms,40.13ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,39887114,3,6.27s,1.24s,0.00ns,1.24s,2.96ms,1.24s,1.25s
imported/mariomka/email,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,6839410,41,4.61s,73.90ms,0.00ns,73.89ms,302.84us,73.41ms,74.92ms
imported/mariomka/uri,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,6839410,45,4.61s,67.45ms,0.00ns,67.49ms,238.00us,67.01ms,68.11ms
imported/mariomka/ip,count,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,6839410,374,4.56s,8.03ms,10.00ns,8.03ms,66.54us,7.87ms,8.25ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,,19,4.66s,159.16ms,0.00ns,159.11ms,334.46us,158.32ms,159.70ms
imported/rsc/no-exponential,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,25,3,5.92s,1.18s,0.00ns,1.18s,694.65us,1.18s,1.18s
imported/rsc/literal,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,51,1000000,577.31ms,51.00ns,0.00ns,51.00ns,7.00ns,48.00ns,2.21us
imported/rsc/not-literal,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,51,1000000,1.93s,721.00ns,0.00ns,724.00ns,29.00ns,692.00ns,7.69us
imported/rsc/match-class,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,81,1000000,627.84ms,87.00ns,0.00ns,87.00ns,13.00ns,76.00ns,9.75us
imported/rsc/match-class-in-range,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,81,1000000,677.85ms,86.00ns,0.00ns,87.00ns,26.00ns,76.00ns,16.71us
imported/rsc/match-class-unicode,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,161,1000000,3.59s,1.61us,0.00ns,1.62us,43.00ns,1.59us,17.97us
imported/rsc/anchored-literal-short-non-match,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,26,1000000,527.41ms,21.00ns,0.00ns,21.00ns,23.00ns,19.00ns,22.30us
imported/rsc/anchored-literal-long-non-match,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,390,1000000,527.49ms,21.00ns,0.00ns,21.00ns,18.00ns,19.00ns,17.22us
imported/rsc/anchored-literal-short-match,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,26,1000000,627.78ms,73.00ns,0.00ns,75.00ns,10.00ns,70.00ns,3.33us
imported/rsc/anchored-literal-long-match,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,390,1000000,627.81ms,75.00ns,0.00ns,76.00ns,10.00ns,71.00ns,2.95us
imported/rsc/one-pass-short,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,17,1000000,930.56ms,227.00ns,0.00ns,231.00ns,21.00ns,205.00ns,8.55us
imported/rsc/one-pass-short-not,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,17,1000000,930.77ms,233.00ns,0.00ns,234.00ns,22.00ns,204.00ns,6.28us
imported/rsc/one-pass-long-prefix,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,26,1000000,629.57ms,81.00ns,0.00ns,83.00ns,11.00ns,67.00ns,2.33us
imported/rsc/one-pass-long-prefix-not,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,26,1000000,629.62ms,80.00ns,0.00ns,87.00ns,23.00ns,67.00ns,17.75us
imported/rsc/long-needle1,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,100002,688,4.51s,4.14ms,106.00ns,4.36ms,452.10us,3.96ms,6.01ms
imported/rsc/long-needle2,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,100002,693,4.51s,4.14ms,0.00ns,4.33ms,413.17us,3.98ms,5.96ms
imported/rsc/easy0-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,58,1000000,629.22ms,77.00ns,0.00ns,79.00ns,10.00ns,63.00ns,2.26us
imported/rsc/easy0-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1050,1000000,629.51ms,80.00ns,0.00ns,83.00ns,19.00ns,67.00ns,15.30us
imported/rsc/easy0-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,32794,1000000,1.03s,289.00ns,0.00ns,291.00ns,16.00ns,276.00ns,2.58us
imported/rsc/easy0-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1048602,363025,4.67s,8.25us,0.00ns,8.23us,189.00ns,7.97us,83.76us
imported/rsc/easy1-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,51,1000000,629.13ms,82.00ns,0.00ns,83.00ns,10.00ns,73.00ns,3.68us
imported/rsc/easy1-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1043,1000000,679.09ms,85.00ns,0.00ns,87.00ns,15.00ns,75.00ns,10.45us
imported/rsc/easy1-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,32787,1000000,0.98s,253.00ns,0.00ns,254.00ns,16.00ns,244.00ns,4.37us
imported/rsc/easy1-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1048595,364055,4.67s,8.20us,0.00ns,8.21us,125.00ns,8.04us,22.65us
imported/rsc/medium-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,59,1000000,679.45ms,92.00ns,0.00ns,98.00ns,19.00ns,79.00ns,10.95us
imported/rsc/medium-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1051,1000000,1.38s,445.00ns,0.00ns,448.00ns,22.00ns,427.00ns,8.22us
imported/rsc/medium-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,32795,261439,4.62s,11.43us,0.00ns,11.44us,99.00ns,10.58us,21.70us
imported/rsc/medium-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1048603,8236,4.51s,363.06us,0.00ns,364.24us,5.88us,336.15us,411.25us
imported/rsc/hard-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,58,1000000,1.13s,288.00ns,0.00ns,291.00ns,17.00ns,280.00ns,5.39us
imported/rsc/hard-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1050,22479,4.51s,132.74us,0.00ns,133.43us,1.72us,131.37us,143.90us
imported/rsc/hard-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,32794,654,4.51s,4.58ms,2.00ns,4.59ms,42.59us,4.53ms,4.81ms
imported/rsc/hard-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1048602,22,4.71s,142.42ms,3.84us,142.45ms,284.23us,142.04ms,143.14ms
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,58,1000000,1.03s,277.00ns,0.00ns,281.00ns,16.00ns,267.00ns,8.38us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1050,21851,4.51s,136.58us,0.00ns,137.26us,1.73us,135.04us,149.69us
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,32794,439,4.51s,6.83ms,0.00ns,6.84ms,24.04us,6.81ms,6.98ms
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1048602,22,4.71s,142.64ms,25.62us,142.70ms,364.56us,142.14ms,143.34ms
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,47,1000000,629.00ms,80.00ns,0.00ns,81.00ns,18.00ns,73.00ns,14.90us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1039,118680,4.57s,25.18us,0.00ns,25.25us,532.00ns,24.20us,52.82us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,32783,3532,4.51s,847.25us,2.00ns,849.42us,13.79us,823.84us,0.95ms
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1048591,107,4.56s,28.12ms,0.00ns,28.13ms,158.58us,27.84ms,28.68ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,51,1000000,779.28ms,94.00ns,0.00ns,92.00ns,13.00ns,81.00ns,4.22us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1043,116715,4.57s,25.55us,0.00ns,25.67us,764.00ns,24.25us,34.64us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,32787,3530,4.51s,843.21us,1.00ns,849.93us,24.69us,820.09us,0.99ms
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,1048595,108,4.56s,27.47ms,0.99us,27.82ms,824.59us,27.21ms,30.38ms
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,138144,4.62s,21.62us,0.00ns,21.68us,480.00ns,20.20us,30.73us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,67624,4.56s,44.26us,0.00ns,44.33us,538.00ns,42.74us,54.51us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,105129,4.57s,28.43us,0.00ns,28.50us,494.00ns,27.04us,56.34us
imported/sherlock/name-sherlock-casei,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,5294,4.51s,565.90us,2.00ns,566.65us,4.76us,554.20us,595.01us
imported/sherlock/name-holmes-casei,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,4463,4.51s,670.96us,0.00ns,672.25us,7.08us,658.31us,713.43us
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,5342,4.51s,559.31us,0.00ns,561.64us,8.37us,542.47us,611.29us
imported/sherlock/name-whitespace,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,110048,4.57s,27.21us,0.00ns,27.23us,517.00ns,25.79us,32.54us
imported/sherlock/name-alt1,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,79584,4.56s,37.64us,0.00ns,37.66us,622.00ns,35.20us,45.13us
imported/sherlock/name-alt2,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,10087,4.51s,297.03us,0.00ns,297.38us,3.25us,291.29us,313.46us
imported/sherlock/name-alt3,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,4457,4.51s,672.76us,0.00ns,673.18us,9.66us,637.37us,714.64us
imported/sherlock/name-alt3-casei,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,328,4.51s,9.18ms,407.00ns,9.16ms,165.33us,8.63ms,9.59ms
imported/sherlock/name-alt4,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,10571,4.51s,284.90us,0.00ns,283.78us,4.20us,276.03us,298.25us
imported/sherlock/name-alt4-casei,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,1504,4.51s,1.99ms,42.00ns,1.99ms,27.98us,1.94ms,2.12ms
imported/sherlock/name-alt5,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,9190,4.51s,325.25us,1.00ns,326.41us,5.07us,314.17us,344.39us
imported/sherlock/name-alt5-casei,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,1106,4.51s,2.71ms,14.00ns,2.71ms,55.30us,2.58ms,2.89ms
imported/sherlock/no-match-uncommon,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,404380,4.72s,7.36us,0.00ns,7.39us,131.00ns,7.18us,13.50us
imported/sherlock/no-match-common,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,5642,4.51s,531.09us,1.00ns,531.77us,5.09us,520.76us,561.75us
imported/sherlock/no-match-really-common,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,4618,4.51s,649.94us,1.00ns,649.69us,6.76us,634.25us,675.94us
imported/sherlock/the-lower,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,2906,4.51s,1.03ms,4.00ns,1.03ms,8.48us,1.01ms,1.10ms
imported/sherlock/the-upper,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,67343,4.56s,44.47us,0.00ns,44.52us,553.00ns,43.11us,53.17us
imported/sherlock/the-casei,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,2367,4.51s,1.26ms,0.00ns,1.27ms,17.81us,1.24ms,1.38ms
imported/sherlock/everything-greedy-nl,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,26100,4.52s,114.73us,0.00ns,114.91us,1.78us,114.69us,227.93us
imported/sherlock/letters-upper,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,4,4.87s,808.88ms,109.64us,808.90ms,170.84us,808.69ms,809.12ms
imported/sherlock/words,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,631,4.51s,4.75ms,0.00ns,4.76ms,27.05us,4.70ms,4.90ms
imported/sherlock/before-holmes,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,275,4.51s,10.93ms,0.00ns,10.93ms,70.94us,10.78ms,11.13ms
imported/sherlock/before-after-holmes,count-spans,0.0.1 (rev 8c6edf6843),pcre2,10.42 2022-12-11,,594933,269,4.51s,11.14ms,0.00ns,11.15ms,79.42us,11.01ms,11.50ms
