name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,61436,55,4.61s,55.14ms,0.00ns,55.15ms,0.98ms,52.67ms,57.68ms
curated/01-literal/sherlock-en,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,899232,13188,4.51s,210.48us,1.00ns,227.44us,41.62us,194.57us,621.61us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,899232,167,4.56s,17.96ms,0.00ns,17.98ms,134.74us,17.73ms,18.56ms
curated/01-literal/sherlock-ru,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,1570556,4230,4.51s,702.84us,2.00ns,709.21us,32.79us,681.12us,1.35ms
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,1570556,69,4.61s,43.78ms,0.00ns,43.83ms,297.05us,43.36ms,45.36ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,813478,8027,4.51s,377.55us,0.00ns,373.69us,12.51us,348.87us,565.56us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,899232,88,4.56s,34.09ms,12.23us,34.10ms,522.37us,32.91ms,35.71ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,899232,55,4.61s,55.40ms,0.00ns,55.48ms,483.63us,54.50ms,56.87ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,1570556,66,4.56s,46.06ms,8.80us,46.08ms,506.55us,45.03ms,47.51ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,1570556,19,4.81s,164.75ms,0.00ns,165.25ms,1.36ms,163.96ms,168.00ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,813478,180,4.56s,16.69ms,6.91us,16.72ms,320.42us,15.98ms,17.67ms
curated/03-date/ascii,count-spans,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,268796,3,5.21s,1.03s,0.00ns,1.03s,3.44ms,1.03s,1.04s
curated/03-date/compile-ascii,compile,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,,2093,4.51s,1.31ms,0.00ns,1.33ms,230.93us,900.88us,1.99ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,32514634,4,5.62s,922.89ms,1.69ms,922.41ms,3.23ms,917.74ms,926.12ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,32514634,69,4.61s,43.29ms,0.00ns,43.95ms,3.65ms,41.71ms,68.70ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,,884290,4.91s,2.75us,0.00ns,3.06us,2.76us,2.38us,160.79us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,150600,7,5.02s,458.24ms,0.00ns,451.93ms,10.44ms,434.96ms,464.53ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,,30824,4.56s,62.93us,0.00ns,79.26us,41.37us,56.30us,424.18us
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,107,1000000,4.50s,2.45us,0.00ns,2.48us,577.00ns,2.29us,193.60us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,102,1000000,4.24s,2.20us,0.00ns,2.27us,579.00ns,2.04us,190.65us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,10001,15243,4.51s,196.20us,0.00ns,196.78us,6.71us,185.19us,456.59us
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,1913704,127,4.56s,22.98ms,0.00ns,23.93ms,2.64ms,22.47ms,38.73ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,,184593,4.61s,11.85us,0.00ns,14.96us,11.06us,10.36us,245.70us
curated/08-words/all-english,count-spans,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,76401,816,4.51s,3.59ms,147.00ns,3.68ms,567.52us,3.22ms,6.68ms
curated/08-words/long-english,count-spans,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,76401,1856,4.51s,1.61ms,57.00ns,1.62ms,36.18us,1.56ms,1.81ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,32514634,11,4.81s,279.25ms,0.00ns,279.49ms,1.32ms,276.95ms,281.90ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,32514634,84,4.61s,35.49ms,13.19us,35.83ms,2.88ms,32.90ms,53.65ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,,115335,4.56s,19.68us,0.00ns,24.74us,17.52us,17.00us,309.13us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,,808249,4.88s,2.91us,0.00ns,3.32us,3.15us,2.44us,193.18us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,151522,614,4.51s,4.87ms,277.00ns,4.89ms,81.38us,4.75ms,5.29ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,248919,351,4.56s,8.53ms,0.00ns,8.57ms,131.01us,8.42ms,10.17ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 8c6edf6843),go/regexp,1.20.5,,7384531,13,4.81s,238.14ms,0.00ns,237.97ms,0.96ms,235.29ms,239.14ms
