name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,899232,8323,4.61s,346.07us,0.00ns,360.26us,28.42us,337.65us,610.82us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,899232,983,4.56s,3.04ms,0.00ns,3.05ms,42.82us,2.99ms,3.19ms
curated/01-literal/sherlock-ru,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,1570556,7896,4.61s,372.91us,1.00ns,379.76us,21.05us,367.35us,575.11us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,1570556,456,4.61s,6.57ms,20.00ns,6.59ms,74.55us,6.49ms,6.94ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,813478,20575,4.66s,145.27us,0.00ns,145.71us,2.64us,144.85us,342.10us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,899232,239,4.61s,12.26ms,0.00ns,12.59ms,537.06us,12.11ms,14.27ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,899232,222,4.61s,13.44ms,1.29us,13.56ms,468.52us,12.85ms,14.48ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,1570556,236,4.61s,12.60ms,165.00ns,12.73ms,375.27us,12.39ms,14.54ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,1570556,112,4.61s,26.83ms,4.47us,26.87ms,247.58us,26.48ms,27.63ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,813478,666,4.56s,4.41ms,129.00ns,4.51ms,199.69us,4.35ms,5.46ms
curated/03-date/ascii,count-spans,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,268796,25,4.66s,123.39ms,0.00ns,123.40ms,211.93us,123.01ms,123.96ms
curated/03-date/unicode,count-spans,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,268796,19,4.82s,161.99ms,0.00ns,162.01ms,100.28us,161.80ms,162.25ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,32514634,4,5.46s,816.69ms,2.20ms,821.45ms,10.68ms,812.87ms,839.56ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,32514634,21,5.07s,141.99ms,0.00ns,143.00ms,2.05ms,141.29ms,147.04ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,150600,127,4.62s,23.45ms,0.00ns,23.63ms,461.61us,22.85ms,24.93ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,107,168542,4.92s,17.66us,0.00ns,17.77us,13.93us,17.48us,5.67ms
