name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,61436,1070,4.51s,2.80ms,32.00ns,2.80ms,9.61us,2.77ms,2.88ms
curated/01-literal/sherlock-en,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,899232,92996,4.57s,31.96us,0.00ns,32.22us,1.05us,30.32us,41.54us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,899232,59481,4.56s,50.02us,0.00ns,50.40us,1.73us,46.83us,64.66us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1570556,64840,4.56s,46.16us,0.00ns,46.23us,891.00ns,43.36us,59.03us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1570556,38636,4.56s,76.86us,0.00ns,77.61us,1.87us,75.04us,90.30us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,813478,147726,4.62s,20.38us,0.00ns,20.27us,355.00ns,17.77us,28.87us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,899232,5204,4.51s,583.02us,1.00ns,576.45us,15.80us,540.44us,606.76us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,899232,2299,4.51s,1.31ms,0.00ns,1.31ms,14.32us,1.27ms,1.37ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1570556,2384,4.51s,1.26ms,5.00ns,1.26ms,6.46us,1.24ms,1.29ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1570556,597,4.51s,5.02ms,0.00ns,5.03ms,33.10us,4.96ms,5.18ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,813478,9724,4.51s,307.97us,0.00ns,308.51us,1.74us,305.60us,317.72us
curated/03-date/ascii,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,268796,247,4.56s,12.19ms,0.00ns,12.19ms,13.56us,12.16ms,12.23ms
curated/03-date/unicode,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,268796,153,4.56s,19.71ms,0.00ns,19.71ms,15.51us,19.67ms,19.78ms
curated/03-date/compile-ascii,compile,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,,4217,4.51s,695.29us,0.00ns,702.53us,23.22us,686.17us,865.12us
curated/03-date/compile-unicode,compile,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,,2992,4.51s,0.99ms,2.00ns,0.99ms,25.76us,0.95ms,1.15ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,32514634,56,4.56s,53.87ms,2.50us,53.89ms,145.58us,53.64ms,54.21ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,32514634,145,4.56s,20.74ms,0.00ns,20.74ms,86.71us,20.51ms,21.13ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,,322411,4.67s,6.81us,0.00ns,6.88us,1.56us,6.61us,118.02us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,150600,262,4.56s,11.48ms,51.00ns,11.48ms,15.22us,11.45ms,11.64ms
