name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev 8c6edf6843),regress,0.6.0,,61436,703,4.51s,4.25ms,0.00ns,4.27ms,72.50us,4.16ms,4.65ms
curated/01-literal/sherlock-en,count,0.0.1 (rev 8c6edf6843),regress,0.6.0,,899232,12561,4.51s,238.99us,0.00ns,238.81us,2.32us,235.21us,252.75us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),regress,0.6.0,,899232,4018,4.51s,746.06us,1.00ns,746.75us,4.92us,735.27us,781.30us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 8c6edf6843),regress,0.6.0,,1570556,7235,4.51s,414.79us,0.00ns,414.65us,3.70us,409.09us,435.73us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),regress,0.6.0,,1570556,639,4.51s,4.70ms,0.00ns,4.70ms,7.30us,4.68ms,4.77ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev 8c6edf6843),regress,0.6.0,,813478,14245,4.51s,209.73us,0.00ns,210.57us,1.90us,208.79us,223.84us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 8c6edf6843),regress,0.6.0,,899232,5482,4.51s,550.13us,6.00ns,547.29us,11.62us,531.32us,578.59us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),regress,0.6.0,,899232,992,4.51s,3.04ms,57.00ns,3.03ms,65.48us,2.92ms,3.15ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 8c6edf6843),regress,0.6.0,,1570556,515,4.56s,5.82ms,0.00ns,5.84ms,184.98us,5.56ms,6.21ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),regress,0.6.0,,1570556,213,4.56s,14.14ms,0.00ns,14.15ms,120.23us,13.91ms,14.49ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 8c6edf6843),regress,0.6.0,,813478,1018,4.51s,2.94ms,1.00ns,2.95ms,105.45us,2.80ms,3.17ms
curated/03-date/ascii,count-spans,0.0.1 (rev 8c6edf6843),regress,0.6.0,,268796,23,4.76s,135.90ms,0.00ns,135.88ms,635.31us,134.76ms,137.35ms
curated/03-date/unicode,count-spans,0.0.1 (rev 8c6edf6843),regress,0.6.0,,268796,23,4.71s,134.32ms,0.00ns,134.28ms,457.69us,133.38ms,135.18ms
curated/03-date/compile-ascii,compile,0.0.1 (rev 8c6edf6843),regress,0.6.0,,,2780,4.51s,1.04ms,0.00ns,1.04ms,9.59us,1.02ms,1.09ms
curated/03-date/compile-unicode,compile,0.0.1 (rev 8c6edf6843),regress,0.6.0,,,2739,4.51s,1.05ms,0.00ns,1.05ms,15.90us,1.02ms,1.11ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 8c6edf6843),regress,0.6.0,,150600,135,4.51s,22.88ms,0.00ns,22.26ms,1.97ms,15.93ms,23.34ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 8c6edf6843),regress,0.6.0,,107,244666,4.62s,12.23us,0.00ns,12.23us,137.00ns,11.77us,20.51us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 8c6edf6843),regress,0.6.0,,102,245144,4.67s,12.14us,0.00ns,12.21us,230.00ns,11.65us,21.99us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 8c6edf6843),regress,0.6.0,,10001,33,4.61s,93.35ms,0.00ns,93.29ms,637.56us,92.26ms,94.83ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 8c6edf6843),regress,0.6.0,,1913704,335,4.56s,8.95ms,0.00ns,8.96ms,73.32us,8.84ms,9.27ms
