name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,61436,67,4.51s,44.80ms,0.00ns,44.81ms,168.59us,44.25ms,45.15ms
curated/01-literal/sherlock-en,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,899232,116216,4.57s,25.38us,0.00ns,25.78us,707.00ns,24.58us,39.36us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,899232,28098,4.56s,105.47us,0.00ns,106.74us,3.32us,104.50us,136.58us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,1570556,67608,4.56s,44.13us,0.00ns,44.33us,567.00ns,43.63us,52.32us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,1570556,13422,4.51s,222.93us,0.00ns,223.48us,3.19us,220.01us,260.71us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,813478,157080,4.62s,19.03us,0.00ns,19.06us,165.00ns,18.73us,28.19us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,899232,51691,4.56s,60.75us,0.00ns,58.00us,5.29us,48.30us,76.69us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,899232,9520,4.51s,314.33us,1.00ns,315.12us,5.70us,306.73us,371.01us
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,1570556,6041,4.51s,496.90us,0.00ns,496.64us,3.83us,488.94us,521.69us
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,1570556,892,4.51s,3.38ms,3.00ns,3.37ms,32.74us,3.31ms,3.47ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,813478,76670,4.56s,38.95us,0.00ns,39.09us,608.00ns,37.67us,50.46us
curated/03-date/ascii,count-spans,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,268796,1677,4.51s,1.79ms,0.00ns,1.79ms,20.83us,1.75ms,1.88ms
curated/03-date/unicode,count-spans,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,268796,5,5.21s,642.01ms,0.00ns,642.07ms,285.12us,641.71ms,642.57ms
curated/03-date/compile-ascii,compile,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,,1633,4.51s,1.67ms,0.00ns,1.69ms,29.88us,1.65ms,1.78ms
curated/03-date/compile-unicode,compile,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,,469,4.51s,6.08ms,0.00ns,6.11ms,69.83us,5.99ms,6.26ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,32514634,17,4.71s,180.28ms,0.00ns,180.27ms,267.13us,179.93ms,180.84ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,32514634,114,4.56s,26.33ms,349.00ns,26.35ms,132.91us,26.13ms,26.65ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,,63665,4.56s,41.20us,0.00ns,41.24us,1.23us,37.64us,51.33us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,150600,5,5.21s,652.12ms,0.00ns,649.36ms,4.41ms,640.98ms,652.47ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,,11021,4.51s,247.70us,0.00ns,248.68us,5.56us,237.47us,288.62us
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,107,1000000,0.98s,234.00ns,0.00ns,234.00ns,16.00ns,222.00ns,7.94us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,102,1000000,882.76ms,206.00ns,0.00ns,207.00ns,16.00ns,196.00ns,7.06us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,10001,188382,4.62s,15.89us,0.00ns,15.89us,136.00ns,15.73us,28.97us
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,1913704,156,4.56s,19.39ms,1.10us,19.35ms,286.58us,18.60ms,19.96ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,,110114,4.57s,18.67us,0.00ns,18.74us,509.00ns,18.03us,35.31us
curated/08-words/all-english,count-spans,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,76401,5014,4.51s,596.76us,1.00ns,598.38us,9.05us,583.92us,655.48us
curated/08-words/all-russian,count-spans,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,123942,181,4.56s,16.58ms,0.00ns,16.62ms,58.68us,16.56ms,16.72ms
curated/08-words/long-english,count-spans,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,76401,33117,4.56s,90.36us,0.00ns,90.56us,790.00ns,90.22us,114.67us
curated/08-words/long-russian,count-spans,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,123942,868,4.51s,3.46ms,37.00ns,3.46ms,23.81us,3.40ms,3.53ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,32514634,61,4.61s,49.40ms,0.00ns,49.45ms,183.94us,49.20ms,50.28ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,32514634,135,4.56s,22.22ms,0.00ns,22.30ms,187.98us,22.06ms,22.76ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,,28494,4.56s,74.65us,0.00ns,74.10us,1.60us,67.41us,92.21us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,,122387,4.57s,17.97us,0.00ns,18.01us,266.00ns,17.39us,29.58us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,151522,12615,4.51s,237.41us,0.00ns,237.79us,1.74us,235.09us,277.36us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,248919,6722,4.51s,445.79us,0.00ns,446.29us,3.07us,441.41us,494.32us
curated/10-bounded-repeat/context,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,7384531,9,4.72s,342.64ms,0.00ns,342.75ms,709.87us,341.63ms,343.93ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,7384531,352,4.51s,8.53ms,9.00ns,8.53ms,7.35us,8.53ms,8.57ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,,48526,4.56s,41.42us,0.00ns,41.43us,568.00ns,39.04us,52.90us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,,33861,4.56s,69.83us,0.00ns,69.50us,1.43us,64.00us,96.16us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,23952,11617,4.51s,254.79us,0.00ns,258.22us,13.50us,238.01us,285.23us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,,100352,4.56s,13.92us,0.00ns,13.96us,329.00ns,13.04us,19.24us
curated/12-dictionary/single,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,61436,2,6.82s,2.01s,403.56us,2.01s,403.56us,2.01s,2.01s
curated/12-dictionary/compile-single,compile,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,,340,4.56s,8.01ms,22.00ns,7.89ms,182.53us,7.62ms,8.20ms
curated/13-noseyparker/single,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,32514634,1,6.57s,3.25s,0.00ns,3.25s,0.00ns,3.25s,3.25s
curated/13-noseyparker/compile-single,compile,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,,629,4.51s,4.34ms,0.00ns,4.33ms,24.56us,4.20ms,4.40ms
curated/14-quadratic/1x,count,0.0.1 (rev 8c6edf6843),rust/regexold,1.7.3,,100,434877,4.73s,6.84us,0.00ns,6.87us,139.00ns,6.71us,14.20us
