name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 661a26bd76),icu,72.1.0,,32514634,19,4.81s,162.70ms,0.00ns,162.67ms,149.17us,162.43ms,162.92ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 661a26bd76),icu,72.1.0,,32514634,33,4.76s,93.06ms,0.00ns,93.07ms,141.21us,92.72ms,93.32ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 661a26bd76),icu,72.1.0,,,237813,4.62s,11.45us,0.00ns,11.46us,123.00ns,11.12us,15.99us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 661a26bd76),icu,72.1.0,,,865358,4.94s,3.04us,0.00ns,3.04us,41.00ns,2.94us,8.29us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 661a26bd76),icu,72.1.0,,151522,1058,4.51s,2.82ms,25.00ns,2.84ms,41.64us,2.76ms,3.00ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 661a26bd76),icu,72.1.0,,248919,890,4.51s,3.36ms,2.00ns,3.37ms,37.05us,3.31ms,3.48ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 661a26bd76),icu,72.1.0,,7384531,31,4.71s,99.66ms,0.00ns,99.68ms,304.80us,99.02ms,100.23ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 661a26bd76),icu,72.1.0,,7384531,114,4.56s,26.49ms,2.45us,26.49ms,68.30us,26.32ms,26.66ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 661a26bd76),icu,72.1.0,,,596678,4.78s,4.04us,0.00ns,4.04us,68.00ns,3.90us,28.29us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 661a26bd76),icu,72.1.0,,,859897,4.99s,2.80us,0.00ns,2.81us,50.00ns,2.70us,7.19us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 661a26bd76),icu,72.1.0,,23952,12454,4.51s,240.67us,0.00ns,240.86us,1.46us,236.61us,257.16us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev 661a26bd76),icu,72.1.0,,,312356,4.67s,7.74us,0.00ns,7.75us,92.00ns,7.43us,13.65us
curated/12-dictionary/single,count,0.0.1 (rev 661a26bd76),icu,72.1.0,,61436,8,4.96s,410.33ms,281.00ns,410.64ms,517.33us,410.05ms,411.50ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev 661a26bd76),icu,72.1.0,,,2003,4.51s,1.48ms,0.00ns,1.48ms,11.44us,1.45ms,1.54ms
curated/14-quadratic/1x,count,0.0.1 (rev 661a26bd76),icu,72.1.0,,100,107272,4.57s,27.92us,0.00ns,27.94us,147.00ns,27.60us,37.81us
curated/14-quadratic/2x,count,0.0.1 (rev 661a26bd76),icu,72.1.0,,200,29568,4.57s,101.34us,0.00ns,101.43us,509.00ns,100.32us,110.90us
curated/14-quadratic/10x,count,0.0.1 (rev 661a26bd76),icu,72.1.0,,1000,1153,4.51s,2.58ms,0.00ns,2.60ms,60.73us,2.54ms,2.80ms
