name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,1913704,58,4.61s,52.34ms,3.43us,52.38ms,262.08us,51.85ms,53.03ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,7198,4.56s,403.39us,2.00ns,413.70us,34.60us,387.47us,1.05ms
curated/08-words/all-english,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,76401,983,4.56s,3.05ms,0.00ns,3.05ms,6.95us,3.03ms,3.09ms
curated/08-words/all-russian,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,123942,1133,4.56s,2.65ms,0.00ns,2.65ms,7.45us,2.63ms,2.69ms
curated/08-words/long-english,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,76401,1507,4.56s,1.99ms,0.00ns,1.99ms,6.47us,1.98ms,2.06ms
curated/08-words/long-russian,count-spans,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,123942,2529,4.56s,1.19ms,0.00ns,1.19ms,5.78us,1.18ms,1.35ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,32514634,10,4.86s,312.29ms,210.36us,312.71ms,944.78us,311.78ms,314.69ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,32514634,11,4.86s,274.49ms,0.00ns,274.47ms,221.16us,274.15ms,274.80ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,4266,4.56s,689.93us,5.00ns,698.62us,65.45us,642.71us,1.43ms
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,20771,4.57s,137.78us,0.00ns,142.44us,18.96us,132.99us,757.27us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,151522,718,4.56s,4.18ms,22.00ns,4.18ms,12.71us,4.16ms,4.31ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,248919,949,4.56s,3.16ms,0.00ns,3.16ms,14.71us,3.13ms,3.28ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,7384531,15,4.91s,209.40ms,0.00ns,209.42ms,114.30us,209.19ms,209.62ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,7384531,116,4.61s,25.97ms,0.99us,25.97ms,90.45us,25.77ms,26.24ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,19159,4.57s,154.14us,0.00ns,154.21us,1.93us,149.67us,345.98us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,37870,4.57s,76.67us,0.00ns,76.78us,1.28us,74.25us,249.13us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,23952,16194,4.57s,184.64us,0.00ns,184.91us,3.14us,176.58us,368.45us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,10389,4.56s,278.39us,0.00ns,285.14us,26.05us,267.59us,899.73us
curated/12-dictionary/single,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,61436,8,5.36s,423.62ms,154.68us,427.36ms,7.01ms,422.80ms,441.18ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,,27,4.66s,114.36ms,0.00ns,114.33ms,1.33ms,112.28ms,116.90ms
curated/14-quadratic/1x,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,100,122068,4.57s,24.22us,0.00ns,24.26us,2.26us,23.61us,786.86us
curated/14-quadratic/2x,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,200,41079,4.57s,72.71us,0.00ns,72.70us,1.09us,70.74us,255.87us
curated/14-quadratic/10x,count,0.0.1 (rev 661a26bd76),python/regex,2023.3.23,,1000,2341,4.56s,1.28ms,0.00ns,1.28ms,6.51us,1.26ms,1.38ms
