name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,61436,54,4.61s,56.25ms,67.17us,56.47ms,3.26ms,52.29ms,73.89ms
curated/01-literal/sherlock-en,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,899232,13597,4.51s,209.47us,0.00ns,220.60us,39.87us,197.40us,609.28us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,899232,154,4.56s,19.41ms,4.20us,19.48ms,205.51us,19.19ms,20.03ms
curated/01-literal/sherlock-ru,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,1570556,4232,4.56s,699.24us,2.00ns,708.94us,48.64us,677.47us,1.42ms
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,1570556,66,4.56s,45.64ms,713.00ns,45.65ms,87.84us,45.48ms,45.97ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,813478,7850,4.51s,386.86us,1.00ns,382.13us,13.28us,354.62us,542.86us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,899232,88,4.61s,34.49ms,3.79us,34.46ms,509.67us,33.19ms,35.35ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,899232,55,4.61s,55.54ms,0.00ns,55.53ms,487.42us,54.52ms,56.62ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,1570556,66,4.61s,46.01ms,10.51us,46.01ms,675.11us,44.59ms,47.28ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,1570556,18,4.56s,166.76ms,65.27us,166.74ms,219.30us,166.36ms,167.13ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,813478,178,4.56s,16.91ms,1.53us,16.92ms,299.10us,16.20ms,17.67ms
curated/03-date/ascii,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,268796,3,5.06s,1.00s,0.00ns,1.01s,16.21ms,1.00s,1.03s
curated/03-date/compile-ascii,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,720,4.51s,4.09ms,224.00ns,3.85ms,745.25us,939.28us,5.35ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,32514634,4,5.67s,923.38ms,0.99ms,923.60ms,1.95ms,921.26ms,926.37ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,32514634,70,4.66s,43.35ms,5.18us,43.28ms,0.98ms,41.38ms,46.87ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,322641,4.68s,8.93us,0.00ns,8.35us,10.55us,2.38us,509.45us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,150600,7,5.12s,463.24ms,0.00ns,459.78ms,10.44ms,437.89ms,470.11ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,11164,4.52s,209.55us,1.00ns,218.57us,104.95us,54.94us,1.00ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,107,1000000,4.55s,2.51us,0.00ns,2.55us,654.00ns,2.29us,178.66us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,102,1000000,4.26s,2.21us,0.00ns,2.23us,531.00ns,2.03us,188.22us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,10001,15120,4.51s,198.96us,0.00ns,198.37us,8.33us,185.10us,770.18us
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,1913704,94,4.56s,29.34ms,29.50us,32.08ms,9.18ms,23.13ms,70.21ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,66798,4.57s,39.83us,0.00ns,41.31us,31.99us,10.30us,573.74us
curated/08-words/all-english,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,76401,472,4.51s,5.88ms,1.72us,6.36ms,2.30ms,3.23ms,13.27ms
curated/08-words/long-english,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,76401,1879,4.51s,1.59ms,0.00ns,1.60ms,18.78us,1.56ms,1.86ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,32514634,11,4.86s,281.10ms,0.00ns,281.57ms,3.39ms,276.52ms,287.74ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,32514634,82,4.66s,36.10ms,732.00ns,36.80ms,2.81ms,34.46ms,54.49ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,44615,4.57s,64.87us,0.00ns,64.23us,47.58us,16.82us,673.72us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,267891,4.62s,9.89us,0.00ns,9.99us,12.46us,2.48us,462.81us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,151522,613,4.51s,4.86ms,0.00ns,4.90ms,261.58us,4.72ms,9.94ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,248919,344,4.56s,8.69ms,249.00ns,8.74ms,171.20us,8.59ms,11.26ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,7384531,13,4.86s,238.59ms,0.00ns,238.71ms,602.41us,237.88ms,239.62ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,7384531,23,4.71s,131.26ms,0.00ns,131.47ms,553.75us,130.55ms,132.87ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,32015,4.57s,74.76us,0.00ns,89.21us,65.06us,19.57us,766.86us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,28267,4.57s,54.74us,0.00ns,66.38us,51.83us,14.33us,779.08us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,23952,10406,4.51s,283.81us,0.00ns,288.27us,33.12us,267.52us,662.58us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,103631,4.57s,21.12us,0.00ns,21.77us,22.36us,5.32us,529.46us
curated/12-dictionary/single,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,61436,29,4.56s,103.72ms,0.00ns,103.69ms,396.34us,102.52ms,104.57ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,206,4.56s,13.90ms,19.46us,14.08ms,3.80ms,5.91ms,22.03ms
curated/14-quadratic/1x,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,100,51906,4.57s,56.50us,0.00ns,57.75us,6.86us,54.47us,199.53us
curated/14-quadratic/2x,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,200,13852,4.51s,207.36us,0.00ns,216.54us,39.42us,200.78us,490.87us
curated/14-quadratic/10x,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,1000,626,4.51s,4.78ms,19.00ns,4.79ms,51.24us,4.68ms,4.98ms
dictionary/compile/english-10,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,32,4.71s,90.03ms,141.84us,90.90ms,6.62ms,81.09ms,113.95ms
dictionary/compile/english-15,compile,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,,204,4.56s,13.61ms,9.82us,14.13ms,3.79ms,6.10ms,23.13ms
dictionary/search/english-15,count-spans,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,61436,29,4.67s,104.30ms,0.00ns,104.25ms,436.04us,103.45ms,105.15ms
folly/awyer-inn-busted,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,80007,2407,4.51s,1.24ms,0.00ns,1.25ms,36.51us,1.17ms,1.50ms
folly/literal-never-match-rare,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,7384531,24810,4.57s,121.62us,0.00ns,120.84us,2.55us,115.22us,153.99us
folly/literal-never-match-frequent,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,7384531,1366,4.56s,2.25ms,7.00ns,2.20ms,91.82us,2.08ms,2.54ms
folly/literal-never-match-tricksy,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,120012,106217,4.57s,24.66us,0.00ns,28.20us,4.91us,24.37us,145.93us
grep/every-line,grep,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,7384531,322,4.56s,9.03ms,2.03us,9.33ms,1.02ms,8.64ms,14.78ms
grep/long-words-ascii,grep,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,7384531,32,4.72s,96.01ms,39.19us,96.42ms,945.55us,95.27ms,98.17ms
imported/leipzig/twain,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,16013977,3489,4.56s,856.95us,0.00ns,859.78us,32.64us,807.06us,1.54ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,16013977,13,4.82s,236.51ms,0.00ns,236.64ms,0.96ms,235.00ms,238.09ms
imported/leipzig/shing,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,16013977,11,4.82s,297.89ms,0.00ns,297.74ms,466.32us,296.76ms,298.52ms
imported/leipzig/huck-saw,count,0.0.1 (rev 661a26bd76),go/regexp,1.20.3,,16013977,10,4.82s,316.20ms,27.27us,316.81ms,1.49ms,314.92ms,319.44ms
