name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev 661a26bd76),dotnet/nobacktrack,7.0.3,,899232,27711,4.61s,107.79us,0.00ns,108.18us,3.35us,101.10us,124.28us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),dotnet/nobacktrack,7.0.3,,899232,14714,4.61s,203.57us,1.00ns,203.78us,4.25us,195.65us,243.11us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 661a26bd76),dotnet/nobacktrack,7.0.3,,1570556,14928,4.61s,199.04us,0.00ns,200.86us,4.14us,195.34us,222.08us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),dotnet/nobacktrack,7.0.3,,1570556,5035,4.61s,594.48us,0.00ns,595.71us,4.79us,585.26us,627.48us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 661a26bd76),dotnet/nobacktrack,7.0.3,,813478,106566,4.67s,28.24us,0.00ns,28.09us,525.00ns,26.28us,34.09us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 661a26bd76),dotnet/nobacktrack,7.0.3,,899232,9399,4.61s,318.67us,0.00ns,319.08us,6.18us,308.11us,364.92us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),dotnet/nobacktrack,7.0.3,,899232,1304,4.66s,2.28ms,9.00ns,2.30ms,54.02us,2.25ms,2.60ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 661a26bd76),dotnet/nobacktrack,7.0.3,,1570556,2019,4.61s,1.48ms,0.00ns,1.49ms,24.13us,1.45ms,1.61ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),dotnet/nobacktrack,7.0.3,,1570556,590,4.61s,5.07ms,212.00ns,5.09ms,72.18us,4.98ms,5.38ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 661a26bd76),dotnet/nobacktrack,7.0.3,,813478,48008,4.67s,62.24us,0.00ns,62.42us,1.09us,60.99us,84.49us
