name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/rsc/match-class-unicode,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,161,1000000,3.69s,1.62us,0.00ns,1.62us,29.00ns,1.59us,8.67us
imported/rsc/anchored-literal-short-non-match,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,26,1000000,529.23ms,21.00ns,0.00ns,21.00ns,5.00ns,19.00ns,2.16us
imported/rsc/anchored-literal-long-non-match,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,390,1000000,474.55ms,21.00ns,0.00ns,22.00ns,7.00ns,19.00ns,4.44us
imported/rsc/anchored-literal-short-match,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,26,1000000,627.81ms,75.00ns,0.00ns,77.00ns,10.00ns,71.00ns,2.44us
imported/rsc/anchored-literal-long-match,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,390,1000000,679.11ms,75.00ns,0.00ns,77.00ns,12.00ns,71.00ns,6.38us
imported/rsc/one-pass-short,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,17,1000000,928.60ms,225.00ns,0.00ns,227.00ns,20.00ns,199.00ns,2.02us
imported/rsc/one-pass-short-not,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,17,1000000,0.98s,226.00ns,0.00ns,227.00ns,21.00ns,195.00ns,5.45us
imported/rsc/one-pass-long-prefix,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,26,1000000,679.56ms,91.00ns,0.00ns,91.00ns,17.00ns,80.00ns,13.24us
imported/rsc/one-pass-long-prefix-not,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,26,1000000,688.50ms,93.00ns,0.00ns,91.00ns,12.00ns,79.00ns,2.96us
imported/rsc/long-needle1,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,100002,656,4.51s,4.45ms,263.00ns,4.58ms,303.64us,4.19ms,6.12ms
imported/rsc/long-needle2,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,100002,650,4.51s,4.47ms,166.00ns,4.62ms,330.43us,4.20ms,5.94ms
imported/rsc/easy0-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,58,1000000,678.88ms,80.00ns,0.00ns,83.00ns,11.00ns,76.00ns,2.62us
imported/rsc/easy0-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1050,1000000,624.69ms,83.00ns,0.00ns,85.00ns,20.00ns,78.00ns,15.56us
imported/rsc/easy0-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32794,1000000,1.13s,288.00ns,0.00ns,289.00ns,20.00ns,280.00ns,10.87us
imported/rsc/easy0-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048602,347160,4.73s,8.65us,0.00ns,8.61us,142.00ns,8.34us,32.11us
