name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,61436,546,4.51s,5.51ms,278.00ns,5.50ms,71.97us,5.25ms,5.66ms
curated/01-literal/sherlock-en,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,899232,111215,4.57s,27.01us,0.00ns,26.93us,613.00ns,25.64us,34.33us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,899232,39859,4.57s,73.62us,0.00ns,75.23us,3.98us,72.81us,104.17us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,1570556,65798,4.57s,45.34us,0.00ns,45.55us,528.00ns,44.83us,69.12us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,1570556,18430,4.56s,162.15us,1.00ns,162.75us,3.39us,158.41us,198.24us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,813478,131063,4.57s,22.87us,0.00ns,22.85us,197.00ns,22.11us,42.92us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,899232,41824,4.57s,73.40us,0.00ns,71.69us,4.35us,64.08us,101.96us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,899232,10512,4.51s,285.69us,1.00ns,285.35us,7.06us,273.10us,332.91us
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,1570556,13393,4.51s,220.55us,0.00ns,223.97us,6.94us,216.41us,267.75us
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,1570556,3068,4.51s,0.98ms,1.00ns,0.98ms,11.72us,0.95ms,1.03ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,813478,59310,4.57s,50.49us,0.00ns,50.55us,427.00ns,49.73us,60.88us
curated/03-date/ascii,count-spans,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,268796,1733,4.51s,1.74ms,0.00ns,1.73ms,20.75us,1.67ms,1.79ms
curated/03-date/unicode,count-spans,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,268796,1720,4.51s,1.75ms,1.00ns,1.74ms,20.38us,1.69ms,1.80ms
curated/03-date/compile-ascii,compile,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,,1147,4.51s,1.57ms,0.00ns,1.55ms,35.96us,1.45ms,1.61ms
curated/03-date/compile-unicode,compile,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,,424,4.51s,5.40ms,113.00ns,5.37ms,75.74us,5.21ms,5.52ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,32514634,163,4.56s,18.45ms,0.00ns,18.48ms,104.46us,18.31ms,18.96ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,32514634,152,4.61s,19.83ms,1.22us,19.85ms,104.92us,19.68ms,20.20ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,,48590,4.57s,54.17us,0.00ns,54.30us,1.10us,50.99us,63.69us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,150600,196,4.56s,15.36ms,2.77us,15.36ms,103.91us,15.13ms,15.71ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,,4324,4.51s,275.44us,8.00ns,276.71us,5.80us,266.20us,313.89us
curated/05-lexer-veryl/multi,count-spans,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,150600,1625,4.51s,1.86ms,0.00ns,1.85ms,32.40us,1.78ms,1.91ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,107,1000000,833.15ms,174.00ns,0.00ns,175.00ns,14.00ns,171.00ns,7.84us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,102,1000000,579.80ms,52.00ns,0.00ns,53.00ns,29.00ns,48.00ns,16.70us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,10001,1000000,679.59ms,112.00ns,0.00ns,113.00ns,27.00ns,106.00ns,17.50us
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,1913704,594,4.51s,5.05ms,80.00ns,5.05ms,38.52us,4.96ms,5.19ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,,77889,4.57s,29.09us,0.00ns,29.17us,730.00ns,27.41us,38.64us
curated/08-words/all-english,count-spans,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,76401,4980,4.51s,604.76us,2.00ns,602.38us,13.09us,577.64us,665.37us
curated/08-words/all-russian,count-spans,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,123942,491,4.51s,6.11ms,0.00ns,6.11ms,28.44us,6.06ms,6.29ms
curated/08-words/long-english,count-spans,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,76401,32901,4.57s,90.80us,0.00ns,91.15us,1.88us,90.67us,112.95us
curated/08-words/long-russian,count-spans,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,123942,880,4.51s,3.41ms,56.00ns,3.41ms,16.84us,3.35ms,3.48ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,32514634,171,4.56s,17.56ms,0.00ns,17.56ms,70.19us,17.41ms,17.89ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,32514634,181,4.56s,16.58ms,0.00ns,16.58ms,42.08us,16.51ms,16.74ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,,25382,4.57s,88.14us,1.00ns,88.42us,2.25us,82.01us,100.83us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,,125469,4.57s,15.41us,0.00ns,15.49us,506.00ns,14.22us,24.26us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,151522,14536,4.51s,205.08us,0.00ns,206.36us,4.64us,201.39us,254.29us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,248919,8202,4.51s,365.21us,1.00ns,365.74us,2.31us,361.75us,380.11us
curated/10-bounded-repeat/context,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,7384531,43,4.61s,71.29ms,0.00ns,71.31ms,556.30us,70.61ms,72.64ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 661a26bd76),rust/regex,1.8.3,,7384531,352,4.56s,8.53ms,83.00ns,8.54ms,22.09us,8.52ms,8.72ms
