name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,899232,22164,4.62s,135.11us,0.00ns,135.11us,1.68us,131.67us,167.52us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,899232,9737,4.62s,286.09us,0.00ns,307.86us,35.32us,273.54us,414.39us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,1570556,82012,4.67s,36.43us,0.00ns,36.29us,869.00ns,34.58us,75.46us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,1570556,6756,4.61s,442.62us,0.00ns,443.82us,8.01us,435.76us,498.52us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,813478,43141,4.62s,68.17us,0.00ns,69.39us,5.41us,67.08us,1.05ms
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,899232,2407,4.56s,1.24ms,0.00ns,1.25ms,13.32us,1.22ms,1.36ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,899232,2344,4.56s,1.28ms,1.00ns,1.28ms,12.96us,1.24ms,1.34ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,1570556,1886,4.61s,1.59ms,19.00ns,1.59ms,5.27us,1.57ms,1.63ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,1570556,1200,4.61s,2.50ms,50.00ns,2.50ms,18.63us,2.46ms,2.56ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,813478,25583,4.62s,118.43us,0.00ns,117.09us,6.08us,112.71us,0.96ms
curated/03-date/ascii,count-spans,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,268796,366,4.61s,8.20ms,12.00ns,8.20ms,15.74us,8.17ms,8.28ms
curated/03-date/unicode,count-spans,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,268796,332,4.61s,9.04ms,10.00ns,9.04ms,13.51us,9.01ms,9.09ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,150600,142,4.61s,21.20ms,5.10us,21.22ms,140.54us,21.03ms,21.69ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,107,553236,4.94s,5.22us,0.00ns,5.28us,9.59us,4.87us,5.72ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,102,556228,4.88s,5.19us,0.00ns,5.26us,11.72us,5.08us,6.93ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,10001,104,4.61s,29.12ms,7.00ns,29.12ms,16.72us,29.08ms,29.16ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,1913704,362,4.61s,8.30ms,565.00ns,8.29ms,823.24us,6.66ms,12.63ms
curated/08-words/all-english,count-spans,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,76401,6736,4.56s,445.41us,1.00ns,445.12us,12.60us,418.08us,856.95us
curated/08-words/long-english,count-spans,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,76401,8105,4.56s,367.95us,0.00ns,370.03us,9.19us,354.87us,524.12us
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,32514634,27,4.76s,113.10ms,0.00ns,114.18ms,5.46ms,110.10ms,134.10ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,32514634,28,4.81s,108.60ms,45.15us,110.26ms,7.58ms,102.21ms,132.66ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,151522,3048,4.61s,0.99ms,11.00ns,0.98ms,13.99us,0.95ms,1.07ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,248919,711,4.61s,4.23ms,0.00ns,4.22ms,55.70us,4.09ms,4.40ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,7384531,57,4.66s,52.58ms,0.00ns,52.85ms,800.59us,51.76ms,56.10ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,7384531,310,4.61s,9.68ms,39.00ns,9.68ms,131.30us,9.45ms,10.11ms
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,23952,125885,4.67s,23.27us,0.00ns,23.68us,12.97us,21.97us,4.20ms
curated/12-dictionary/single,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,61436,2,6.42s,2.11s,5.97ms,2.11s,5.97ms,2.11s,2.12s
curated/14-quadratic/1x,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,100,474476,4.83s,6.11us,0.00ns,6.13us,2.44us,5.85us,1.43ms
curated/14-quadratic/2x,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,200,159982,4.67s,18.43us,0.00ns,18.56us,7.66us,17.90us,2.68ms
curated/14-quadratic/10x,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,1000,9026,4.56s,327.77us,0.00ns,332.20us,9.88us,322.36us,389.21us
imported/leipzig/twain,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,16013977,3104,4.61s,0.97ms,9.00ns,0.97ms,26.94us,907.27us,1.10ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,16013977,364,4.61s,8.16ms,2.42us,8.25ms,154.54us,8.03ms,8.64ms
imported/leipzig/shing,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,16013977,431,4.61s,6.89ms,0.00ns,6.96ms,142.72us,6.83ms,7.31ms
imported/leipzig/huck-saw,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,16013977,442,4.61s,6.78ms,46.00ns,6.80ms,89.12us,6.72ms,7.24ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,16013977,53,4.66s,57.13ms,0.00ns,57.09ms,199.61us,56.29ms,57.59ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 661a26bd76),javascript/v8,19.8.1,,16013977,15,4.86s,207.03ms,0.00ns,207.16ms,361.31us,206.69ms,207.97ms
