name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,899232,42965,4.61s,68.56us,0.00ns,69.72us,2.11us,66.34us,92.50us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,899232,21829,4.61s,136.79us,0.00ns,137.33us,2.24us,134.66us,173.77us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,1570556,41658,4.61s,71.84us,0.00ns,71.90us,646.00ns,70.77us,94.49us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,1570556,10337,4.61s,289.50us,0.00ns,290.04us,2.64us,284.67us,319.86us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,813478,142713,4.67s,21.49us,0.00ns,20.96us,1.07us,18.34us,42.51us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,899232,13249,4.61s,225.73us,0.00ns,226.29us,3.30us,223.13us,263.60us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,899232,1582,4.61s,1.89ms,56.00ns,1.90ms,22.39us,1.86ms,1.97ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,1570556,4406,4.61s,670.68us,2.00ns,680.75us,24.20us,666.71us,755.08us
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,1570556,1564,4.61s,1.92ms,8.00ns,1.92ms,9.68us,1.90ms,1.97ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,813478,64592,4.61s,46.09us,0.00ns,46.38us,1.18us,44.71us,71.37us
curated/03-date/ascii,count-spans,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,268796,13,4.91s,245.22ms,0.00ns,241.45ms,8.04ms,219.86ms,248.74ms
curated/03-date/unicode,count-spans,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,268796,13,4.86s,232.02ms,0.00ns,236.19ms,7.90ms,228.47ms,249.28ms
curated/03-date/compile-unicode,compile,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,,71,4.66s,1.64ms,0.00ns,2.31ms,1.84ms,1.57ms,10.56ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,32514634,15,4.96s,204.72ms,0.00ns,204.95ms,550.07us,204.34ms,206.34ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,32514634,50,4.71s,60.24ms,657.00ns,60.24ms,255.46us,59.83ms,61.40ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,,1194,4.61s,47.89us,0.00ns,53.63us,158.92us,46.29us,5.54ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,150600,4,4.71s,752.19ms,12.94ms,759.54ms,45.27ms,705.04ms,828.71ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,,197,4.61s,274.88us,0.00ns,356.66us,562.19us,270.92us,4.55ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,107,1000000,2.13s,775.00ns,0.00ns,796.00ns,1.78us,754.00ns,1.75ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,102,1000000,883.52ms,112.00ns,0.00ns,128.00ns,1.79us,103.00ns,1.69ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,10001,1000000,2.04s,691.00ns,0.00ns,708.00ns,1.84us,676.00ns,1.70ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,1913704,142,4.61s,21.18ms,680.00ns,21.20ms,114.55us,20.96ms,21.56ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,,866,4.61s,41.53us,3.00ns,54.67us,244.60us,39.63us,5.45ms
curated/08-words/all-english,count-spans,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,76401,1371,4.61s,1.28ms,0.00ns,2.19ms,1.84ms,1.19ms,12.30ms
curated/08-words/all-russian,count-spans,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,123942,1430,4.61s,1.21ms,165.00ns,2.10ms,2.04ms,1.12ms,11.02ms
curated/08-words/long-english,count-spans,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,76401,7305,4.61s,410.14us,0.00ns,410.62us,4.76us,398.88us,505.49us
curated/08-words/long-russian,count-spans,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,123942,2899,4.61s,1.04ms,0.00ns,1.03ms,9.19us,1.02ms,1.16ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,32514634,49,4.76s,61.74ms,0.00ns,61.83ms,289.23us,61.47ms,62.66ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,32514634,79,4.76s,38.32ms,0.00ns,38.35ms,143.53us,38.19ms,39.18ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,,324,4.61s,103.75us,1.00ns,138.29us,393.48us,101.06us,5.47ms
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,,1601,4.61s,41.30us,0.00ns,49.21us,198.68us,39.62us,6.05ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,151522,5462,4.61s,548.38us,1.00ns,549.18us,4.28us,540.61us,578.88us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,248919,2411,4.61s,1.24ms,0.00ns,1.24ms,9.28us,1.22ms,1.29ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,7384531,143,4.66s,21.11ms,0.00ns,21.12ms,132.16us,20.91ms,21.75ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,7384531,370,4.66s,8.10ms,19.00ns,8.11ms,71.75us,7.97ms,8.36ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,,1698,4.61s,33.31us,0.00ns,42.49us,222.69us,32.24us,7.17ms
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 661a26bd76),dotnet/compiled,7.0.3,,,2602,4.61s,28.71us,1.00ns,33.52us,151.86us,27.26us,5.59ms
