name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/06-cloud-flare-redos/simplified-short,count-spans,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,102,1000000,1.40s,120.00ns,0.00ns,139.00ns,401.00ns,110.00ns,162.72us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,102,198221,4.68s,14.18us,90.00ns,15.04us,5.26us,13.40us,450.37us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev cb76889b90),lean,v4.15.0-ae0c91a2,,10001,319,4.56s,9.24ms,89.24us,9.42ms,671.29us,9.06ms,15.15ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,10001,1000000,1.75s,251.00ns,1.00ns,285.00ns,650.00ns,240.00ns,249.35us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,10001,2089,4.51s,1.38ms,30.77us,1.44ms,172.47us,1.28ms,4.15ms
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev cb76889b90),lean,v4.15.0-ae0c91a2,,1913704,2,5.21s,1.71s,23.37ms,1.71s,23.37ms,1.69s,1.73s
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,1913704,280,4.56s,10.36ms,240.96us,10.73ms,1.08ms,10.02ms,17.69ms
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,1913704,18,4.61s,168.03ms,5.51ms,168.71ms,7.13ms,160.15ms,183.15ms
curated/07-unicode-character-data/compile,compile,0.1.0 (rev cb76889b90),lean,v4.15.0-ae0c91a2,,,31275,4.56s,32.70us,140.00ns,35.35us,8.84us,32.06us,472.87us
curated/07-unicode-character-data/compile,compile,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,,35649,4.56s,62.12us,641.00ns,67.29us,21.69us,59.53us,2.72ms
curated/07-unicode-character-data/compile,compile,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,,158551,4.73s,9.87us,130.00ns,10.61us,4.05us,9.26us,229.02us
curated/08-words/all-english,count-spans,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,76401,2125,4.51s,1.36ms,16.38us,1.41ms,184.65us,1.32ms,4.38ms
curated/08-words/all-english,count-spans,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,76401,485,4.51s,5.90ms,81.00us,6.19ms,870.17us,5.77ms,12.70ms
curated/08-words/all-russian,count-spans,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,123942,158,4.56s,18.56ms,198.21us,19.09ms,1.43ms,18.22ms,29.74ms
curated/08-words/long-english,count-spans,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,76401,21711,4.56s,133.45us,251.00ns,138.04us,22.76us,131.30us,1.35ms
curated/08-words/long-english,count-spans,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,76401,685,4.56s,4.09ms,71.25us,4.38ms,837.15us,3.98ms,12.96ms
curated/08-words/long-russian,count-spans,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,123942,246,4.56s,11.86ms,131.36us,12.23ms,1.08ms,11.61ms,18.72ms
curated/09-aws-keys/full,grep-captures,0.1.0 (rev cb76889b90),lean,v4.15.0-ae0c91a2,timeout: exceeded 60s,,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
curated/09-aws-keys/full,grep-captures,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,32514634,86,4.66s,33.45ms,1.51ms,34.90ms,3.78ms,31.48ms,49.04ms
curated/09-aws-keys/full,grep-captures,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,32514634,1,9.27s,4.53s,0.00ns,4.53s,0.00ns,4.53s,4.53s
curated/09-aws-keys/quick,grep,0.1.0 (rev cb76889b90),lean,v4.15.0-ae0c91a2,,32514634,1,51.06s,25.43s,0.00ns,25.43s,0.00ns,25.43s,25.43s
curated/09-aws-keys/quick,grep,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,32514634,85,4.66s,34.80ms,280.01us,35.70ms,2.11ms,34.30ms,46.35ms
curated/09-aws-keys/quick,grep,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,32514634,2,7.42s,2.43s,17.63ms,2.43s,17.63ms,2.41s,2.45s
curated/09-aws-keys/compile-full,compile,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,,11202,4.56s,181.63us,2.56us,195.56us,41.30us,175.81us,1.42ms
curated/09-aws-keys/compile-full,compile,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,,40220,4.56s,23.44us,190.00ns,25.11us,8.83us,22.52us,471.60us
curated/09-aws-keys/compile-quick,compile,0.1.0 (rev cb76889b90),lean,v4.15.0-ae0c91a2,,,82004,4.62s,14.19us,70.00ns,15.13us,5.65us,13.84us,467.62us
curated/09-aws-keys/compile-quick,compile,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,,50402,4.57s,37.86us,3.28us,43.84us,43.73us,33.03us,6.76ms
curated/09-aws-keys/compile-quick,compile,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,,419681,4.95s,3.52us,30.00ns,3.77us,2.44us,3.25us,506.55us
curated/10-bounded-repeat/letters-en,count,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,151522,8426,4.56s,340.46us,4.67us,355.91us,66.15us,331.30us,1.91ms
curated/10-bounded-repeat/letters-en,count,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,151522,228,4.56s,12.73ms,140.24us,13.20ms,1.19ms,12.48ms,20.52ms
curated/10-bounded-repeat/letters-ru,count,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,248919,4692,4.56s,619.85us,13.85us,639.35us,115.69us,601.17us,3.15ms
curated/10-bounded-repeat/context,count,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,7384531,18,4.71s,164.89ms,4.11ms,167.15ms,8.25ms,158.28ms,194.52ms
curated/10-bounded-repeat/context,count,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,7384531,5,4.91s,610.25ms,9.04ms,613.85ms,18.75ms,589.82ms,646.06ms
curated/10-bounded-repeat/capitals,count,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,7384531,237,4.56s,12.56ms,60.42us,12.68ms,437.85us,12.39ms,16.33ms
curated/10-bounded-repeat/capitals,count,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,7384531,10,4.81s,315.32ms,2.26ms,316.85ms,5.09ms,311.83ms,329.29ms
curated/10-bounded-repeat/compile-context,compile,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,,16644,4.56s,132.09us,1.01us,140.24us,23.69us,128.31us,948.40us
curated/10-bounded-repeat/compile-context,compile,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,,93460,4.62s,16.84us,110.00ns,17.88us,4.74us,15.91us,385.54us
curated/10-bounded-repeat/compile-capitals,compile,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,,15927,4.56s,140.86us,1.48us,147.88us,23.25us,137.21us,1.38ms
curated/10-bounded-repeat/compile-capitals,compile,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,,51035,4.56s,31.48us,170.00ns,33.14us,11.14us,20.86us,646.68us
curated/11-unstructured-to-json/extract,grep-captures,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,23952,6552,4.51s,438.39us,3.56us,457.71us,88.08us,429.42us,3.11ms
curated/11-unstructured-to-json/extract,grep-captures,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,23952,1174,4.51s,2.46ms,34.93us,2.56ms,286.16us,2.36ms,6.07ms
curated/11-unstructured-to-json/compile,compile,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,,44816,4.56s,42.51us,481.00ns,46.05us,13.72us,40.93us,846.35us
curated/11-unstructured-to-json/compile,compile,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,,97435,4.67s,6.71us,71.00ns,7.23us,3.19us,6.37us,296.24us
curated/12-dictionary/single,count,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,61436,23192,4.56s,122.56us,491.00ns,129.28us,19.68us,120.26us,0.97ms
curated/12-dictionary/single,count,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,61436,2,5.16s,1.70s,23.63ms,1.70s,23.63ms,1.68s,1.73s
curated/12-dictionary/multi,count,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,61436,5384,6.92s,537.52us,7.59us,557.18us,82.54us,525.20us,2.70ms
