name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,899232,11370,4.56s,269.32us,0.00ns,263.50us,11.77us,240.99us,454.69us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,899232,10195,4.56s,303.11us,0.00ns,293.96us,12.54us,277.04us,467.59us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,1570556,9223,4.56s,324.23us,0.00ns,324.78us,2.44us,321.71us,483.14us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,1570556,7861,4.56s,371.02us,0.00ns,381.22us,20.70us,367.45us,531.99us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,813478,26650,4.56s,111.41us,0.00ns,112.30us,4.30us,111.23us,262.11us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,899232,1062,4.56s,2.82ms,20.00ns,2.83ms,8.60us,2.81ms,2.90ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,899232,238,4.56s,12.65ms,2.00ns,12.62ms,107.57us,12.21ms,12.82ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,1570556,611,4.56s,4.91ms,0.00ns,4.92ms,12.61us,4.89ms,5.00ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,1570556,184,4.56s,16.37ms,17.00ns,16.38ms,72.70us,16.21ms,16.58ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,813478,3372,4.56s,889.10us,1.00ns,889.51us,2.48us,884.46us,911.75us
curated/03-date/ascii,count-spans,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,268796,13,4.76s,234.51ms,0.00ns,234.37ms,845.06us,233.35ms,236.68ms
curated/03-date/unicode,count-spans,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,268796,12,4.71s,257.02ms,54.43us,257.00ms,491.73us,256.20ms,257.85ms
curated/03-date/compile-ascii,compile,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,,285,4.56s,10.00ms,0.00ns,10.52ms,1.36ms,9.74ms,14.33ms
curated/03-date/compile-unicode,compile,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,,100,4.56s,29.69ms,1.02us,30.22ms,1.30ms,29.39ms,33.56ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 8c6edf6843),python/regex,2023.6.3,,32514634,10,4.91s,313.64ms,29.70us,313.37ms,1.17ms,311.60ms,314.73ms
