name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,32514634,73,4.61s,41.63ms,0.00ns,41.63ms,134.82us,41.36ms,42.07ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,,206661,4.62s,7.05us,0.00ns,7.06us,151.00ns,6.64us,12.63us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,150600,24,4.56s,125.58ms,22.48us,125.93ms,616.28us,125.20ms,127.03ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,,11345,4.51s,148.80us,0.00ns,149.02us,3.71us,137.38us,161.51us
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,107,1000000,1.08s,295.00ns,0.00ns,297.00ns,18.00ns,287.00ns,2.43us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,102,1000000,1.18s,294.00ns,0.00ns,298.00ns,21.00ns,285.00ns,4.61us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,10001,154427,4.62s,19.33us,0.00ns,19.40us,471.00ns,19.30us,27.17us
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1913704,176,4.56s,17.11ms,13.65us,17.11ms,203.21us,16.72ms,17.64ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,,157826,4.62s,14.48us,0.00ns,14.50us,205.00ns,13.74us,20.09us
curated/08-words/all-english,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,76401,2770,4.51s,1.08ms,6.00ns,1.08ms,18.89us,1.04ms,1.18ms
curated/08-words/long-english,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,76401,37971,4.56s,78.87us,0.00ns,78.97us,558.00ns,78.57us,97.58us
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,32514634,53,4.56s,57.03ms,0.00ns,56.74ms,538.92us,55.92ms,57.59ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,32514634,101,4.56s,29.93ms,0.00ns,29.98ms,223.09us,29.64ms,30.76ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,,17710,4.51s,69.14us,1.00ns,69.14us,2.50us,61.19us,78.12us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,,138636,4.62s,8.95us,0.00ns,8.96us,164.00ns,8.46us,11.08us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,151522,10396,4.51s,288.41us,1.00ns,288.55us,3.48us,280.41us,378.06us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,248919,88,4.56s,34.04ms,4.66us,34.50ms,5.62ms,27.29ms,43.22ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,7384531,38,4.66s,80.24ms,6.62us,80.51ms,854.81us,79.36ms,82.03ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,7384531,421,4.56s,7.14ms,0.00ns,7.14ms,7.31us,7.13ms,7.18ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,,11458,4.51s,92.20us,0.00ns,92.22us,1.54us,87.34us,100.60us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,,7431,4.51s,119.47us,0.00ns,119.61us,2.75us,111.65us,132.18us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,23952,15494,4.51s,192.61us,1.00ns,193.60us,4.51us,184.83us,215.26us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,,206814,4.62s,9.29us,0.00ns,9.30us,189.00ns,8.76us,18.04us
curated/12-dictionary/single,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,61436,280,4.51s,10.72ms,193.00ns,10.72ms,63.05us,10.55ms,10.88ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,,435,4.51s,4.15ms,0.00ns,4.14ms,32.23us,4.02ms,4.25ms
curated/14-quadratic/1x,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,100,299119,4.67s,9.98us,0.00ns,10.00us,122.00ns,9.80us,13.48us
curated/14-quadratic/2x,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,200,102008,4.57s,29.32us,0.00ns,29.38us,302.00ns,29.06us,38.47us
curated/14-quadratic/10x,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1000,5627,4.51s,532.01us,0.00ns,533.13us,4.94us,530.53us,581.67us
dictionary/compile/english-10,compile,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,,21,4.66s,144.52ms,0.00ns,144.71ms,1.12ms,143.11ms,148.43ms
dictionary/compile/english-15,compile,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,,439,4.51s,3.96ms,0.00ns,3.96ms,23.09us,3.91ms,4.03ms
dictionary/search/english-10,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,61436,7,5.21s,458.30ms,0.00ns,458.28ms,199.90us,457.98ms,458.60ms
dictionary/search/english-15,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,61436,280,4.56s,10.71ms,5.00ns,10.72ms,63.15us,10.57ms,10.95ms
folly/awyer-inn-busted,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,80007,38759,4.56s,77.17us,0.00ns,77.37us,1.35us,77.12us,99.02us
folly/literal-never-match-rare,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,7384531,35917,4.57s,82.95us,0.00ns,83.49us,1.07us,82.37us,109.00us
folly/literal-never-match-frequent,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,7384531,1577,4.51s,1.84ms,0.00ns,1.90ms,79.30us,1.81ms,2.05ms
folly/literal-never-match-tricksy,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,120012,38815,4.57s,76.10us,0.00ns,77.26us,1.92us,74.66us,85.01us
grep/every-line,grep,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,7384531,424,4.51s,7.08ms,47.00ns,7.08ms,40.08us,6.98ms,7.28ms
grep/long-words-ascii,grep,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,7384531,214,4.56s,14.08ms,2.00ns,14.08ms,55.78us,13.92ms,14.22ms
imported/leipzig/twain,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,4783,4.56s,625.55us,0.00ns,627.21us,9.87us,612.34us,0.97ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,585,4.56s,5.14ms,0.00ns,5.14ms,21.15us,5.10ms,5.23ms
imported/leipzig/shing,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,192,4.56s,15.64ms,105.00ns,15.64ms,40.60us,15.56ms,15.82ms
imported/leipzig/huck-saw,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,194,4.56s,15.48ms,15.00ns,15.49ms,32.81us,15.46ms,15.82ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,194,4.56s,15.53ms,158.00ns,15.54ms,38.45us,15.48ms,15.66ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,62,4.56s,48.65ms,6.36us,48.66ms,90.17us,48.52ms,48.90ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,191,4.56s,15.72ms,0.00ns,15.72ms,34.85us,15.64ms,15.84ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,191,4.56s,15.78ms,0.00ns,15.78ms,31.12us,15.73ms,15.89ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,191,4.56s,15.71ms,0.00ns,15.72ms,28.77us,15.65ms,15.80ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,192,4.56s,15.66ms,401.00ns,15.67ms,31.61us,15.59ms,15.80ms
imported/leipzig/tom-river,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,194,4.56s,15.47ms,296.00ns,15.47ms,21.43us,15.44ms,15.58ms
imported/leipzig/ing,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,140,4.56s,21.45ms,394.00ns,21.45ms,40.88us,21.34ms,21.64ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,152,4.56s,19.83ms,277.00ns,19.84ms,47.16us,19.74ms,20.00ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,194,4.56s,15.48ms,116.00ns,15.52ms,100.94us,15.46ms,15.83ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,185,4.56s,16.28ms,0.00ns,16.28ms,30.59us,16.23ms,16.38ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,195,4.56s,15.44ms,0.00ns,15.45ms,12.61us,15.44ms,15.52ms
imported/leipzig/math-symbols,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,194,4.56s,15.48ms,68.00ns,15.50ms,42.44us,15.46ms,15.79ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,16013977,193,4.56s,15.49ms,0.00ns,15.57ms,131.90us,15.44ms,15.83ms
imported/lh3lh3-reb/uri,grep,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,39887114,42,4.61s,71.66ms,2.03us,71.86ms,487.60us,71.42ms,73.01ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,39887114,42,4.61s,72.03ms,412.00ns,72.07ms,147.15us,71.80ms,72.42ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,39887114,42,4.61s,72.10ms,12.48us,72.40ms,628.01us,71.79ms,73.72ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,39887114,42,4.61s,71.57ms,8.01us,71.57ms,101.12us,71.33ms,71.86ms
imported/mariomka/email,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,6839410,454,4.56s,6.61ms,6.00ns,6.62ms,11.24us,6.60ms,6.72ms
imported/mariomka/uri,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,6839410,411,4.56s,7.30ms,0.00ns,7.31ms,24.06us,7.28ms,7.41ms
imported/mariomka/ip,count,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,6839410,454,4.56s,6.61ms,13.00ns,6.61ms,10.53us,6.60ms,6.70ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,,101,4.56s,29.81ms,0.00ns,29.81ms,76.10us,29.61ms,30.10ms
imported/rsc/no-exponential,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,25,1000000,577.24ms,60.00ns,0.00ns,60.00ns,8.00ns,56.00ns,2.15us
imported/rsc/literal,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,51,1000000,677.51ms,97.00ns,0.00ns,98.00ns,16.00ns,94.00ns,9.19us
imported/rsc/not-literal,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,51,1000000,727.75ms,140.00ns,0.00ns,141.00ns,13.00ns,136.00ns,4.77us
imported/rsc/match-class,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,81,1000000,828.44ms,169.00ns,0.00ns,170.00ns,20.00ns,165.00ns,12.09us
imported/rsc/match-class-in-range,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,81,1000000,828.26ms,168.00ns,0.00ns,169.00ns,13.00ns,164.00ns,2.38us
imported/rsc/match-class-unicode,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,161,1000000,0.98s,246.00ns,0.00ns,247.00ns,15.00ns,242.00ns,2.22us
imported/rsc/anchored-literal-short-non-match,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,26,1000000,526.64ms,18.00ns,0.00ns,18.00ns,5.00ns,16.00ns,2.60us
imported/rsc/anchored-literal-long-non-match,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,390,1000000,476.93ms,18.00ns,0.00ns,18.00ns,6.00ns,15.00ns,2.66us
imported/rsc/anchored-literal-short-match,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,26,1000000,577.23ms,49.00ns,0.00ns,50.00ns,8.00ns,45.00ns,2.32us
imported/rsc/anchored-literal-long-match,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,390,1000000,577.02ms,51.00ns,0.00ns,52.00ns,8.00ns,45.00ns,2.45us
imported/rsc/one-pass-short,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,17,1000000,578.28ms,62.00ns,0.00ns,63.00ns,29.00ns,58.00ns,20.50us
imported/rsc/one-pass-short-not,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,17,1000000,628.79ms,88.00ns,0.00ns,88.00ns,9.00ns,83.00ns,2.61us
imported/rsc/one-pass-long-prefix,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,26,1000000,528.71ms,48.00ns,0.00ns,48.00ns,22.00ns,44.00ns,17.50us
imported/rsc/one-pass-long-prefix-not,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,26,1000000,629.05ms,71.00ns,0.00ns,71.00ns,34.00ns,67.00ns,18.07us
imported/rsc/long-needle1,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,100002,7967,4.51s,376.11us,0.00ns,376.54us,1.15us,376.05us,391.95us
imported/rsc/long-needle2,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,100002,7968,4.51s,376.07us,0.00ns,376.47us,1.11us,376.01us,390.62us
imported/rsc/easy0-32,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,58,1000000,730.07ms,135.00ns,0.00ns,138.00ns,13.00ns,130.00ns,2.32us
imported/rsc/easy0-1k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1050,1000000,729.72ms,142.00ns,0.00ns,145.00ns,15.00ns,134.00ns,5.46us
imported/rsc/easy0-32k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,32794,1000000,1.18s,338.00ns,0.00ns,339.00ns,90.00ns,315.00ns,87.94us
imported/rsc/easy0-1mb,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1048602,344252,4.67s,8.64us,0.00ns,8.68us,218.00ns,8.44us,33.32us
imported/rsc/easy1-32,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,51,1000000,629.45ms,90.00ns,0.00ns,92.00ns,10.00ns,85.00ns,2.57us
imported/rsc/easy1-1k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1043,1000000,628.99ms,89.00ns,0.00ns,91.00ns,10.00ns,84.00ns,2.03us
imported/rsc/easy1-32k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,32787,1000000,629.34ms,90.00ns,0.00ns,91.00ns,12.00ns,85.00ns,7.70us
imported/rsc/easy1-1mb,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1048595,1000000,628.95ms,90.00ns,0.00ns,91.00ns,10.00ns,85.00ns,2.21us
imported/rsc/medium-32,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,59,1000000,679.78ms,103.00ns,0.00ns,104.00ns,12.00ns,92.00ns,6.71us
imported/rsc/medium-1k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1051,1000000,679.09ms,103.00ns,0.00ns,105.00ns,20.00ns,94.00ns,12.72us
imported/rsc/medium-32k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,32795,1000000,679.60ms,104.00ns,0.00ns,105.00ns,11.00ns,93.00ns,2.34us
imported/rsc/medium-1mb,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1048603,1000000,679.27ms,106.00ns,0.00ns,107.00ns,21.00ns,95.00ns,13.89us
imported/rsc/hard-32,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,58,1000000,779.57ms,142.00ns,0.00ns,143.00ns,18.00ns,129.00ns,11.54us
imported/rsc/hard-1k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1050,1000000,679.47ms,104.00ns,0.00ns,105.00ns,10.00ns,94.00ns,2.46us
imported/rsc/hard-32k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,32794,1000000,678.94ms,105.00ns,0.00ns,105.00ns,18.00ns,94.00ns,14.71us
imported/rsc/hard-1mb,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1048602,1000000,729.63ms,139.00ns,0.00ns,139.00ns,10.00ns,120.00ns,1.96us
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,58,1000000,0.98s,209.00ns,0.00ns,210.00ns,14.00ns,192.00ns,2.29us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1050,1000000,2.74s,1.13us,0.00ns,1.13us,44.00ns,1.11us,7.63us
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,32794,94216,4.57s,31.68us,0.00ns,31.81us,776.00ns,31.65us,42.10us
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1048602,2921,4.51s,1.03ms,0.00ns,1.03ms,9.03us,1.01ms,1.08ms
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,47,1000000,830.19ms,181.00ns,0.00ns,183.00ns,15.00ns,172.00ns,7.51us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1039,1000000,2.64s,1.10us,0.00ns,1.10us,44.00ns,1.09us,5.88us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,32783,94500,4.57s,31.62us,0.00ns,31.71us,621.00ns,31.61us,42.01us
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1048591,2964,4.51s,1.01ms,4.00ns,1.01ms,4.36us,1.01ms,1.09ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,51,1000000,880.22ms,189.00ns,0.00ns,192.00ns,14.00ns,182.00ns,2.61us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1043,1000000,2.74s,1.12us,0.00ns,1.13us,38.00ns,1.11us,5.56us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,32787,94330,4.57s,31.65us,0.00ns,31.77us,750.00ns,31.63us,40.83us
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,1048595,2962,4.51s,1.01ms,0.00ns,1.01ms,3.84us,1.01ms,1.06ms
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,200841,4.62s,14.75us,0.00ns,14.91us,378.00ns,14.35us,19.49us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,73864,4.56s,40.50us,0.00ns,40.58us,739.00ns,39.54us,49.51us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,193068,4.62s,15.49us,0.00ns,15.51us,132.00ns,15.25us,19.09us
imported/sherlock/name-sherlock-casei,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,15361,4.51s,194.95us,0.00ns,195.27us,1.45us,192.71us,235.55us
imported/sherlock/name-holmes-casei,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,13455,4.51s,222.60us,0.00ns,222.94us,1.96us,220.60us,271.52us
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,15299,4.51s,195.31us,0.00ns,196.07us,3.59us,194.32us,240.31us
imported/sherlock/name-whitespace,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,184412,4.62s,16.01us,0.00ns,16.24us,382.00ns,15.69us,21.45us
imported/sherlock/name-alt1,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,160925,4.62s,18.48us,0.00ns,18.61us,348.00ns,18.12us,35.71us
imported/sherlock/name-alt2,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,4905,4.51s,610.95us,0.00ns,611.68us,2.99us,609.06us,659.71us
imported/sherlock/name-alt3,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,4801,4.51s,624.17us,0.00ns,624.91us,2.76us,621.59us,674.23us
imported/sherlock/name-alt3-casei,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,4798,4.51s,624.86us,0.00ns,625.28us,2.36us,622.23us,678.51us
imported/sherlock/name-alt4,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,4893,4.51s,612.46us,0.00ns,613.09us,2.68us,609.92us,663.62us
imported/sherlock/name-alt4-casei,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,4830,4.51s,620.62us,1.00ns,621.16us,2.50us,618.53us,664.16us
imported/sherlock/name-alt5,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,4860,4.51s,616.57us,0.00ns,617.34us,2.69us,614.52us,662.51us
imported/sherlock/name-alt5-casei,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,4853,4.51s,617.66us,0.00ns,618.14us,2.68us,615.41us,663.39us
imported/sherlock/no-match-uncommon,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,530435,4.73s,5.60us,0.00ns,5.63us,111.00ns,5.41us,23.27us
imported/sherlock/no-match-common,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,18158,4.51s,164.99us,1.00ns,165.19us,741.00ns,164.33us,177.01us
imported/sherlock/no-match-really-common,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,17605,4.51s,170.22us,0.00ns,170.38us,944.00ns,168.66us,180.52us
imported/sherlock/the-lower,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,4391,4.51s,683.29us,0.00ns,683.19us,7.58us,663.11us,719.55us
imported/sherlock/the-upper,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,51555,4.56s,58.06us,0.00ns,58.16us,1.11us,56.35us,71.31us
imported/sherlock/the-casei,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,3865,4.51s,776.61us,0.00ns,776.34us,8.49us,752.87us,816.74us
imported/sherlock/everything-greedy,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,1111,4.51s,2.70ms,0.00ns,2.70ms,16.84us,2.66ms,2.84ms
imported/sherlock/everything-greedy-nl,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,2370,4.51s,1.26ms,1.00ns,1.27ms,9.27us,1.26ms,1.38ms
imported/sherlock/letters,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,120,4.56s,25.26ms,728.00ns,25.20ms,180.16us,24.71ms,25.53ms
imported/sherlock/letters-upper,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,2057,4.51s,1.46ms,0.00ns,1.46ms,11.78us,1.43ms,1.50ms
imported/sherlock/letters-lower,count-spans,0.0.1 (rev 8c6edf6843),re2,2023-07-01,,594933,110,4.56s,27.45ms,7.44us,27.44ms,584.75us,26.42ms,28.83ms
