name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,899232,8392,4.61s,345.84us,0.00ns,357.30us,26.07us,337.81us,543.56us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,899232,986,4.61s,3.04ms,7.00ns,3.05ms,56.54us,3.00ms,4.62ms
curated/01-literal/sherlock-ru,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,1570556,7207,4.61s,422.15us,0.00ns,416.05us,27.78us,369.26us,619.41us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,1570556,449,4.61s,6.67ms,0.00ns,6.69ms,91.41us,6.50ms,7.11ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,813478,20567,4.66s,145.30us,0.00ns,145.78us,3.06us,144.80us,333.82us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,899232,241,4.56s,12.38ms,0.00ns,12.45ms,420.05us,12.05ms,13.93ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,899232,222,4.61s,13.41ms,4.92us,13.56ms,488.06us,12.81ms,14.66ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,1570556,238,4.61s,12.47ms,40.00ns,12.63ms,349.82us,12.39ms,14.52ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,1570556,111,4.61s,27.06ms,0.00ns,27.12ms,270.55us,26.65ms,27.95ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 8c6edf6843),java/hotspot,20.0.1+9-29,,813478,663,4.61s,4.43ms,0.00ns,4.53ms,225.07us,4.35ms,5.45ms
