name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,899232,27899,4.61s,107.02us,0.00ns,107.45us,3.41us,100.39us,136.88us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,899232,14612,4.61s,204.84us,0.00ns,205.21us,4.41us,195.37us,250.26us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,1570556,14887,4.61s,199.61us,0.00ns,201.40us,4.08us,195.60us,234.61us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,1570556,5047,4.61s,592.49us,0.00ns,594.35us,6.27us,583.34us,639.42us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,813478,97772,4.62s,30.57us,0.00ns,30.62us,273.00ns,30.16us,37.86us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,899232,9408,4.61s,318.28us,1.00ns,318.80us,6.74us,307.08us,366.63us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,899232,1305,4.61s,2.29ms,0.00ns,2.30ms,73.25us,2.20ms,2.60ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,1570556,2013,4.61s,1.48ms,0.00ns,1.49ms,27.32us,1.45ms,1.65ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,1570556,598,4.61s,5.00ms,207.00ns,5.02ms,66.62us,4.93ms,5.38ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,813478,47507,4.61s,62.87us,0.00ns,63.09us,1.23us,61.33us,81.91us
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,32514634,24,4.86s,127.33ms,21.25us,127.52ms,1.05ms,125.54ms,130.66ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,32514634,44,4.71s,69.02ms,1.81us,68.88ms,453.30us,67.84ms,69.52ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,,5323,4.56s,436.34us,0.00ns,541.28us,402.67us,394.51us,4.06ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,107,371871,4.78s,7.98us,0.00ns,8.03us,3.89us,7.82us,2.31ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,102,1000000,1.81s,514.00ns,0.00ns,538.00ns,1.82us,480.00ns,1.70ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,10001,87915,4.67s,32.94us,0.00ns,34.08us,5.29us,32.81us,1.42ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,1913704,29,4.82s,107.23ms,0.00ns,106.93ms,625.81us,106.01ms,107.81ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,,14819,4.57s,152.29us,0.00ns,161.02us,45.42us,147.07us,719.29us
curated/08-words/all-english,count-spans,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,76401,926,4.62s,2.46ms,58.00ns,3.24ms,1.48ms,2.34ms,7.95ms
curated/08-words/all-russian,count-spans,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,123942,779,4.62s,2.96ms,0.00ns,3.85ms,1.96ms,2.85ms,12.28ms
curated/08-words/long-english,count-spans,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,76401,6239,4.62s,486.75us,0.00ns,480.83us,19.44us,450.33us,596.98us
curated/08-words/long-russian,count-spans,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,123942,3302,4.61s,902.33us,4.00ns,908.47us,14.75us,890.23us,1.04ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,32514634,64,4.72s,46.59ms,11.43us,46.91ms,666.66us,46.13ms,48.12ms
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,,11166,4.57s,213.13us,0.00ns,245.60us,132.15us,203.45us,0.97ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,151522,3013,4.62s,1.00ms,0.00ns,1.00ms,34.20us,923.57us,1.11ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,248919,1312,4.61s,2.28ms,5.00ns,2.29ms,16.22us,2.26ms,2.38ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,7384531,23,4.72s,132.45ms,0.00ns,132.36ms,574.09us,131.32ms,133.41ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,7384531,237,4.61s,12.67ms,0.00ns,12.68ms,145.51us,12.35ms,13.00ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,,7466,4.56s,202.03us,1.00ns,215.74us,73.54us,193.22us,1.21ms
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,,21679,4.62s,48.44us,0.00ns,51.93us,23.98us,46.14us,493.36us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,23952,2281,4.62s,1.31ms,0.00ns,1.32ms,9.36us,1.30ms,1.40ms
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,,4050,4.56s,505.43us,1.00ns,619.95us,271.30us,488.51us,1.52ms
curated/14-quadratic/1x,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,100,241823,4.77s,12.07us,0.00ns,12.36us,936.00ns,11.24us,31.26us
curated/14-quadratic/2x,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,200,74256,4.62s,39.36us,0.00ns,40.35us,2.72us,38.22us,59.35us
curated/14-quadratic/10x,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,1000,3609,4.61s,824.49us,0.00ns,831.24us,36.60us,798.85us,1.29ms
imported/leipzig/twain,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,2124,4.61s,1.47ms,26.00ns,1.41ms,75.40us,1.31ms,1.61ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,617,4.66s,4.84ms,0.00ns,4.86ms,92.99us,4.62ms,5.16ms
imported/leipzig/shing,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,2388,4.66s,1.23ms,5.00ns,1.26ms,68.73us,1.21ms,1.51ms
imported/leipzig/huck-saw,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,2203,4.66s,1.36ms,0.00ns,1.36ms,17.83us,1.33ms,1.49ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,35,4.71s,86.83ms,0.00ns,86.75ms,1.02ms,84.35ms,88.57ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,1917,4.66s,1.58ms,0.00ns,1.57ms,42.65us,1.43ms,1.75ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,1123,4.66s,2.72ms,0.00ns,2.67ms,89.02us,2.53ms,2.87ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,50,4.71s,60.82ms,17.57us,60.88ms,577.07us,59.79ms,62.06ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,95,4.71s,31.73ms,0.00ns,31.78ms,885.28us,30.41ms,33.94ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,95,4.66s,31.45ms,0.00ns,31.58ms,756.24us,30.50ms,34.07ms
imported/leipzig/tom-river,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,444,4.66s,6.76ms,39.00ns,6.76ms,60.27us,6.62ms,7.00ms
imported/leipzig/ing,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,35,4.71s,86.40ms,0.00ns,86.29ms,1.51ms,82.70ms,89.84ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,71,4.66s,42.33ms,0.00ns,42.47ms,0.96ms,40.13ms,44.59ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 8c6edf6843),dotnet/nobacktrack,7.0.7,,16013977,243,4.66s,12.03ms,0.00ns,12.34ms,616.44us,11.77ms,13.79ms
