name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
folly/literal-never-match-rare,count,0.0.1 (rev 8c6edf6843),rust/memchr/memmem,2.5.0,,7384531,20791,4.57s,146.92us,0.00ns,144.27us,3.73us,138.90us,187.13us
folly/literal-never-match-frequent,count,0.0.1 (rev 8c6edf6843),rust/memchr/memmem,2.5.0,,7384531,21565,4.57s,138.83us,0.00ns,139.08us,0.97us,138.48us,166.56us
folly/literal-never-match-tricksy,count,0.0.1 (rev 8c6edf6843),rust/memchr/memmem,2.5.0,,120012,312019,4.68s,9.42us,0.00ns,9.58us,289.00ns,9.39us,14.91us
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev 8c6edf6843),rust/memchr/memmem,2.5.0,,594933,219976,4.63s,13.59us,0.00ns,13.61us,135.00ns,13.35us,18.64us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev 8c6edf6843),rust/memchr/memmem,2.5.0,,594933,184275,4.62s,16.11us,0.00ns,16.25us,334.00ns,15.52us,23.40us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev 8c6edf6843),rust/memchr/memmem,2.5.0,,594933,213560,4.63s,14.00us,0.00ns,14.02us,138.00ns,13.71us,33.91us
imported/sherlock/the-lower,count-spans,0.0.1 (rev 8c6edf6843),rust/memchr/memmem,2.5.0,,594933,20491,4.52s,147.64us,0.00ns,146.38us,5.17us,135.78us,169.77us
imported/sherlock/the-upper,count-spans,0.0.1 (rev 8c6edf6843),rust/memchr/memmem,2.5.0,,594933,170673,4.62s,17.87us,0.00ns,17.54us,805.00ns,16.33us,23.37us
opt/prefilter/literal-english,count,0.0.1 (rev 8c6edf6843),rust/memchr/memmem,2.5.0,,613357,216961,4.62s,13.66us,0.00ns,13.79us,226.00ns,13.53us,20.75us
opt/prefilter/literal-russian,count,0.0.1 (rev 8c6edf6843),rust/memchr/memmem,2.5.0,,613423,214671,4.62s,13.88us,0.00ns,13.94us,200.00ns,13.69us,19.39us
